gene_symbol,importance
NUP98,0.0
NUS1,0.0
NUSAP1,0.0
NUTM1,0.0
NVL,0.0
NWD1,0.0
NWD2,0.0
NXF1,0.0
NXN,0.0
NXPH4,0.0
NXNL2,0.0
NUP93,0.0
NXPE2,0.0
NUP88,0.0
NUP85,0.0
NXPE4,0.0
NXPH1,0.0
NUP62,0.0
NXPH2,0.0
NUP58,0.0
NUP54,0.0
NXNL1,0.0
OGDH,0.0
NUMBL,0.0
OGFOD1,0.0
OGFOD2,0.0
OGFOD3,0.0
OGFRL1,0.0
OGG1,0.0
OGN,0.0
OGT,0.0
OIP5,0.0
NUP210L,0.0
OLA1,0.0
NUMB,0.0
OLAH,0.0
OLFM1,0.0
NUMA1,0.0
OLFM2,0.0
OLFM3,0.0
OLFM4,0.0
OLFML2A,0.0
NUFIP2,0.0
OLFML2B,0.0
OIT3,0.0
OCA2,0.0
NUP210,0.0
OCIAD1,0.0
NUP205,0.0
OCIAD2,0.0
OCLN,0.0
OCRL,0.0
NUP188,0.0
ODAD2,0.0
ODAD3,0.0
ODAD4,0.0
OGA,0.0
ODAPH,0.0
ODC1,0.0
ODF1,0.0
ODF2,0.0
ODF2L,0.0
NUP155,0.0
ODR4,0.0
NUP153,0.0
NUP133,0.0
NUP107,0.0
OFD1,0.0
ODAM,0.0
PALS1,0.0
PALS2,0.0
PAM,0.0
PAMR1,0.0
PAN2,0.0
PAN3,0.0
PANK1,0.0
PANK2,0.0
PANK3,0.0
PANK4,0.0
OTOP3,0.0
NT5C3B,0.0
PANX1,0.0
PANX3,0.0
NT5C2,0.0
NT5C1A,0.0
NT5C,0.0
PAOX,0.0
NSUN7,0.0
PAPLN,0.0
PAPOLA,0.0
NSUN6,0.0
NT5DC1,0.0
PAFAH1B1,0.0
PAFAH1B2,0.0
NTF3,0.0
PAFAH2,0.0
PAG1,0.0
PAH,0.0
NTAN1,0.0
NT5M,0.0
PAIP1,0.0
PAIP2,0.0
NT5DC2,0.0
NT5E,0.0
PAK1IP1,0.0
PAK2,0.0
PAK3,0.0
PAK4,0.0
PALB2,0.0
PALD1,0.0
NT5DC3,0.0
PALLD,0.0
PALM,0.0
PALM3,0.0
PAIP2B,0.0
PARG,0.0
PARK7,0.0
PARL,0.0
NSMAF,0.0
PARM1,0.0
PARN,0.0
PARP1,0.0
NSL1,0.0
PARP10,0.0
NSG2,0.0
PAPOLB,0.0
PARP12,0.0
PARP14,0.0
PARP16,0.0
PARP2,0.0
PARP3,0.0
PARP4,0.0
PARP6,0.0
PARP8,0.0
PARP9,0.0
NSFL1C,0.0
PARPBP,0.0
NSG1,0.0
PAPOLG,0.0
PAPPA,0.0
PAPPA2,0.0
NSUN3,0.0
PAPSS1,0.0
NSUN2,0.0
PAPSS2,0.0
PAQR3,0.0
NSRP1,0.0
PAQR4,0.0
NSMF,0.0
PARD6G,0.0
PAQR6,0.0
PAQR7,0.0
NSMCE4A,0.0
PAQR8,0.0
PAQR9,0.0
PARD3,0.0
PARD3B,0.0
NSMCE2,0.0
NSMCE1,0.0
PARD6A,0.0
PARD6B,0.0
PAQR5,0.0
OVCA2,0.0
OVCH2,0.0
OVGP1,0.0
OVOL1,0.0
OVOL2,0.0
NUAK1,0.0
OVOL3,0.0
OXA1L,0.0
NTSR2,0.0
OXGR1,0.0
PAF1,0.0
OXSM,0.0
OXSR1,0.0
OXT,0.0
OXTR,0.0
P2RX1,0.0
P2RX2,0.0
P2RX3,0.0
P2RX4,0.0
P2RX5,0.0
NTSR1,0.0
P2RX6,0.0
OXR1,0.0
OTOR,0.0
OTOS,0.0
NUCB2,0.0
OTP,0.0
OTUB1,0.0
OTUB2,0.0
NUBPL,0.0
OTUD1,0.0
NUBP2,0.0
NUBP1,0.0
NUAK2,0.0
NUB1,0.0
OTUD4,0.0
OTUD5,0.0
OTUD6A,0.0
OTUD6B,0.0
OTUD7A,0.0
OTUD7B,0.0
OTULIN,0.0
OTULINL,0.0
OTX1,0.0
OTX2,0.0
OTUD3,0.0
PA2G4,0.0
NTN5,0.0
NTN4,0.0
NTN1,0.0
PABPC4L,0.0
NTMT1,0.0
PABPC5,0.0
PABPN1,0.0
PABPN1L,0.0
PACC1,0.0
P2RX7,0.0
PACRGL,0.0
PACS1,0.0
PACS2,0.0
PACSIN1,0.0
PACSIN2,0.0
PACSIN3,0.0
PADI1,0.0
PADI2,0.0
NTHL1,0.0
PADI4,0.0
PADI6,0.0
PACRG,0.0
P2RY1,0.0
P2RY10,0.0
NTS,0.0
P2RY13,0.0
NTRK3,0.0
P2RY14,0.0
NTRK2,0.0
NTRK1,0.0
P2RY2,0.0
P2RY4,0.0
NTPCR,0.0
P4HTM,0.0
NTNG2,0.0
P3H1,0.0
P3H2,0.0
P3H3,0.0
P3H4,0.0
P3R3URF,0.0
NTNG1,0.0
P4HA1,0.0
P4HA2,0.0
P4HA3,0.0
P4HB,0.0
P2RY6,0.0
NFX1,0.0
POC1A,0.0
POC1B,0.0
POC5,0.0
PODN,0.0
PODNL1,0.0
POF1B,0.0
POFUT1,0.0
POFUT2,0.0
POGK,0.0
NOPCHAP1,0.0
POGLUT1,0.0
NFRKB,0.0
NFKBIZ,0.0
NFKBIL1,0.0
POGLUT2,0.0
POGLUT3,0.0
POGZ,0.0
NFKBIE,0.0
NFKBID,0.0
POLA1,0.0
POLA2,0.0
NFU1,0.0
PNMA2,0.0
PNMA3,0.0
PNMA8A,0.0
PNMA8B,0.0
PNMA8C,0.0
PNMT,0.0
PNN,0.0
NFYC,0.0
PNO1,0.0
PNOC,0.0
PNRC2,0.0
PNPLA2,0.0
NFYB,0.0
NFYA,0.0
PNPLA3,0.0
PNPLA5,0.0
NFXL1,0.0
PNPLA7,0.0
PNPLA8,0.0
PNPO,0.0
PNPT1,0.0
PNRC1,0.0
PNPLA1,0.0
POLN,0.0
NFE2L2,0.0
NFE2L1,0.0
NFE2,0.0
POLR1A,0.0
NFATC4,0.0
NFATC3,0.0
POLR1D,0.0
POLR1E,0.0
POLR1F,0.0
NFKBIB,0.0
POLR1H,0.0
POLR2A,0.0
POLR2B,0.0
POLR2C,0.0
NFATC2,0.0
POLR2E,0.0
POLR2F,0.0
POLR2G,0.0
POLR2H,0.0
POLR2I,0.0
NFAT5,0.0
NFATC2IP,0.0
POLD1,0.0
NFKBIA,0.0
POLD2,0.0
POLD4,0.0
NFKB2,0.0
POLDIP2,0.0
POLDIP3,0.0
POLE,0.0
POLE2,0.0
NFIX,0.0
POLM,0.0
POLE3,0.0
NFIC,0.0
POLE4,0.0
NFIB,0.0
POLG,0.0
NFIA,0.0
POLG2,0.0
POLH,0.0
POLI,0.0
POLK,0.0
POLL,0.0
NFIL3,0.0
NIBAN2,0.0
PLPP3,0.0
PLPP4,0.0
PLPP5,0.0
PLPP6,0.0
NIBAN1,0.0
PLPP7,0.0
PLPPR1,0.0
PLPPR2,0.0
PLPPR3,0.0
PNMA1,0.0
PLPPR5,0.0
PLRG1,0.0
PLS1,0.0
NHSL2,0.0
NHSL1,0.0
PLS3,0.0
PLSCR3,0.0
PLSCR4,0.0
PLSCR5,0.0
NHS,0.0
PLTP,0.0
PLPPR4,0.0
NIN,0.0
NIM1K,0.0
NIFK,0.0
PLGRKT,0.0
PLIN1,0.0
NIF3L1,0.0
PLIN2,0.0
PLIN3,0.0
PLIN4,0.0
PLIN5,0.0
PLPP1,0.0
PLK2,0.0
PLK3,0.0
PLK4,0.0
NID1,0.0
NICN1,0.0
PLOD1,0.0
PLOD2,0.0
PLOD3,0.0
PLP1,0.0
NIBAN3,0.0
PLPBP,0.0
NID2,0.0
PMM2,0.0
PMP2,0.0
PMP22,0.0
NHEJ1,0.0
NGRN,0.0
PMPCB,0.0
PMS1,0.0
PMS2,0.0
PMVK,0.0
PNCK,0.0
NHP2,0.0
NGLY1,0.0
PNKD,0.0
NGFR,0.0
PNKP,0.0
PNLDC1,0.0
NGF,0.0
NGEF,0.0
NGDN,0.0
PNLIP,0.0
NGB,0.0
PNLIPRP2,0.0
PNISR,0.0
NHLRC4,0.0
PLVAP,0.0
NHLRC3,0.0
PLXDC1,0.0
PLXDC2,0.0
PLXNA1,0.0
PLXNA2,0.0
NHLRC2,0.0
PLXNA3,0.0
PLXNA4,0.0
PLXNB1,0.0
PMM1,0.0
NHLRC1,0.0
PLXNC1,0.0
PLXND1,0.0
NHLH2,0.0
PM20D1,0.0
PM20D2,0.0
PMEL,0.0
PMEPA1,0.0
PMFBP1,0.0
NHLH1,0.0
PML,0.0
PLXNB2,0.0
PPME1,0.0
PPOX,0.0
NELFCD,0.0
PPP1CB,0.0
PPP1CC,0.0
PPP1R10,0.0
PPP1R12A,0.0
PPP1R12B,0.0
PPP1R12C,0.0
PPP1R13B,0.0
POLR2K,0.0
PPP1R13L,0.0
PPP1R14A,0.0
PPP1R14C,0.0
PPP1R14D,0.0
PPP1R15B,0.0
PPP1R16A,0.0
PPP1R16B,0.0
PPP1R17,0.0
PPP1R18,0.0
PPP1R1A,0.0
PPP1R1B,0.0
NELFB,0.0
PPIL6,0.0
NES,0.0
PPIP5K1,0.0
NEO1,0.0
PPIP5K2,0.0
PPL,0.0
NENF,0.0
PPM1A,0.0
PPM1B,0.0
NEMP2,0.0
PPM1N,0.0
PPM1E,0.0
NEMF,0.0
PPM1F,0.0
PPM1G,0.0
NELL2,0.0
PPM1H,0.0
PPM1J,0.0
PPM1K,0.0
NELL1,0.0
NELFE,0.0
PPM1M,0.0
NEMP1,0.0
PPP2CB,0.0
PPP2R1A,0.0
PPP2R1B,0.0
NEK1,0.0
PPP2R2A,0.0
PPP2R2B,0.0
PPP2R2C,0.0
PPP2R2D,0.0
NEIL2,0.0
PPP2R3C,0.0
PPP1R1C,0.0
PPP2R5B,0.0
PPP2R5C,0.0
NEGR1,0.0
NEFL,0.0
NEFH,0.0
PPP2R5D,0.0
PPP2R5E,0.0
PPP3CB,0.0
PPP3CC,0.0
PPP3R1,0.0
PPP3R2,0.0
PPP2R5A,0.0
PPP1R21,0.0
NELFA,0.0
NEK9,0.0
PPP1R26,0.0
NEK8,0.0
PPP1R35,0.0
PPP1R36,0.0
PPP1R37,0.0
PPP1R3A,0.0
NEK7,0.0
PPP1R3B,0.0
PPP2CA,0.0
PPP1R3C,0.0
PPP1R3D,0.0
NEK3,0.0
PPP1R3E,0.0
PPP1R3F,0.0
PPP1R3G,0.0
PPP1R42,0.0
PPP1R8,0.0
NEK10,0.0
PPP1R9A,0.0
PPP1R9B,0.0
NEK6,0.0
POMT2,0.0
PON1,0.0
PON2,0.0
PON3,0.0
POP1,0.0
POP4,0.0
NEUROD6,0.0
POP5,0.0
POP7,0.0
POPDC2,0.0
PPIL4,0.0
POPDC3,0.0
POR,0.0
PORCN,0.0
NEUROD2,0.0
POSTN,0.0
POU1F1,0.0
POU2AF1,0.0
POU2F1,0.0
POU2F2,0.0
POU2F3,0.0
POU3F1,0.0
NEUROD4,0.0
NFASC,0.0
NF2,0.0
POLR2L,0.0
POLR2M,0.0
POLR3A,0.0
NF1,0.0
POLR3B,0.0
POLR3C,0.0
POLR3D,0.0
POLR3E,0.0
NEUROG1,0.0
POLR3H,0.0
NEXMIF,0.0
NEUROG3,0.0
POLRMT,0.0
POMC,0.0
POMGNT1,0.0
NEUROG2,0.0
POMGNT2,0.0
POMK,0.0
POMP,0.0
POMT1,0.0
POLR3F,0.0
PPFIA1,0.0
PPFIA2,0.0
PPFIA3,0.0
NEU4,0.0
NEU3,0.0
PPFIBP1,0.0
PPFIBP2,0.0
PPHLN1,0.0
PPIB,0.0
PPIC,0.0
POU3F2,0.0
PPIE,0.0
NEU2,0.0
NEU1,0.0
PPIF,0.0
NETO2,0.0
PPIG,0.0
PPIH,0.0
NETO1,0.0
PPIL1,0.0
NET1,0.0
PPIL3,0.0
PPID,0.0
POU3F3,0.0
NEUROD1,0.0
POU3F4,0.0
POU4F1,0.0
POU4F2,0.0
POU4F3,0.0
NEURL4,0.0
POU5F2,0.0
POU6F1,0.0
POU6F2,0.0
PP2D1,0.0
PPEF2,0.0
PPA2,0.0
PPARA,0.0
PPARD,0.0
NEURL3,0.0
NEURL2,0.0
PPARGC1A,0.0
PPARGC1B,0.0
NEURL1B,0.0
PPCDC,0.0
PPDPF,0.0
PPEF1,0.0
PPA1,0.0
NMRAL1,0.0
PI15,0.0
PI16,0.0
NMNAT3,0.0
NMNAT2,0.0
PI4K2A,0.0
PI4K2B,0.0
PI4KA,0.0
PI4KB,0.0
PIANP,0.0
NINJ1,0.0
PIAS1,0.0
PIAS2,0.0
PIAS3,0.0
PIAS4,0.0
PIBF1,0.0
PICALM,0.0
PICK1,0.0
NMI,0.0
NME9,0.0
NME8,0.0
PIEZO1,0.0
NMNAT1,0.0
PHLDB1,0.0
PHLDB2,0.0
PHLDB3,0.0
PHLPP1,0.0
PHLPP2,0.0
PHOSPHO1,0.0
PHOSPHO2,0.0
PHOX2A,0.0
PHOX2B,0.0
NMU,0.0
NMRK1,0.0
PHRF1,0.0
NMT2,0.0
PHTF1,0.0
PHTF2,0.0
PHYH,0.0
NMT1,0.0
PHYHD1,0.0
NMS,0.0
PHYHIP,0.0
NMRK2,0.0
PHYHIPL,0.0
PHPT1,0.0
PIGU,0.0
PIGV,0.0
PIGW,0.0
PIGX,0.0
PIH1D1,0.0
NMB,0.0
NLRX1,0.0
PIK3AP1,0.0
PIK3C2A,0.0
PIK3C2B,0.0
PIEZO2,0.0
PIK3CA,0.0
PIK3CB,0.0
NLRP6,0.0
PIK3CD,0.0
PIK3CG,0.0
PIK3IP1,0.0
NLRP3,0.0
PIK3R2,0.0
NLRP14,0.0
PIK3R3,0.0
PIK3R4,0.0
PIK3C3,0.0
NME7,0.0
NME6,0.0
PIF1,0.0
PIGA,0.0
NME5,0.0
PIGB,0.0
PIGBOS1,0.0
NME3,0.0
PIGC,0.0
PIGF,0.0
NME1,0.0
PIGT,0.0
NMD3,0.0
PIGH,0.0
PIGK,0.0
PIGL,0.0
PIGM,0.0
PIGN,0.0
PIGO,0.0
PIGP,0.0
PIGQ,0.0
NMBR,0.0
PIGS,0.0
PIGG,0.0
PGM2,0.0
PGM2L1,0.0
NOM1,0.0
PGM5,0.0
PGP,0.0
PGPEP1,0.0
PGR,0.0
NOLC1,0.0
PGRMC2,0.0
NOL9,0.0
PHLDA3,0.0
NOL8,0.0
NOL7,0.0
PHACTR2,0.0
PHACTR3,0.0
PHACTR4,0.0
PHAF1,0.0
NOL6,0.0
NOL4L,0.0
NOL4,0.0
NOL3,0.0
PHAX,0.0
PGS1,0.0
PGAP3,0.0
PGAP4,0.0
PGAP6,0.0
PGBD5,0.0
PGC,0.0
PGD,0.0
NOP9,0.0
NOP58,0.0
PGF,0.0
NOP56,0.0
PGM1,0.0
PGGT1B,0.0
NOP53,0.0
NOP2,0.0
PGK2,0.0
PGLS,0.0
PGLYRP1,0.0
PGLYRP2,0.0
NOP14,0.0
PGLYRP3,0.0
NOP10,0.0
PGLYRP4,0.0
PGGHG,0.0
PHF23,0.0
PHF24,0.0
NOC4L,0.0
PHF3,0.0
PHF5A,0.0
PHF6,0.0
PHF7,0.0
NOC3L,0.0
NOC2L,0.0
PHF8,0.0
PHB2,0.0
PHIP,0.0
NOB1,0.0
PHKA2,0.0
PHKB,0.0
NOA1,0.0
PHKG1,0.0
PHKG2,0.0
NNMT,0.0
PHLDA1,0.0
PHLDA2,0.0
NMUR2,0.0
PHGDH,0.0
PHC1,0.0
PHC2,0.0
PHC3,0.0
PHETA1,0.0
NOL12,0.0
PHETA2,0.0
PHF1,0.0
PHF10,0.0
PHF12,0.0
PHF13,0.0
PHF14,0.0
PHF21B,0.0
PHF19,0.0
PHF2,0.0
NOL10,0.0
NOG,0.0
NODAL,0.0
NOD2,0.0
PHF20,0.0
NOD1,0.0
PHF20L1,0.0
PHF21A,0.0
NOCT,0.0
NOL11,0.0
PLBD1,0.0
PLBD2,0.0
PLCB1,0.0
PLCB2,0.0
PLCB3,0.0
NKAIN3,0.0
NKAIN2,0.0
NKAIN1,0.0
PLCD1,0.0
PLCD3,0.0
PIK3R5,0.0
PLCE1,0.0
NIT2,0.0
PLCG1,0.0
PLCG2,0.0
PLCH1,0.0
NIT1,0.0
PLCH2,0.0
PLCL1,0.0
PLCL2,0.0
PLCXD1,0.0
PLCXD2,0.0
PLCD4,0.0
NKIRAS1,0.0
PLA2G4D,0.0
PLA2G4E,0.0
PLA2G4F,0.0
PLA2G5,0.0
PLA2G7,0.0
NKG7,0.0
NKD2,0.0
PLA2R1,0.0
PLAA,0.0
NKAIN4,0.0
PLAAT3,0.0
PLAAT5,0.0
PLAC8,0.0
PLAC8L1,0.0
NKAPD1,0.0
NKAP,0.0
PLAGL2,0.0
PLAT,0.0
PLAU,0.0
PLAUR,0.0
PLB1,0.0
NKD1,0.0
PLEKHF2,0.0
NIPAL4,0.0
PLEKHG1,0.0
PLEKHG2,0.0
NIPAL3,0.0
NIPAL2,0.0
PLEKHG5,0.0
PLEKHG6,0.0
PLEKHH1,0.0
PLEKHH2,0.0
PLCXD3,0.0
PLEKHJ1,0.0
NIPAL1,0.0
PLEKHM1,0.0
PLEKHM2,0.0
NIPA2,0.0
PLEKHM3,0.0
NIPA1,0.0
PLEKHO1,0.0
NINL,0.0
NINJ2,0.0
PLEKHS1,0.0
PLEKHH3,0.0
PLCZ1,0.0
PLD1,0.0
PLD2,0.0
PLD3,0.0
PLD4,0.0
PLD5,0.0
PLD6,0.0
NISCH,0.0
PLEC,0.0
PLEK,0.0
NIPSNAP2,0.0
PLEKHF1,0.0
PLEKHA1,0.0
PLEKHA2,0.0
PLEKHA3,0.0
NIPBL,0.0
PLEKHA4,0.0
PLEKHA5,0.0
PLEKHA6,0.0
PLEKHA7,0.0
PLEKHB1,0.0
PLEKHB2,0.0
PLEKHD1,0.0
NIPSNAP1,0.0
PIR,0.0
NLK,0.0
PIRT,0.0
NLGN3,0.0
NLGN2,0.0
NLGN1,0.0
PITPNA,0.0
PITPNB,0.0
PITPNM1,0.0
PITPNM2,0.0
NKIRAS2,0.0
PITRM1,0.0
PITX1,0.0
NLE1,0.0
NKX6-3,0.0
PITX3,0.0
PIWIL1,0.0
NKX6-2,0.0
PIWIL2,0.0
PIWIL4,0.0
PJA1,0.0
PJA2,0.0
PITPNM3,0.0
NLRP12,0.0
PIKFYVE,0.0
PIM1,0.0
PIM2,0.0
PIM3,0.0
PIMREG,0.0
PIN4,0.0
PINK1,0.0
PINLYP,0.0
PINX1,0.0
NLN,0.0
PIP4K2B,0.0
PIP4K2C,0.0
PIP4P1,0.0
PIP4P2,0.0
NLRP10,0.0
PIP5K1A,0.0
NLRC5,0.0
PIP5K1C,0.0
PIP5KL1,0.0
PIPOX,0.0
NLRC3,0.0
PIP4K2A,0.0
PKNOX2,0.0
PKP1,0.0
PKP2,0.0
NKX2-4,0.0
NKX2-3,0.0
NKX2-2,0.0
NKX2-1,0.0
PKP4,0.0
NKX1-1,0.0
PLA1A,0.0
PJVK,0.0
NKTR,0.0
PLA2G12B,0.0
PLA2G15,0.0
NKRF,0.0
PLA2G2C,0.0
PLA2G2D,0.0
PLA2G2E,0.0
NKPD1,0.0
PLA2G3,0.0
PLA2G4A,0.0
PLA2G4C,0.0
PLA2G10,0.0
PKD1,0.0
PKD1L1,0.0
PKD1L2,0.0
PKD2,0.0
PKD2L1,0.0
PKD2L2,0.0
PKDCC,0.0
NKX6-1,0.0
PKDREJ,0.0
PKHD1,0.0
NKX3-2,0.0
PKNOX1,0.0
PKIA,0.0
PKIB,0.0
PKIG,0.0
PKLR,0.0
PKM,0.0
PKMYT1,0.0
NKX2-6,0.0
NKX2-5,0.0
PKN1,0.0
PKN2,0.0
PKN3,0.0
NKX3-1,0.0
TOP3B,0.0
TOPAZ1,0.0
TOPBP1,0.0
TOPORS,0.0
TOR1A,0.0
TOR1AIP1,0.0
TOR1AIP2,0.0
TOR1B,0.0
TOR2A,0.0
TOR3A,0.0
TOR4A,0.0
TOX,0.0
MSMP,0.0
TOX4,0.0
TPBG,0.0
TPBGL,0.0
TPCN1,0.0
TPCN2,0.0
TPD52,0.0
TPD52L1,0.0
TPD52L2,0.0
TPGS1,0.0
TPGS2,0.0
TPH1,0.0
TPH2,0.0
TOX2,0.0
TNRC6B,0.0
TNRC6C,0.0
TNS1,0.0
TNS2,0.0
TNS3,0.0
TNS4,0.0
TOB1,0.0
TOB2,0.0
TOE1,0.0
TOGARAM1,0.0
TOGARAM2,0.0
TOLLIP,0.0
TOP3A,0.0
TOM1L1,0.0
TOM1L2,0.0
TOMM20,0.0
TOMM20L,0.0
TOMM22,0.0
TOMM34,0.0
TOMM40,0.0
TOMM40L,0.0
TOMM6,0.0
TOMM7,0.0
TOP1,0.0
TOP1MT,0.0
TOP2B,0.0
TOM1,0.0
TRAF5,0.0
TRAF6,0.0
TRAFD1,0.0
TRAIP,0.0
TRAK1,0.0
TRAK2,0.0
TRAM1,0.0
TRAM1L1,0.0
TRAM2,0.0
TRANK1,0.0
TRAPPC1,0.0
TRAPPC10,0.0
TPI1,0.0
TRAPPC12,0.0
TRAPPC13,0.0
TRAPPC14,0.0
TRAPPC2,0.0
TRAPPC2L,0.0
TRAPPC3,0.0
TRAPPC3L,0.0
TRAPPC4,0.0
TRAPPC5,0.0
TRAPPC6A,0.0
TRAPPC6B,0.0
TRAPPC8,0.0
TRAPPC9,0.0
TRAPPC11,0.0
TPM1,0.0
TPM2,0.0
TPM3,0.0
TPMT,0.0
TPO,0.0
TPP1,0.0
TPP2,0.0
TPPP,0.0
TPPP2,0.0
TPR,0.0
TPRA1,0.0
TPRKB,0.0
TRAF4,0.0
TPSG1,0.0
TPST2,0.0
TPX2,0.0
TRA2A,0.0
TRA2B,0.0
TRABD,0.0
TRABD2B,0.0
TRADD,0.0
TRAF1,0.0
TRAF2,0.0
TRAF3,0.0
TRAF3IP2,0.0
TRAF3IP3,0.0
TPRN,0.0
TMEM94,0.0
TMEM95,0.0
TMEM97,0.0
TMEM98,0.0
TMF1,0.0
TMIGD1,0.0
TMOD1,0.0
TMOD2,0.0
TMOD3,0.0
TMOD4,0.0
TMPPE,0.0
TMPRSS11A,0.0
TNRC6A,0.0
TMPRSS11E,0.0
TMPRSS11F,0.0
TMPRSS12,0.0
TMPRSS13,0.0
TMPRSS15,0.0
TMPRSS2,0.0
TMPRSS3,0.0
TMPRSS5,0.0
TMPRSS6,0.0
TMPRSS7,0.0
TMPRSS9,0.0
TMTC1,0.0
TMPRSS11D,0.0
TMEM52,0.0
TMEM52B,0.0
TMEM54,0.0
TMEM59,0.0
TMEM59L,0.0
TMEM60,0.0
TMEM63B,0.0
TMEM65,0.0
TMEM67,0.0
TMEM68,0.0
TMEM69,0.0
TMEM70,0.0
TMEM91,0.0
TMEM72,0.0
TMEM74,0.0
TMEM74B,0.0
TMEM80,0.0
TMEM81,0.0
TMEM82,0.0
TMEM86A,0.0
TMEM86B,0.0
TMEM87A,0.0
TMEM87B,0.0
TMEM89,0.0
TMEM8B,0.0
TMEM9,0.0
TMEM71,0.0
TNFSF13B,0.0
TNFSF14,0.0
TNFSF15,0.0
TNFSF18,0.0
TNFSF8,0.0
TNIK,0.0
TNIP1,0.0
TNIP2,0.0
TNK1,0.0
TNK2,0.0
TNKS,0.0
TNKS2,0.0
TMTC2,0.0
TNN,0.0
TNNC2,0.0
TNNI1,0.0
TNNI2,0.0
TNNI3,0.0
TNNT1,0.0
TNNT2,0.0
TNNT3,0.0
TNP1,0.0
TNPO1,0.0
TNPO2,0.0
TNPO3,0.0
TNR,0.0
TNMD,0.0
TMTC3,0.0
TMTC4,0.0
TMUB2,0.0
TMX1,0.0
TMX2,0.0
TMX3,0.0
TMX4,0.0
TNC,0.0
TNF,0.0
TNFAIP1,0.0
TNFAIP2,0.0
TNFAIP3,0.0
TNFSF11,0.0
TNFAIP8,0.0
TNFAIP8L2,0.0
TNFRSF11A,0.0
TNFRSF11B,0.0
TNFRSF12A,0.0
TNFRSF17,0.0
TNFRSF19,0.0
TNFRSF1A,0.0
TNFRSF1B,0.0
TNFRSF21,0.0
TNFRSF25,0.0
TNFRSF4,0.0
TNFRSF9,0.0
TNFAIP6,0.0
TSHZ2,0.0
TSHZ3,0.0
TSKS,0.0
TSKU,0.0
TSN,0.0
TSNAX,0.0
TSNAXIP1,0.0
TSPAN1,0.0
TSPAN11,0.0
TSPAN12,0.0
TSPAN13,0.0
TSPAN14,0.0
TRARG1,0.0
TSPAN18,0.0
TSPAN2,0.0
TSPAN3,0.0
TSPAN31,0.0
TSPAN33,0.0
TSPAN4,0.0
TSPAN5,0.0
TSPAN6,0.0
TSPAN8,0.0
TSPAN9,0.0
TSPEAR,0.0
TSPO,0.0
TSPAN15,0.0
TRPM6,0.0
TRPM7,0.0
TRPM8,0.0
TRPS1,0.0
TRPT1,0.0
TRPV1,0.0
TRPV3,0.0
TRPV4,0.0
TRPV6,0.0
TRRAP,0.0
TRUB1,0.0
TRUB2,0.0
TSHZ1,0.0
TSC2,0.0
TSC22D1,0.0
TSC22D2,0.0
TSC22D3,0.0
TSEN15,0.0
TSEN2,0.0
TSEN54,0.0
TSFM,0.0
TSG101,0.0
TSGA10,0.0
TSGA10IP,0.0
TSGA13,0.0
TSHB,0.0
TSC1,0.0
TTC27,0.0
TTC28,0.0
TTC29,0.0
TTC3,0.0
TTC32,0.0
TTC33,0.0
TTC34,0.0
TTC36,0.0
TTC38,0.0
TTC39A,0.0
TTC39B,0.0
TTC4,0.0
TSPO2,0.0
TTC6,0.0
TTC8,0.0
TTC9,0.0
TTC9B,0.0
TTC9C,0.0
TTF2,0.0
TTI1,0.0
TTI2,0.0
TTK,0.0
TTL,0.0
TTLL11,0.0
TTLL12,0.0
TTLL13,0.0
TTC5,0.0
TSPOAP1,0.0
TSPYL2,0.0
TSPYL4,0.0
TSPYL5,0.0
TSR1,0.0
TSR2,0.0
TSR3,0.0
TSSC4,0.0
TSSK2,0.0
TSSK3,0.0
TSSK4,0.0
TSSK6,0.0
TTC23L,0.0
TSTD1,0.0
TSTD2,0.0
TTBK1,0.0
TTBK2,0.0
TTC1,0.0
TTC12,0.0
TTC13,0.0
TTC14,0.0
TTC17,0.0
TTC21A,0.0
TTC21B,0.0
TTC22,0.0
TTC23,0.0
TST,0.0
TRIM25,0.0
TRIM26,0.0
TRIM28,0.0
TRIM29,0.0
TRIM3,0.0
TRIM32,0.0
TRIM33,0.0
TRIM35,0.0
TRIM36,0.0
TRIM37,0.0
TRIM38,0.0
TRIM39,0.0
TRPM5,0.0
TRIM41,0.0
TRIM42,0.0
TRIM44,0.0
TRIM45,0.0
TRIM46,0.0
TRIM47,0.0
TRIM50,0.0
TRIM55,0.0
TRIM56,0.0
TRIM59,0.0
TRIM6,0.0
TRIM60,0.0
TRIM61,0.0
TRIM40,0.0
TRAT1,0.0
TRDMT1,0.0
TRDN,0.0
TREH,0.0
TREM2,0.0
TREML1,0.0
TREML2,0.0
TRERF1,0.0
TREX1,0.0
TREX2,0.0
TRH,0.0
TRHDE,0.0
TRIM24,0.0
TRIAP1,0.0
TRIB1,0.0
TRIB2,0.0
TRIB3,0.0
TRIL,0.0
TRIM10,0.0
TRIM11,0.0
TRIM13,0.0
TRIM14,0.0
TRIM17,0.0
TRIM2,0.0
TRIM21,0.0
TRIM23,0.0
TRHR,0.0
TRMT11,0.0
TRMT112,0.0
TRMT13,0.0
TRMT1L,0.0
TRMT2A,0.0
TRMT2B,0.0
TRMT44,0.0
TRMT5,0.0
TRMT6,0.0
TRMT61A,0.0
TRMT9B,0.0
TRNAU1AP,0.0
TRIM62,0.0
TRNT1,0.0
TRPA1,0.0
TRPC1,0.0
TRPC3,0.0
TRPC4,0.0
TRPC5,0.0
TRPC5OS,0.0
