gene_symbol,importance
TMEM231,0.0
TMEM216,0.0
TMEM218,0.0
TMEM219,0.0
TMEM221,0.0
TMEM222,0.0
ACY1,0.0
ACY3,0.0
ACYP2,0.0
ACTR5,0.0
TMEM235,0.0
TCERG1L,0.0
TCF19,0.0
TEF,0.0
TEFM,0.0
TCEAL9,0.0
CEP44,0.0
CEP55,0.0
CELF6,0.0
TLR4,0.0
CEBPD,0.0
CEBPG,0.0
CES5A,0.0
CEP95,0.0
CEP97,0.0
CEPT1,0.0
CER1,0.0
CERK,0.0
CEBPB,0.0
TBX20,0.0
TBX21,0.0
TBX22,0.0
TBL3,0.0
TCEAL1,0.0
TCEAL8,0.0
TBX4,0.0
TBX6,0.0
TECTA,0.0
TC2N,0.0
TCAF1,0.0
TEKT3,0.0
TEKT5,0.0
TELO2,0.0
TECPR1,0.0
TECR,0.0
TECRL,0.0
TBXA2R,0.0
TESK1,0.0
TESK2,0.0
TESMIN,0.0
TET1,0.0
TENT5D,0.0
TET2,0.0
TET3,0.0
TEX10,0.0
CERKL,0.0
TEX2,0.0
TDRD1,0.0
TDRD3,0.0
TDRD5,0.0
TDRD7,0.0
TECTB,0.0
TDRD9,0.0
TDRP,0.0
TEX12,0.0
CERS1,0.0
CFAP161,0.0
CFAP20,0.0
CERS5,0.0
CERS6,0.0
CERT1,0.0
CENPW,0.0
CEP104,0.0
TERF2IP,0.0
CETN1,0.0
CETN2,0.0
TCEANC,0.0
TCERG1,0.0
TCIRG1,0.0
TCN2,0.0
TCOF1,0.0
TCF23,0.0
TCF24,0.0
CEP112,0.0
CFAP44,0.0
CFAP45,0.0
CFAP52,0.0
CFAP57,0.0
CFAP206,0.0
CFAP61,0.0
CFAP65,0.0
CFAP69,0.0
TBX19,0.0
CFAP73,0.0
CFAP77,0.0
CFAP418,0.0
CFAP91,0.0
CFAP97,0.0
CFAP97D1,0.0
CFAP99,0.0
TAS1R1,0.0
CFAP70,0.0
TASL,0.0
TASOR2,0.0
TAP1,0.0
TAP2,0.0
TAPBP,0.0
TAPBPL,0.0
TATDN3,0.0
TAX1BP1,0.0
CFAP43,0.0
TBATA,0.0
TBC1D1,0.0
CETN3,0.0
CEP135,0.0
CEP162,0.0
CEP170,0.0
CENPP,0.0
CENPQ,0.0
CENPT,0.0
TAX1BP3,0.0
TBCC,0.0
TBC1D2B,0.0
TBCK,0.0
TBK1,0.0
TBL1XR1,0.0
TBC1D7,0.0
TDG,0.0
TCFL5,0.0
TAS1R2,0.0
TBP,0.0
TBPL1,0.0
TBPL2,0.0
TBR1,0.0
TBRG1,0.0
TCP11L1,0.0
TCP11L2,0.0
TBX1,0.0
TCIM,0.0
TBC1D12,0.0
TBC1D13,0.0
TBC1D16,0.0
TAT,0.0
TATDN1,0.0
TATDN2,0.0
TBC1D21,0.0
TBC1D22B,0.0
TBCB,0.0
TCEA2,0.0
TBC1D31,0.0
TBC1D32,0.0
TBC1D4,0.0
TBC1D5,0.0
TBC1D19,0.0
TBC1D2,0.0
TBC1D9B,0.0
TBCA,0.0
TCEA1,0.0
ADAM32,0.0
ACTR1A,0.0
ACTR1B,0.0
ACTR2,0.0
ACTG1,0.0
ACTL6A,0.0
ACTL6B,0.0
ACTL7A,0.0
TEAD1,0.0
THBD,0.0
THBS1,0.0
TIMM17A,0.0
TIMM17B,0.0
TIMM21,0.0
THEM6,0.0
THG1L,0.0
THNSL1,0.0
THAP7,0.0
CDV3,0.0
CDKN2AIP,0.0
CDKN2D,0.0
CEP290,0.0
CEP295,0.0
CEP120,0.0
CEP126,0.0
CEP128,0.0
ADAMTS19,0.0
CEP57,0.0
CEP63,0.0
CEP19,0.0
CEP20,0.0
CEBPZOS,0.0
CECR2,0.0
CEP41,0.0
ADAMTS18,0.0
CEP131,0.0
THUMPD1,0.0
THUMPD2,0.0
THUMPD3,0.0
THY1,0.0
TIMELESS,0.0
TIMM10,0.0
TIAM2,0.0
TICAM1,0.0
THAP2,0.0
TIMM29,0.0
TIMM44,0.0
TIGD2,0.0
TIGD3,0.0
TIGD5,0.0
TM4SF19,0.0
TM4SF20,0.0
TM4SF4,0.0
TIE1,0.0
THAP4,0.0
THOC5,0.0
THOC6,0.0
THOP1,0.0
THEM4,0.0
THEM5,0.0
THSD1,0.0
THSD7A,0.0
TIFA,0.0
THNSL2,0.0
THOC1,0.0
THOC3,0.0
TIAL1,0.0
TKTL2,0.0
TLCD1,0.0
TLCD2,0.0
TLCD3A,0.0
TLCD3B,0.0
THSD7B,0.0
TENT4B,0.0
TENT5A,0.0
TFEC,0.0
TFF1,0.0
TFF2,0.0
TEP1,0.0
TERF1,0.0
TENM1,0.0
CDSN,0.0
ACTRT2,0.0
ACVR1,0.0
ACTN1,0.0
ACTN2,0.0
ACTN3,0.0
ACTN4,0.0
ACTR10,0.0
THAP1,0.0
TENM3,0.0
TEAD2,0.0
TEAD3,0.0
TEAD4,0.0
TFCP2L1,0.0
TFDP2,0.0
TEX50,0.0
TEX52,0.0
TEX9,0.0
TENT4A,0.0
TFF3,0.0
TFIP11,0.0
TFPI,0.0
TFAP2E,0.0
TFAP4,0.0
TFB1M,0.0
TFB2M,0.0
TFCP2,0.0
TENT2,0.0
TFAM,0.0
TG,0.0
TGDS,0.0
TGIF2,0.0
TGM1,0.0
TGM2,0.0
TGM3,0.0
TGM4,0.0
TGM5,0.0
THAP11,0.0
ACTL9,0.0
ADAMTS13,0.0
ADAMTS16,0.0
ADAMTS17,0.0
CDKL3,0.0
CDKL4,0.0
CDS1,0.0
CDS2,0.0
TGFB1I1,0.0
THAP12,0.0
TGFBRAP1,0.0
TGIF1,0.0
ACTRT1,0.0
TEX38,0.0
TGM7,0.0
TGS1,0.0
TH,0.0
TFRC,0.0
TFAP2D,0.0
TEX26,0.0
TEX261,0.0
TEX264,0.0
TEX28,0.0
TEX30,0.0
TGFBR1,0.0
TFPI2,0.0
TFPT,0.0
TFAP2C,0.0
KIF7,0.0
KIFAP3,0.0
KIFBP,0.0
KIFC3,0.0
KIN,0.0
KLHL8,0.0
KLHL34,0.0
KLHL4,0.0
PPM1M,0.0
KLHL41,0.0
KLHL6,0.0
KLHL7,0.0
KLF3,0.0
KLF5,0.0
KLF7,0.0
KLK10,0.0
KLK12,0.0
KLK14,0.0
FAM184B,0.0
FAM185A,0.0
FAM168B,0.0
FARS2,0.0
FARSB,0.0
FASN,0.0
FANCL,0.0
FAM219A,0.0
KIF5C,0.0
FAM221A,0.0
FAM222A,0.0
FAR1,0.0
FAR2,0.0
FARP1,0.0
FAM229B,0.0
FAM234B,0.0
FAM240A,0.0
FAM20C,0.0
FAM219B,0.0
FAM114A1,0.0
FAM114A2,0.0
FAM13A,0.0
FAM13B,0.0
FAM151B,0.0
FAM120B,0.0
FAM124B,0.0
FAM50A,0.0
KLHDC10,0.0
FAM53A,0.0
FAM53B,0.0
FAM53C,0.0
FAM240B,0.0
FAM241A,0.0
FAM163B,0.0
FAM167B,0.0
FAM168A,0.0
FAM50B,0.0
KLHDC3,0.0
KLHDC4,0.0
KLHDC7A,0.0
KLF16,0.0
KMT2A,0.0
KMT2B,0.0
KMT2C,0.0
KMT2D,0.0
FAM110B,0.0
KMT5A,0.0
KMT5B,0.0
KNCN,0.0
KNDC1,0.0
KNSTRN,0.0
KNTC1,0.0
KPNA1,0.0
KPNA3,0.0
KPNA4,0.0
KMT2E,0.0
KDM5D,0.0
KDM6A,0.0
KDM6B,0.0
KDF1,0.0
KDM1A,0.0
KDM1B,0.0
KDM2A,0.0
KEL,0.0
FAM181B,0.0
KDM4A,0.0
KDM4C,0.0
KLF11,0.0
KLF12,0.0
KIRREL3,0.0
KIZ,0.0
KLC1,0.0
KHNYN,0.0
KERA,0.0
KCTD15,0.0
KCNRG,0.0
KCTD16,0.0
KCTD17,0.0
KCTD18,0.0
KCTD19,0.0
KCTD20,0.0
KCTD3,0.0
KDM5A,0.0
KIF24,0.0
KIF26B,0.0
KIF2A,0.0
KDM2B,0.0
KDM3B,0.0
KCTD4,0.0
KCTD5,0.0
KCTD7,0.0
KCTD9,0.0
KIF23,0.0
KLF8,0.0
KLHL15,0.0
KLHL18,0.0
KLHL20,0.0
KLHL21,0.0
KLHDC7B,0.0
KIF3A,0.0
KIF3B,0.0
KHSRP,0.0
KIF5A,0.0
KIF5B,0.0
FAM174B,0.0
FAM161B,0.0
FAM162A,0.0
FAM174C,0.0
FAM178B,0.0
FAM181A,0.0
KIF3C,0.0
KICS2,0.0
KIDINS220,0.0
KLC4,0.0
KLF1,0.0
KIF12,0.0
KIF13B,0.0
KHDRBS1,0.0
KHDRBS3,0.0
KLHL12,0.0
KIF1A,0.0
KIF1C,0.0
KIF21A,0.0
KIF21B,0.0
KIF11,0.0
KLHDC8A,0.0
KLHDC8B,0.0
KLHDC9,0.0
KLHL1,0.0
KIF2B,0.0
KRT10,0.0
KTI12,0.0
KTN1,0.0
KXD1,0.0
KYAT1,0.0
KYAT3,0.0
L1CAM,0.0
L3MBTL2,0.0
FAM43A,0.0
L3MBTL4,0.0
LACC1,0.0
LBX1,0.0
LCA5L,0.0
LAMA2,0.0
L2HGDH,0.0
L3HYPDH,0.0
L3MBTL1,0.0
L3MBTL3,0.0
BEND7,0.0
BEST1,0.0
FAM186B,0.0
FAM187A,0.0
FAM193A,0.0
FAM193B,0.0
FAM199X,0.0
FAM204A,0.0
KSR2,0.0
FADS3,0.0
FAF1,0.0
FAH,0.0
FAM131A,0.0
FAM131C,0.0
FAM107B,0.0
FAM110A,0.0
KRTDAP,0.0
KSR1,0.0
FAM20B,0.0
LBP,0.0
LARGE2,0.0
LARP1,0.0
LARP4,0.0
LARS2,0.0
LCAT,0.0
LCK,0.0
LCMT1,0.0
LAMB2,0.0
LAX1,0.0
LAYN,0.0
LBH,0.0
LGSN,0.0
LHCGR,0.0
LGALS2,0.0
LGALS3,0.0
LGALS8,0.0
LATS1,0.0
LAMC1,0.0
LAMC2,0.0
LAMC3,0.0
LACTB2,0.0
LACTBL1,0.0
LAMP2,0.0
LAMTOR1,0.0
LAMTOR5,0.0
LAPTM4A,0.0
LAMB1,0.0
LAPTM5,0.0
LDLRAD4,0.0
LDOC1,0.0
LEAP2,0.0
LECT2,0.0
LEKR1,0.0
LANCL3,0.0
LAP3,0.0
LAMA4,0.0
ASNSD1,0.0
ASCL5,0.0
ASF1A,0.0
ASGR2,0.0
KRT36,0.0
KRT4,0.0
KRT71,0.0
KRT222,0.0
BCAS3,0.0
KLK8,0.0
KLK9,0.0
KLRD1,0.0
KRT32,0.0
KRT35,0.0
KRT19,0.0
KRT2,0.0
KRCC1,0.0
ASIC4,0.0
FAM43B,0.0
FAM171A1,0.0
FAM171A2,0.0
KPTN,0.0
KRAS,0.0
KLHL24,0.0
KLHL26,0.0
KLHL28,0.0
ASL,0.0
KLHL3,0.0
KLHL30,0.0
ASH1L,0.0
ASH2L,0.0
ASIC1,0.0
ASB9,0.0
ASCC2,0.0
ASCC3,0.0
ASIC5,0.0
KLHL29,0.0
KRT77,0.0
KRT79,0.0
KRT8,0.0
KRT82,0.0
KRT84,0.0
KRT9,0.0
KRTAP11-1,0.0
KRTAP16-1,0.0
KRR1,0.0
KRTAP26-1,0.0
KRTAP27-1,0.0
KRTAP7-1,0.0
KRTAP8-1,0.0
KRTCAP3,0.0
FAAP100,0.0
FABP1,0.0
FABP12,0.0
KRTAP24-1,0.0
KRT26,0.0
KRT27,0.0
KRT28,0.0
KRT12,0.0
KRT14,0.0
KRT18,0.0
ATG12,0.0
ATG14,0.0
KRT76,0.0
KRT23,0.0
KRT25,0.0
ASCL4,0.0
ATF6B,0.0
ATF7,0.0
ATF7IP,0.0
ATG101,0.0
KRT72,0.0
KRT75,0.0
ATE1,0.0
FCHO2,0.0
FCHSD1,0.0
FCHSD2,0.0
ISG15,0.0
ISG20L2,0.0
ITGA3,0.0
ITGA4,0.0
ITGA7,0.0
KCTD11,0.0
IST1,0.0
ISYNA1,0.0
JAK3,0.0
JAKMIP1,0.0
JAKMIP2,0.0
JAKMIP3,0.0
IZUMO3,0.0
IZUMO4,0.0
ISOC1,0.0
FAU,0.0
FAXC,0.0
FBH1,0.0
FBL,0.0
FASTKD1,0.0
FBXO48,0.0
FBXO5,0.0
FBXO8,0.0
FCGRT,0.0
FBXW11,0.0
FBXO4,0.0
FBXW4,0.0
FBXW5,0.0
FBXW7,0.0
FBXW8,0.0
FBXW9,0.0
FCF1,0.0
FBXO47,0.0
FBXO9,0.0
KALRN,0.0
JPH3,0.0
JPH4,0.0
JPT1,0.0
KANSL3,0.0
KASH5,0.0
KAT14,0.0
JUNB,0.0
JADE1,0.0
JUP,0.0
IVNS1ABP,0.0
IWS1,0.0
IZUMO1R,0.0
KANK4,0.0
KANSL1,0.0
KANSL2,0.0
JADE2,0.0
JUND,0.0
JAZF1,0.0
JCAD,0.0
JDP2,0.0
JAK1,0.0
JAK2,0.0
ITGB1BP2,0.0
ITGB3BP,0.0
ITGB4,0.0
ITGB1BP1,0.0
ITGB6,0.0
JARID2,0.0
ITPKB,0.0
ITGB8,0.0
ITGBL1,0.0
ITIH1,0.0
ITIH3,0.0
ITIH4,0.0
ITGB1,0.0
ITGB5,0.0
IRX5,0.0
IRX6,0.0
IP6K1,0.0
IP6K2,0.0
IP6K3,0.0
IPCEF1,0.0
IPMK,0.0
IPO11,0.0
FBXO32,0.0
IQCK,0.0
IPO5,0.0
IPO7,0.0
IPP,0.0
IQSEC1,0.0
IQSEC3,0.0
IQCB1,0.0
IQCF1,0.0
IQCJ,0.0
BANP,0.0
BAP1,0.0
BARD1,0.0
BARHL1,0.0
BBLN,0.0
BBOF1,0.0
BBOX1,0.0
BATF,0.0
INTU,0.0
INTS3,0.0
INSL5,0.0
ING1,0.0
ING2,0.0
INTS4,0.0
INTS5,0.0
INTS6,0.0
INTS6L,0.0
INTS7,0.0
INTS2,0.0
IRF9,0.0
IRS2,0.0
IRS4,0.0
IRF1,0.0
ITPRID2,0.0
ITPRIP,0.0
ITM2B,0.0
ITM2C,0.0
IQCF5,0.0
ITPK1,0.0
ISL2,0.0
ISLR2,0.0
ITPKC,0.0
ITPR1,0.0
ITCH,0.0
ITGA1,0.0
ITGA10,0.0
ITPA,0.0
IQCF6,0.0
IQCH,0.0
ITGAE,0.0
ITGAM,0.0
ITGAV,0.0
ITGAX,0.0
ITGA11,0.0
ITGA2,0.0
IRF7,0.0
IRAK3,0.0
IRAK4,0.0
IREB2,0.0
IRF2,0.0
IRF2BP1,0.0
IRF2BP2,0.0
IRF4,0.0
IRF5,0.0
IRAG1,0.0
IRAK2,0.0
KCNJ10,0.0
KCNJ11,0.0
KCNJ13,0.0
KCNJ15,0.0
KCNJ16,0.0
KCNK4,0.0
KCNK5,0.0
KCNJ4,0.0
JAG1,0.0
KCNJ6,0.0
KCNJ8,0.0
KCNJ9,0.0
ATP13A1,0.0
ATP13A2,0.0
ATM,0.0
ATMIN,0.0
FAM216A,0.0
KCNJ5,0.0
ATF5,0.0
ATF6,0.0
ASZ1,0.0
ATAD1,0.0
ATAD2,0.0
ATAD2B,0.0
KCNMB3,0.0
KCNK12,0.0
KCNK1,0.0
ATF1,0.0
ATF3,0.0
ATF4,0.0
KCNC1,0.0
KCNC2,0.0
KCNC3,0.0
KCNK7,0.0
KCNMA1,0.0
KCNMB2,0.0
KCNK13,0.0
KCNK3,0.0
ASXL1,0.0
ATP10B,0.0
ATP11B,0.0
KCNN3,0.0
KCNQ1,0.0
KCNQ2,0.0
KCNQ4,0.0
FAM217B,0.0
KCNS1,0.0
KCNS3,0.0
KCNN1,0.0
KCNN2,0.0
KCNV2,0.0
KCP,0.0
KCTD1,0.0
KCTD10,0.0
KDM7A,0.0
FAM241B,0.0
FAM32A,0.0
FAM3C,0.0
FAM222B,0.0
FAM229A,0.0
FBXL17,0.0
FBLN2,0.0
FBLN7,0.0
KCNK18,0.0
FAT4,0.0
FAM8A1,0.0
FBRS,0.0
FBRSL1,0.0
FBXL15,0.0
FBXL16,0.0
FANCD2,0.0
FAM76B,0.0
FAM78A,0.0
FBP1,0.0
KCNA3,0.0
FAM81A,0.0
FAM81B,0.0
FANCM,0.0
FAM91A1,0.0
FAM98A,0.0
FAM98C,0.0
FAN1,0.0
ASTE1,0.0
FBXO28,0.0
FBXO3,0.0
FBXO11,0.0
FBXO33,0.0
FBXO34,0.0
FBXO36,0.0
FBXO38,0.0
FBXO39,0.0
FBXO24,0.0
JAG2,0.0
ITPRIPL2,0.0
ITSN1,0.0
IVD,0.0
KATNAL2,0.0
KATNBL1,0.0
KATNIP,0.0
KAZN,0.0
KCNA2,0.0
KBTBD13,0.0
KBTBD2,0.0
KBTBD3,0.0
KBTBD4,0.0
KBTBD7,0.0
KCMF1,0.0
KATNAL1,0.0
JOSD2,0.0
JPH1,0.0
KAT2A,0.0
KCNG4,0.0
KCNH1,0.0
KCNH2,0.0
KCNH3,0.0
KCNH4,0.0
KCND1,0.0
KCNH6,0.0
KCNH7,0.0
FBXO21,0.0
KCNIP4,0.0
KAT2B,0.0
KAT5,0.0
KAT6A,0.0
KAT6B,0.0
KAT7,0.0
KCNH5,0.0
ATAD5,0.0
ATAT1,0.0
KCNIP1,0.0
FBXO22,0.0
FASTKD2,0.0
FASTKD3,0.0
FASTKD5,0.0
FAT2,0.0
KCNA5,0.0
KCNA6,0.0
JRK,0.0
KCNG3,0.0
JMJD4,0.0
JMJD7,0.0
JMJD8,0.0
JOSD1,0.0
KCNE2,0.0
KCNF1,0.0
KCNAB1,0.0
KCNAB2,0.0
KCNG2,0.0
JRKL,0.0
MANEAL,0.0
ARPIN,0.0
ARPP19,0.0
ARPP21,0.0
ARR3,0.0
MAP1LC3A,0.0
MAP1S,0.0
MAP2,0.0
LCN12,0.0
MAP2K3,0.0
MAP2K4,0.0
MAGI2,0.0
MAFA,0.0
MAFB,0.0
MAFF,0.0
MAFG,0.0
MAFK,0.0
MAP2K1,0.0
LZTFL1,0.0
LZTR1,0.0
LZTS1,0.0
LZTS2,0.0
MALL,0.0
M6PR,0.0
MAB21L1,0.0
MAB21L2,0.0
ARMCX2,0.0
MACC1,0.0
LYZL4,0.0
LYZL6,0.0
ARMH4,0.0
ARNT,0.0
ARNT2,0.0
ARPC1A,0.0
ARPC2,0.0
ARPC4,0.0
MAB21L3,0.0
ARMCX6,0.0
ASB18,0.0
ASB2,0.0
MAP2K7,0.0
MAP3K11,0.0
MAP3K12,0.0
MAP3K13,0.0
MAP3K14,0.0
MAGEB18,0.0
MAP3K2,0.0
MAP3K20,0.0
MAP3K21,0.0
MAP3K3,0.0
MAP3K4,0.0
MAP3K5,0.0
MAP3K7,0.0
MAP3K8,0.0
MAP3K15,0.0
MANBA,0.0
MANBAL,0.0
MANEA,0.0
MAML3,0.0
MAMSTR,0.0
MAN1A2,0.0
MAOB,0.0
MAP1B,0.0
ARMCX5,0.0
MAN2B2,0.0
MAN2C1,0.0
ASB7,0.0
ASB8,0.0
ASB1,0.0
ASB10,0.0
MANSC4,0.0
ARMCX3,0.0
ARMCX4,0.0
MAN2A2,0.0
MAD2L1,0.0
MAD2L1BP,0.0
MAD2L2,0.0
MADD,0.0
MAEA,0.0
MAEL,0.0
MAF,0.0
MAF1,0.0
MAIP1,0.0
LY6G6D,0.0
LY6H,0.0
EREG,0.0
ERLIN1,0.0
ERF,0.0
ERFE,0.0
ERG,0.0
ERG28,0.0
LY6G6C,0.0
LYSMD1,0.0
LYSMD2,0.0
LYSMD3,0.0
LYSMD4,0.0
LTN1,0.0
LTB4R2,0.0
LTBP1,0.0
LTBP2,0.0
M1AP,0.0
LTF,0.0
LTK,0.0
MACIR,0.0
MACROD1,0.0
MACROD2,0.0
MACROH2A1,0.0
MACROH2A2,0.0
MAD1L1,0.0
LZTS3,0.0
LTBR,0.0
LYG1,0.0
LYG2,0.0
LYL1,0.0
LYN,0.0
LYPD1,0.0
LYPD2,0.0
LYPD3,0.0
LYPD4,0.0
ERGIC2,0.0
MAK,0.0
MAK16,0.0
MAGEE1,0.0
MAGEH1,0.0
MALSU1,0.0
MAGIX,0.0
MAGOH,0.0
MAGOHB,0.0
MAJIN,0.0
ERGIC3,0.0
EWSR1,0.0
ETV5,0.0
ETV6,0.0
EVA1A,0.0
EVA1B,0.0
EVA1C,0.0
EVC,0.0
LY96,0.0
EVI2A,0.0
EVI5,0.0
EVI5L,0.0
EVPL,0.0
EVX1,0.0
EVX2,0.0
ESCO1,0.0
EXD2,0.0
EXO5,0.0
EVC2,0.0
EPS15L1,0.0
EPHB6,0.0
EPHX2,0.0
MARVELD1,0.0
MARVELD3,0.0
MAS1,0.0
MAST2,0.0
MAST3,0.0
MAP4K1,0.0
MCPH1,0.0
MCRIP1,0.0
MCRS1,0.0
MCM4,0.0
MCM5,0.0
MCM6,0.0
MAZ,0.0
MB21D2,0.0
MASTL,0.0
MARS2,0.0
EPC2,0.0
EP300,0.0
EPCAM,0.0
EPG5,0.0
EPGN,0.0
EPHA1,0.0
EPHA2,0.0
EPS15,0.0
ERO1B,0.0
ERICH5,0.0
ERLEC1,0.0
EPN1,0.0
ERLIN2,0.0
ERMAP,0.0
ERMN,0.0
ERN1,0.0
ERN2,0.0
EPB41L2,0.0
MCEE,0.0
MCF2,0.0
MECOM,0.0
MECP2,0.0
MECR,0.0
MED1,0.0
MED10,0.0
MCM2,0.0
MBD1,0.0
MCAM,0.0
MCAT,0.0
MCCC1,0.0
MCCC2,0.0
MCM7,0.0
MCM8,0.0
MCM9,0.0
MCMBP,0.0
MCM3,0.0
MBD2,0.0
MBD4,0.0
MBD5,0.0
MBD6,0.0
MBL2,0.0
MAU2,0.0
MBNL2,0.0
MBNL3,0.0
MEA1,0.0
MBOAT7,0.0
MBD3,0.0
MBD3L1,0.0
MED12,0.0
MED12L,0.0
MDN1,0.0
ME1,0.0
ME2,0.0
ME3,0.0
MBOAT1,0.0
ETNK1,0.0
ESRRA,0.0
ERCC1,0.0
ERCC2,0.0
ERCC3,0.0
ERCC4,0.0
ERCC6,0.0
MAP4K2,0.0
MARK4,0.0
MAN1B1,0.0
MAN1C1,0.0
MAP4K5,0.0
MAP6,0.0
MAP7,0.0
MAP7D1,0.0
MAPK3,0.0
MAT1A,0.0
MAP4K3,0.0
EPHX4,0.0
EPM2AIP1,0.0
EPX,0.0
ERAL1,0.0
EPN3,0.0
EPO,0.0
EPOP,0.0
EPOR,0.0
ETFRF1,0.0
ESYT2,0.0
ESYT3,0.0
ESF1,0.0
ESPNL,0.0
ESR1,0.0
ETFA,0.0
ETFB,0.0
ETFBKMT,0.0
ETFDH,0.0
ESS2,0.0
MARCHF6,0.0
MAPKAPK3,0.0
MBTPS1,0.0
MBTPS2,0.0
MC1R,0.0
MC2R,0.0
MC3R,0.0
MBLAC2,0.0
MATK,0.0
MARCHF7,0.0
MARCHF8,0.0
MARCKS,0.0
MARCKSL1,0.0
MARF1,0.0
MARK1,0.0
MARK2,0.0
MARK3,0.0
MBNL1,0.0
MATN1,0.0
MAPK8,0.0
MAPK8IP1,0.0
MAPK8IP2,0.0
MAPK9,0.0
MAPKAP1,0.0
MAPK12,0.0
MAPK14,0.0
MARCHF4,0.0
MAPRE1,0.0
MAPRE2,0.0
MAPT,0.0
MAPK6,0.0
MAPK7,0.0
MARCHF10,0.0
MARCHF11,0.0
MARCHF2,0.0
MARCHF3,0.0
MAPKBP1,0.0
LNPEP,0.0
LNPK,0.0
LNX1,0.0
EZR,0.0
EXOSC7,0.0
EXOSC8,0.0
ETNK2,0.0
ETS1,0.0
LYRM9,0.0
ETV2,0.0
ETV3,0.0
EXTL3,0.0
BCDIN3D,0.0
BCHE,0.0
BCKDHA,0.0
BCKDHB,0.0
BCAP29,0.0
ETS2,0.0
LHX9,0.0
LIAS,0.0
LHFPL2,0.0
LHFPL3,0.0
ARX,0.0
AS3MT,0.0
ASAP1,0.0
ASAP2,0.0
LNP1,0.0
LMO4,0.0
LMO7,0.0
ASB11,0.0
ASB12,0.0
ASB13,0.0
ASB14,0.0
ASB15,0.0
ASB16,0.0
LMX1B,0.0
ARSI,0.0
LPP,0.0
LMX1A,0.0
LMNB1,0.0
LMNTD1,0.0
LMO1,0.0
LMAN2L,0.0
LMBR1,0.0
ASIC2,0.0
BCL2L13,0.0
LMOD3,0.0
LMTK3,0.0
ARSK,0.0
ART1,0.0
ART3,0.0
ART4,0.0
ART5,0.0
ASPG,0.0
LMOD2,0.0
BCAT2,0.0
BCCIP,0.0
FABP7,0.0
FABP9,0.0
FADD,0.0
FADS1,0.0
FADS2,0.0
LNX2,0.0
LPO,0.0
LONP2,0.0
LIPG,0.0
LIN54,0.0
LIN7C,0.0
LIN9,0.0
LINGO2,0.0
LMBRD2,0.0
LMCD1,0.0
LMF2,0.0
LONP1,0.0
F9,0.0
F11R,0.0
F13A1,0.0
FAM135A,0.0
F2RL1,0.0
F2RL3,0.0
F3,0.0
F5,0.0
LHX8,0.0
BET1L,0.0
BEX3,0.0
LCMT2,0.0
LCN10,0.0
LDHB,0.0
LDHC,0.0
LDLRAD1,0.0
LDLRAD3,0.0
F7,0.0
LCN2,0.0
LCN6,0.0
LCOR,0.0
LCORL,0.0
LGI4,0.0
LGMN,0.0
LCT,0.0
LCTL,0.0
FABP6,0.0
LDB1,0.0
FAAH,0.0
BCL11B,0.0
EXOC4,0.0
EXOC5,0.0
EXOC6,0.0
EXOC6B,0.0
EXOC7,0.0
FABP3,0.0
LDAH,0.0
LETMD1,0.0
LIX1,0.0
LINGO4,0.0
LIPF,0.0
LLGL2,0.0
LMAN1,0.0
LMAN1L,0.0
LIPM,0.0
LCP1,0.0
LHFPL4,0.0
LHPP,0.0
LHX1,0.0
LHX3,0.0
LIX1L,0.0
LKAAEAR1,0.0
LLGL1,0.0
LHX6,0.0
LIPN,0.0
LIG1,0.0
LIG3,0.0
LIG4,0.0
LIM2,0.0
LIMA1,0.0
LIMCH1,0.0
LIMD1,0.0
LIMD2,0.0
LEPROT,0.0
LIN37,0.0
LIN52,0.0
LFNG,0.0
LEMD3,0.0
LENEP,0.0
LENG1,0.0
LENG9,0.0
LGI1,0.0
LGI3,0.0
LIN28B,0.0
LSM8,0.0
LSMEM1,0.0
LSMEM2,0.0
LSG1,0.0
LSM10,0.0
LSM11,0.0
LSM12,0.0
LRRC52,0.0
ASPH,0.0
LSM4,0.0
LSM5,0.0
LSM6,0.0
LSM7,0.0
LRRC71,0.0
LRRC73,0.0
LRRC46,0.0
LRRC47,0.0
LRRC56,0.0
EXOC3L2,0.0
EXOC3L4,0.0
EXOSC9,0.0
EXT1,0.0
EXT2,0.0
EXTL1,0.0
EXOG,0.0
EXOSC1,0.0
LRRC39,0.0
EYA2,0.0
EYA3,0.0
LRRC1,0.0
LRRC10,0.0
LRRC10B,0.0
LRRC3,0.0
LRRC30,0.0
LRRC32,0.0
LRRC38,0.0
EYA1,0.0
LY6E,0.0
LY6G5B,0.0
LRTM2,0.0
LRWD1,0.0
LSAMP,0.0
LRRK1,0.0
LRRN2,0.0
LRRN3,0.0
LRRC49,0.0
LSM14B,0.0
LRRTM2,0.0
LRRTM4,0.0
LYPD6,0.0
LYPD6B,0.0
LYPLAL1,0.0
LYRM2,0.0
LYRM4,0.0
LSM14A,0.0
LRRC4B,0.0
LRRC4C,0.0
LRRC8B,0.0
LRRC8C,0.0
LRRC8D,0.0
LRRC57,0.0
LRRC58,0.0
LRRC61,0.0
LY6D,0.0
LY6G5C,0.0
LTO1,0.0
LTV1,0.0
LUC7L2,0.0
LUC7L3,0.0
LRRN4CL,0.0
LRRTM1,0.0
LUZP2,0.0
LXN,0.0
LRRC69,0.0
LRATD1,0.0
LRATD2,0.0
LRBA,0.0
LRCH1,0.0
LPCAT2,0.0
LPCAT3,0.0
LPCAT4,0.0
