index,model,panel,gene_symbol,mean,std
11784,BulkFormer_37M,2_cancer,SLC8A3,0.0,0.0
11786,BulkFormer_37M,2_cancer,SLC9A1,0.0,0.0
11787,BulkFormer_37M,2_cancer,SLC9A2,0.0,0.0
11790,BulkFormer_37M,2_cancer,SLC9A5,0.0,0.0
11791,BulkFormer_37M,2_cancer,SLC9A6,0.0,0.0
11793,BulkFormer_37M,2_cancer,SLC9A8,0.0,0.0
11794,BulkFormer_37M,2_cancer,SLC9A9,0.0,0.0
11795,BulkFormer_37M,2_cancer,SLC9B1,0.0,0.0
11796,BulkFormer_37M,2_cancer,SLC9B2,0.0,0.0
11797,BulkFormer_37M,2_cancer,SLC9C1,0.0,0.0
11799,BulkFormer_37M,2_cancer,SLCO2A1,0.0,0.0
11800,BulkFormer_37M,2_cancer,SLCO2B1,0.0,0.0
11801,BulkFormer_37M,2_cancer,SLCO3A1,0.0,0.0
11803,BulkFormer_37M,2_cancer,SLCO4C1,0.0,0.0
11804,BulkFormer_37M,2_cancer,SLCO5A1,0.0,0.0
11805,BulkFormer_37M,2_cancer,SLF1,0.0,0.0
11806,BulkFormer_37M,2_cancer,SLF2,0.0,0.0
11807,BulkFormer_37M,2_cancer,SLFN14,0.0,0.0
11808,BulkFormer_37M,2_cancer,SLFN5,0.0,0.0
11809,BulkFormer_37M,2_cancer,SLFNL1,0.0,0.0
11810,BulkFormer_37M,2_cancer,SLIRP,0.0,0.0
11811,BulkFormer_37M,2_cancer,SLIT1,0.0,0.0
11815,BulkFormer_37M,2_cancer,SLITRK2,0.0,0.0
11816,BulkFormer_37M,2_cancer,SLITRK3,0.0,0.0
11817,BulkFormer_37M,2_cancer,SLITRK4,0.0,0.0
11818,BulkFormer_37M,2_cancer,SLITRK5,0.0,0.0
11819,BulkFormer_37M,2_cancer,SLITRK6,0.0,0.0
11820,BulkFormer_37M,2_cancer,SLK,0.0,0.0
11821,BulkFormer_37M,2_cancer,SLMAP,0.0,0.0
11822,BulkFormer_37M,2_cancer,SLPI,0.0,0.0
11823,BulkFormer_37M,2_cancer,SLTM,0.0,0.0
11824,BulkFormer_37M,2_cancer,SLU7,0.0,0.0
11825,BulkFormer_37M,2_cancer,SLURP1,0.0,0.0
11827,BulkFormer_37M,2_cancer,SLX4IP,0.0,0.0
11828,BulkFormer_37M,2_cancer,SMAD1,0.0,0.0
11829,BulkFormer_37M,2_cancer,SMAD2,0.0,0.0
11830,BulkFormer_37M,2_cancer,SMAD3,0.0,0.0
11831,BulkFormer_37M,2_cancer,SMAD4,0.0,0.0
11832,BulkFormer_37M,2_cancer,SMAD5,0.0,0.0
11833,BulkFormer_37M,2_cancer,SMAD6,0.0,0.0
11834,BulkFormer_37M,2_cancer,SMAD7,0.0,0.0
11835,BulkFormer_37M,2_cancer,SMAGP,0.0,0.0
11837,BulkFormer_37M,2_cancer,SMAP2,0.0,0.0
11838,BulkFormer_37M,2_cancer,SMARCA1,0.0,0.0
11839,BulkFormer_37M,2_cancer,SMARCA2,0.0,0.0
11840,BulkFormer_37M,2_cancer,SMARCA4,0.0,0.0
11841,BulkFormer_37M,2_cancer,SMARCA5,0.0,0.0
11842,BulkFormer_37M,2_cancer,SMARCAD1,0.0,0.0
11843,BulkFormer_37M,2_cancer,SMARCAL1,0.0,0.0
11846,BulkFormer_37M,2_cancer,SMARCC2,0.0,0.0
11847,BulkFormer_37M,2_cancer,SMARCD1,0.0,0.0
11848,BulkFormer_37M,2_cancer,SMARCD2,0.0,0.0
11849,BulkFormer_37M,2_cancer,SMARCD3,0.0,0.0
11850,BulkFormer_37M,2_cancer,SMARCE1,0.0,0.0
11851,BulkFormer_37M,2_cancer,SMC1A,0.0,0.0
11852,BulkFormer_37M,2_cancer,SMC1B,0.0,0.0
11853,BulkFormer_37M,2_cancer,SMC2,0.0,0.0
11854,BulkFormer_37M,2_cancer,SMC3,0.0,0.0
11857,BulkFormer_37M,2_cancer,SMC6,0.0,0.0
11858,BulkFormer_37M,2_cancer,SMCHD1,0.0,0.0
11859,BulkFormer_37M,2_cancer,SMCO1,0.0,0.0
11860,BulkFormer_37M,2_cancer,SMCO3,0.0,0.0
11861,BulkFormer_37M,2_cancer,SMCO4,0.0,0.0
11862,BulkFormer_37M,2_cancer,SMCR8,0.0,0.0
11863,BulkFormer_37M,2_cancer,SMDT1,0.0,0.0
11864,BulkFormer_37M,2_cancer,SMG1,0.0,0.0
11865,BulkFormer_37M,2_cancer,SMG5,0.0,0.0
11866,BulkFormer_37M,2_cancer,SMG6,0.0,0.0
11867,BulkFormer_37M,2_cancer,SMG7,0.0,0.0
11868,BulkFormer_37M,2_cancer,SMG8,0.0,0.0
11869,BulkFormer_37M,2_cancer,SMG9,0.0,0.0
11870,BulkFormer_37M,2_cancer,SMIM1,0.0,0.0
11871,BulkFormer_37M,2_cancer,SMIM10L1,0.0,0.0
11872,BulkFormer_37M,2_cancer,SMIM11,0.0,0.0
11873,BulkFormer_37M,2_cancer,SMIM12,0.0,0.0
11875,BulkFormer_37M,2_cancer,SMIM14,0.0,0.0
11876,BulkFormer_37M,2_cancer,SMIM15,0.0,0.0
11877,BulkFormer_37M,2_cancer,SMIM17,0.0,0.0
11878,BulkFormer_37M,2_cancer,SMIM18,0.0,0.0
11879,BulkFormer_37M,2_cancer,SMIM19,0.0,0.0
11881,BulkFormer_37M,2_cancer,SMIM22,0.0,0.0
11882,BulkFormer_37M,2_cancer,SMIM24,0.0,0.0
11884,BulkFormer_37M,2_cancer,SMIM30,0.0,0.0
11886,BulkFormer_37M,2_cancer,SMIM34,0.0,0.0
11887,BulkFormer_37M,2_cancer,SMIM38,0.0,0.0
11888,BulkFormer_37M,2_cancer,SMIM43,0.0,0.0
11890,BulkFormer_37M,2_cancer,SMIM45,0.0,0.0
11892,BulkFormer_37M,2_cancer,SMIM7,0.0,0.0
11893,BulkFormer_37M,2_cancer,SMIM8,0.0,0.0
11894,BulkFormer_37M,2_cancer,SMNDC1,0.0,0.0
11895,BulkFormer_37M,2_cancer,SMO,0.0,0.0
11896,BulkFormer_37M,2_cancer,SMOC1,0.0,0.0
11897,BulkFormer_37M,2_cancer,SMOC2,0.0,0.0
11898,BulkFormer_37M,2_cancer,SMOX,0.0,0.0
11899,BulkFormer_37M,2_cancer,SMPD1,0.0,0.0
11900,BulkFormer_37M,2_cancer,SMPD2,0.0,0.0
11901,BulkFormer_37M,2_cancer,SMPD3,0.0,0.0
11903,BulkFormer_37M,2_cancer,SMPDL3A,0.0,0.0
11904,BulkFormer_37M,2_cancer,SMPDL3B,0.0,0.0
11905,BulkFormer_37M,2_cancer,SMPX,0.0,0.0
11907,BulkFormer_37M,2_cancer,SMTN,0.0,0.0
11911,BulkFormer_37M,2_cancer,SMUG1,0.0,0.0
11912,BulkFormer_37M,2_cancer,SMURF1,0.0,0.0
11913,BulkFormer_37M,2_cancer,SMURF2,0.0,0.0
11914,BulkFormer_37M,2_cancer,SMYD1,0.0,0.0
11915,BulkFormer_37M,2_cancer,SMYD2,0.0,0.0
11917,BulkFormer_37M,2_cancer,SMYD4,0.0,0.0
11918,BulkFormer_37M,2_cancer,SMYD5,0.0,0.0
11919,BulkFormer_37M,2_cancer,SNAI1,0.0,0.0
11920,BulkFormer_37M,2_cancer,SNAI2,0.0,0.0
11921,BulkFormer_37M,2_cancer,SNAI3,0.0,0.0
11922,BulkFormer_37M,2_cancer,SNAP23,0.0,0.0
11923,BulkFormer_37M,2_cancer,SNAP25,0.0,0.0
11924,BulkFormer_37M,2_cancer,SNAP29,0.0,0.0
11926,BulkFormer_37M,2_cancer,SNAP91,0.0,0.0
11927,BulkFormer_37M,2_cancer,SNAPC1,0.0,0.0
11928,BulkFormer_37M,2_cancer,SNAPC2,0.0,0.0
11929,BulkFormer_37M,2_cancer,SNAPC3,0.0,0.0
11930,BulkFormer_37M,2_cancer,SNAPC4,0.0,0.0
11931,BulkFormer_37M,2_cancer,SNAPC5,0.0,0.0
11932,BulkFormer_37M,2_cancer,SNAPIN,0.0,0.0
11933,BulkFormer_37M,2_cancer,SNCA,0.0,0.0
11934,BulkFormer_37M,2_cancer,SNCAIP,0.0,0.0
11935,BulkFormer_37M,2_cancer,SNCB,0.0,0.0
11936,BulkFormer_37M,2_cancer,SNCG,0.0,0.0
11937,BulkFormer_37M,2_cancer,SND1,0.0,0.0
11938,BulkFormer_37M,2_cancer,SNED1,0.0,0.0
11939,BulkFormer_37M,2_cancer,SNF8,0.0,0.0
11940,BulkFormer_37M,2_cancer,SNIP1,0.0,0.0
11941,BulkFormer_37M,2_cancer,SNN,0.0,0.0
11943,BulkFormer_37M,2_cancer,SNPH,0.0,0.0
11944,BulkFormer_37M,2_cancer,SNRK,0.0,0.0
11945,BulkFormer_37M,2_cancer,SNRNP200,0.0,0.0
11946,BulkFormer_37M,2_cancer,SNRNP25,0.0,0.0
11947,BulkFormer_37M,2_cancer,SNRNP27,0.0,0.0
11949,BulkFormer_37M,2_cancer,SNRNP40,0.0,0.0
11953,BulkFormer_37M,2_cancer,SNRPA1,0.0,0.0
11955,BulkFormer_37M,2_cancer,SNRPB2,0.0,0.0
11957,BulkFormer_37M,2_cancer,SNRPD1,0.0,0.0
11958,BulkFormer_37M,2_cancer,SNRPD2,0.0,0.0
11959,BulkFormer_37M,2_cancer,SNRPD3,0.0,0.0
11960,BulkFormer_37M,2_cancer,SNRPE,0.0,0.0
11961,BulkFormer_37M,2_cancer,SNRPF,0.0,0.0
11962,BulkFormer_37M,2_cancer,SNTA1,0.0,0.0
11963,BulkFormer_37M,2_cancer,SNTB1,0.0,0.0
11964,BulkFormer_37M,2_cancer,SNTB2,0.0,0.0
11965,BulkFormer_37M,2_cancer,SNTG1,0.0,0.0
11966,BulkFormer_37M,2_cancer,SNTG2,0.0,0.0
11967,BulkFormer_37M,2_cancer,SNTN,0.0,0.0
11968,BulkFormer_37M,2_cancer,SNU13,0.0,0.0
11969,BulkFormer_37M,2_cancer,SNUPN,0.0,0.0
11970,BulkFormer_37M,2_cancer,SNURF,0.0,0.0
11971,BulkFormer_37M,2_cancer,SNW1,0.0,0.0
11973,BulkFormer_37M,2_cancer,SNX10,0.0,0.0
11974,BulkFormer_37M,2_cancer,SNX11,0.0,0.0
11975,BulkFormer_37M,2_cancer,SNX12,0.0,0.0
11976,BulkFormer_37M,2_cancer,SNX13,0.0,0.0
11977,BulkFormer_37M,2_cancer,SNX14,0.0,0.0
11979,BulkFormer_37M,2_cancer,SNX16,0.0,0.0
11980,BulkFormer_37M,2_cancer,SNX17,0.0,0.0
11981,BulkFormer_37M,2_cancer,SNX18,0.0,0.0
11982,BulkFormer_37M,2_cancer,SNX19,0.0,0.0
11984,BulkFormer_37M,2_cancer,SNX20,0.0,0.0
11985,BulkFormer_37M,2_cancer,SNX21,0.0,0.0
11986,BulkFormer_37M,2_cancer,SNX22,0.0,0.0
11987,BulkFormer_37M,2_cancer,SNX24,0.0,0.0
11989,BulkFormer_37M,2_cancer,SNX27,0.0,0.0
11991,BulkFormer_37M,2_cancer,SNX30,0.0,0.0
11992,BulkFormer_37M,2_cancer,SNX31,0.0,0.0
11993,BulkFormer_37M,2_cancer,SNX32,0.0,0.0
11994,BulkFormer_37M,2_cancer,SNX33,0.0,0.0
11996,BulkFormer_37M,2_cancer,SNX5,0.0,0.0
11997,BulkFormer_37M,2_cancer,SNX6,0.0,0.0
11998,BulkFormer_37M,2_cancer,SNX7,0.0,0.0
11999,BulkFormer_37M,2_cancer,SNX8,0.0,0.0
12000,BulkFormer_37M,2_cancer,SNX9,0.0,0.0
12001,BulkFormer_37M,2_cancer,SOAT1,0.0,0.0
12002,BulkFormer_37M,2_cancer,SOAT2,0.0,0.0
12007,BulkFormer_37M,2_cancer,SOCS4,0.0,0.0
12009,BulkFormer_37M,2_cancer,SOCS6,0.0,0.0
12010,BulkFormer_37M,2_cancer,SOCS7,0.0,0.0
12013,BulkFormer_37M,2_cancer,SON,0.0,0.0
12015,BulkFormer_37M,2_cancer,SORBS2,0.0,0.0
12016,BulkFormer_37M,2_cancer,SORBS3,0.0,0.0
12017,BulkFormer_37M,2_cancer,SORCS1,0.0,0.0
12018,BulkFormer_37M,2_cancer,SORCS2,0.0,0.0
12019,BulkFormer_37M,2_cancer,SORCS3,0.0,0.0
12023,BulkFormer_37M,2_cancer,SOS1,0.0,0.0
12024,BulkFormer_37M,2_cancer,SOS2,0.0,0.0
12025,BulkFormer_37M,2_cancer,SOST,0.0,0.0
12026,BulkFormer_37M,2_cancer,SOSTDC1,0.0,0.0
12027,BulkFormer_37M,2_cancer,SOWAHA,0.0,0.0
12028,BulkFormer_37M,2_cancer,SOWAHB,0.0,0.0
12029,BulkFormer_37M,2_cancer,SOWAHC,0.0,0.0
12031,BulkFormer_37M,2_cancer,SOX1,0.0,0.0
12033,BulkFormer_37M,2_cancer,SOX11,0.0,0.0
12035,BulkFormer_37M,2_cancer,SOX13,0.0,0.0
12036,BulkFormer_37M,2_cancer,SOX14,0.0,0.0
12038,BulkFormer_37M,2_cancer,SOX17,0.0,0.0
12040,BulkFormer_37M,2_cancer,SOX2,0.0,0.0
12041,BulkFormer_37M,2_cancer,SOX21,0.0,0.0
12042,BulkFormer_37M,2_cancer,SOX3,0.0,0.0
12043,BulkFormer_37M,2_cancer,SOX30,0.0,0.0
12045,BulkFormer_37M,2_cancer,SOX5,0.0,0.0
12046,BulkFormer_37M,2_cancer,SOX6,0.0,0.0
12048,BulkFormer_37M,2_cancer,SOX8,0.0,0.0
12049,BulkFormer_37M,2_cancer,SOX9,0.0,0.0
12050,BulkFormer_37M,2_cancer,SP1,0.0,0.0
12051,BulkFormer_37M,2_cancer,SP2,0.0,0.0
12052,BulkFormer_37M,2_cancer,SP3,0.0,0.0
12053,BulkFormer_37M,2_cancer,SP4,0.0,0.0
12054,BulkFormer_37M,2_cancer,SP5,0.0,0.0
12055,BulkFormer_37M,2_cancer,SP6,0.0,0.0
12056,BulkFormer_37M,2_cancer,SP7,0.0,0.0
12058,BulkFormer_37M,2_cancer,SP9,0.0,0.0
12059,BulkFormer_37M,2_cancer,SPA17,0.0,0.0
12061,BulkFormer_37M,2_cancer,SPACA1,0.0,0.0
12062,BulkFormer_37M,2_cancer,SPACA3,0.0,0.0
12064,BulkFormer_37M,2_cancer,SPACA6,0.0,0.0
12065,BulkFormer_37M,2_cancer,SPACA9,0.0,0.0
12066,BulkFormer_37M,2_cancer,SPAG1,0.0,0.0
12067,BulkFormer_37M,2_cancer,SPAG16,0.0,0.0
12068,BulkFormer_37M,2_cancer,SPAG17,0.0,0.0
12069,BulkFormer_37M,2_cancer,SPAG4,0.0,0.0
12071,BulkFormer_37M,2_cancer,SPAG7,0.0,0.0
12073,BulkFormer_37M,2_cancer,SPAG9,0.0,0.0
12074,BulkFormer_37M,2_cancer,SPARC,0.0,0.0
12075,BulkFormer_37M,2_cancer,SPARCL1,0.0,0.0
12076,BulkFormer_37M,2_cancer,SPAST,0.0,0.0
12077,BulkFormer_37M,2_cancer,SPATA1,0.0,0.0
12078,BulkFormer_37M,2_cancer,SPATA13,0.0,0.0
12079,BulkFormer_37M,2_cancer,SPATA16,0.0,0.0
12080,BulkFormer_37M,2_cancer,SPATA17,0.0,0.0
12081,BulkFormer_37M,2_cancer,SPATA18,0.0,0.0
12083,BulkFormer_37M,2_cancer,SPATA2,0.0,0.0
12084,BulkFormer_37M,2_cancer,SPATA20,0.0,0.0
12085,BulkFormer_37M,2_cancer,SPATA22,0.0,0.0
12086,BulkFormer_37M,2_cancer,SPATA24,0.0,0.0
12090,BulkFormer_37M,2_cancer,SPATA45,0.0,0.0
12091,BulkFormer_37M,2_cancer,SPATA46,0.0,0.0
12092,BulkFormer_37M,2_cancer,SPATA6,0.0,0.0
12093,BulkFormer_37M,2_cancer,SPATA6L,0.0,0.0
12094,BulkFormer_37M,2_cancer,SPATA7,0.0,0.0
12095,BulkFormer_37M,2_cancer,SPATA9,0.0,0.0
12096,BulkFormer_37M,2_cancer,SPATC1,0.0,0.0
12100,BulkFormer_37M,2_cancer,SPATS2L,0.0,0.0
12103,BulkFormer_37M,2_cancer,SPCS1,0.0,0.0
12104,BulkFormer_37M,2_cancer,SPCS2,0.0,0.0
12106,BulkFormer_37M,2_cancer,SPDL1,0.0,0.0
12107,BulkFormer_37M,2_cancer,SPDYA,0.0,0.0
12109,BulkFormer_37M,2_cancer,SPECC1L,0.0,0.0
12110,BulkFormer_37M,2_cancer,SPEF1,0.0,0.0
12111,BulkFormer_37M,2_cancer,SPEF2,0.0,0.0
12112,BulkFormer_37M,2_cancer,SPEG,0.0,0.0
12114,BulkFormer_37M,2_cancer,SPEM2,0.0,0.0
12115,BulkFormer_37M,2_cancer,SPEN,0.0,0.0
12116,BulkFormer_37M,2_cancer,SPG11,0.0,0.0
12117,BulkFormer_37M,2_cancer,SPG21,0.0,0.0
12118,BulkFormer_37M,2_cancer,SPG7,0.0,0.0
12119,BulkFormer_37M,2_cancer,SPHK1,0.0,0.0
12120,BulkFormer_37M,2_cancer,SPHK2,0.0,0.0
12121,BulkFormer_37M,2_cancer,SPHKAP,0.0,0.0
12123,BulkFormer_37M,2_cancer,SPIB,0.0,0.0
12124,BulkFormer_37M,2_cancer,SPIC,0.0,0.0
12125,BulkFormer_37M,2_cancer,SPICE1,0.0,0.0
12126,BulkFormer_37M,2_cancer,SPIDR,0.0,0.0
12127,BulkFormer_37M,2_cancer,SPIN1,0.0,0.0
12128,BulkFormer_37M,2_cancer,SPIN4,0.0,0.0
12129,BulkFormer_37M,2_cancer,SPINDOC,0.0,0.0
12130,BulkFormer_37M,2_cancer,SPINK1,0.0,0.0
12131,BulkFormer_37M,2_cancer,SPINK13,0.0,0.0
12132,BulkFormer_37M,2_cancer,SPINK14,0.0,0.0
12133,BulkFormer_37M,2_cancer,SPINK4,0.0,0.0
12134,BulkFormer_37M,2_cancer,SPINK5,0.0,0.0
12136,BulkFormer_37M,2_cancer,SPINK7,0.0,0.0
12137,BulkFormer_37M,2_cancer,SPINK8,0.0,0.0
12138,BulkFormer_37M,2_cancer,SPINT1,0.0,0.0
12139,BulkFormer_37M,2_cancer,SPINT2,0.0,0.0
12141,BulkFormer_37M,2_cancer,SPIRE2,0.0,0.0
12143,BulkFormer_37M,2_cancer,SPNS1,0.0,0.0
12144,BulkFormer_37M,2_cancer,SPNS2,0.0,0.0
12145,BulkFormer_37M,2_cancer,SPNS3,0.0,0.0
12146,BulkFormer_37M,2_cancer,SPO11,0.0,0.0
12147,BulkFormer_37M,2_cancer,SPOCK1,0.0,0.0
12149,BulkFormer_37M,2_cancer,SPOCK3,0.0,0.0
12150,BulkFormer_37M,2_cancer,SPON1,0.0,0.0
12151,BulkFormer_37M,2_cancer,SPON2,0.0,0.0
12152,BulkFormer_37M,2_cancer,SPOPL,0.0,0.0
12156,BulkFormer_37M,2_cancer,SPPL2A,0.0,0.0
12157,BulkFormer_37M,2_cancer,SPPL2B,0.0,0.0
12158,BulkFormer_37M,2_cancer,SPPL2C,0.0,0.0
12159,BulkFormer_37M,2_cancer,SPPL3,0.0,0.0
12160,BulkFormer_37M,2_cancer,SPR,0.0,0.0
12161,BulkFormer_37M,2_cancer,SPRED1,0.0,0.0
12162,BulkFormer_37M,2_cancer,SPRED2,0.0,0.0
12164,BulkFormer_37M,2_cancer,SPRING1,0.0,0.0
12167,BulkFormer_37M,2_cancer,SPRTN,0.0,0.0
12169,BulkFormer_37M,2_cancer,SPRY2,0.0,0.0
12170,BulkFormer_37M,2_cancer,SPRY4,0.0,0.0
12171,BulkFormer_37M,2_cancer,SPRYD3,0.0,0.0
12172,BulkFormer_37M,2_cancer,SPRYD4,0.0,0.0
12173,BulkFormer_37M,2_cancer,SPRYD7,0.0,0.0
12174,BulkFormer_37M,2_cancer,SPSB1,0.0,0.0
12175,BulkFormer_37M,2_cancer,SPSB2,0.0,0.0
12176,BulkFormer_37M,2_cancer,SPSB3,0.0,0.0
12177,BulkFormer_37M,2_cancer,SPSB4,0.0,0.0
12178,BulkFormer_37M,2_cancer,SPTA1,0.0,0.0
12179,BulkFormer_37M,2_cancer,SPTAN1,0.0,0.0
12180,BulkFormer_37M,2_cancer,SPTB,0.0,0.0
12181,BulkFormer_37M,2_cancer,SPTBN1,0.0,0.0
12183,BulkFormer_37M,2_cancer,SPTBN4,0.0,0.0
12184,BulkFormer_37M,2_cancer,SPTBN5,0.0,0.0
12185,BulkFormer_37M,2_cancer,SPTLC1,0.0,0.0
12187,BulkFormer_37M,2_cancer,SPTLC3,0.0,0.0
12189,BulkFormer_37M,2_cancer,SPTY2D1,0.0,0.0
12190,BulkFormer_37M,2_cancer,SPX,0.0,0.0
12193,BulkFormer_37M,2_cancer,SQSTM1,0.0,0.0
12194,BulkFormer_37M,2_cancer,SRA1,0.0,0.0
12195,BulkFormer_37M,2_cancer,SRBD1,0.0,0.0
12196,BulkFormer_37M,2_cancer,SRC,0.0,0.0
12197,BulkFormer_37M,2_cancer,SRCAP,0.0,0.0
12200,BulkFormer_37M,2_cancer,SRD5A2,0.0,0.0
12201,BulkFormer_37M,2_cancer,SRD5A3,0.0,0.0
12202,BulkFormer_37M,2_cancer,SREBF1,0.0,0.0
12204,BulkFormer_37M,2_cancer,SREK1IP1,0.0,0.0
12205,BulkFormer_37M,2_cancer,SRF,0.0,0.0
12206,BulkFormer_37M,2_cancer,SRFBP1,0.0,0.0
12207,BulkFormer_37M,2_cancer,SRGAP1,0.0,0.0
12208,BulkFormer_37M,2_cancer,SRGAP3,0.0,0.0
12209,BulkFormer_37M,2_cancer,SRGN,0.0,0.0
12210,BulkFormer_37M,2_cancer,SRI,0.0,0.0
12211,BulkFormer_37M,2_cancer,SRM,0.0,0.0
12212,BulkFormer_37M,2_cancer,SRMS,0.0,0.0
12213,BulkFormer_37M,2_cancer,SRP14,0.0,0.0
12214,BulkFormer_37M,2_cancer,SRP19,0.0,0.0
12215,BulkFormer_37M,2_cancer,SRP68,0.0,0.0
12217,BulkFormer_37M,2_cancer,SRP9,0.0,0.0
12219,BulkFormer_37M,2_cancer,SRPK2,0.0,0.0
12221,BulkFormer_37M,2_cancer,SRPRB,0.0,0.0
12222,BulkFormer_37M,2_cancer,SRPX,0.0,0.0
12223,BulkFormer_37M,2_cancer,SRPX2,0.0,0.0
12224,BulkFormer_37M,2_cancer,SRR,0.0,0.0
12225,BulkFormer_37M,2_cancer,SRRM1,0.0,0.0
12228,BulkFormer_37M,2_cancer,SRRM4,0.0,0.0
12229,BulkFormer_37M,2_cancer,SRRT,0.0,0.0
12230,BulkFormer_37M,2_cancer,SRSF1,0.0,0.0
12231,BulkFormer_37M,2_cancer,SRSF10,0.0,0.0
12232,BulkFormer_37M,2_cancer,SRSF11,0.0,0.0
12235,BulkFormer_37M,2_cancer,SRSF3,0.0,0.0
12236,BulkFormer_37M,2_cancer,SRSF4,0.0,0.0
12237,BulkFormer_37M,2_cancer,SRSF5,0.0,0.0
12238,BulkFormer_37M,2_cancer,SRSF6,0.0,0.0
12239,BulkFormer_37M,2_cancer,SRSF7,0.0,0.0
12242,BulkFormer_37M,2_cancer,SS18,0.0,0.0
12243,BulkFormer_37M,2_cancer,SS18L1,0.0,0.0
12244,BulkFormer_37M,2_cancer,SS18L2,0.0,0.0
12245,BulkFormer_37M,2_cancer,SSB,0.0,0.0
12246,BulkFormer_37M,2_cancer,SSBP1,0.0,0.0
12247,BulkFormer_37M,2_cancer,SSBP2,0.0,0.0
12248,BulkFormer_37M,2_cancer,SSBP3,0.0,0.0
12249,BulkFormer_37M,2_cancer,SSBP4,0.0,0.0
12250,BulkFormer_37M,2_cancer,SSC4D,0.0,0.0
12251,BulkFormer_37M,2_cancer,SSC5D,0.0,0.0
12252,BulkFormer_37M,2_cancer,SSH1,0.0,0.0
12253,BulkFormer_37M,2_cancer,SSH2,0.0,0.0
12254,BulkFormer_37M,2_cancer,SSH3,0.0,0.0
12255,BulkFormer_37M,2_cancer,SSMEM1,0.0,0.0
12256,BulkFormer_37M,2_cancer,SSNA1,0.0,0.0
12257,BulkFormer_37M,2_cancer,SSPN,0.0,0.0
12258,BulkFormer_37M,2_cancer,SSR1,0.0,0.0
12259,BulkFormer_37M,2_cancer,SSR2,0.0,0.0
12262,BulkFormer_37M,2_cancer,SSRP1,0.0,0.0
12263,BulkFormer_37M,2_cancer,SST,0.0,0.0
12265,BulkFormer_37M,2_cancer,SSTR2,0.0,0.0
12266,BulkFormer_37M,2_cancer,SSTR3,0.0,0.0
12267,BulkFormer_37M,2_cancer,SSTR4,0.0,0.0
12269,BulkFormer_37M,2_cancer,SSU72,0.0,0.0
12270,BulkFormer_37M,2_cancer,SSX2IP,0.0,0.0
12272,BulkFormer_37M,2_cancer,ST18,0.0,0.0
12273,BulkFormer_37M,2_cancer,ST3GAL1,0.0,0.0
12274,BulkFormer_37M,2_cancer,ST3GAL2,0.0,0.0
12275,BulkFormer_37M,2_cancer,ST3GAL3,0.0,0.0
12276,BulkFormer_37M,2_cancer,ST3GAL4,0.0,0.0
12277,BulkFormer_37M,2_cancer,ST3GAL5,0.0,0.0
12278,BulkFormer_37M,2_cancer,ST3GAL6,0.0,0.0
12279,BulkFormer_37M,2_cancer,ST6GAL1,0.0,0.0
12280,BulkFormer_37M,2_cancer,ST6GAL2,0.0,0.0
12281,BulkFormer_37M,2_cancer,ST6GALNAC1,0.0,0.0
12283,BulkFormer_37M,2_cancer,ST6GALNAC4,0.0,0.0
12285,BulkFormer_37M,2_cancer,ST6GALNAC6,0.0,0.0
12287,BulkFormer_37M,2_cancer,ST7L,0.0,0.0
12288,BulkFormer_37M,2_cancer,ST8SIA1,0.0,0.0
12289,BulkFormer_37M,2_cancer,ST8SIA2,0.0,0.0
12290,BulkFormer_37M,2_cancer,ST8SIA3,0.0,0.0
12291,BulkFormer_37M,2_cancer,ST8SIA4,0.0,0.0
12292,BulkFormer_37M,2_cancer,ST8SIA5,0.0,0.0
12294,BulkFormer_37M,2_cancer,STAB1,0.0,0.0
12295,BulkFormer_37M,2_cancer,STAB2,0.0,0.0
12299,BulkFormer_37M,2_cancer,STAG1,0.0,0.0
12300,BulkFormer_37M,2_cancer,STAG2,0.0,0.0
12301,BulkFormer_37M,2_cancer,STAG3,0.0,0.0
12303,BulkFormer_37M,2_cancer,STAM2,0.0,0.0
12304,BulkFormer_37M,2_cancer,STAMBP,0.0,0.0
12306,BulkFormer_37M,2_cancer,STAP1,0.0,0.0
12307,BulkFormer_37M,2_cancer,STAP2,0.0,0.0
12308,BulkFormer_37M,2_cancer,STAR,0.0,0.0
12309,BulkFormer_37M,2_cancer,STARD10,0.0,0.0
12311,BulkFormer_37M,2_cancer,STARD3,0.0,0.0
12314,BulkFormer_37M,2_cancer,STARD5,0.0,0.0
12315,BulkFormer_37M,2_cancer,STARD6,0.0,0.0
12316,BulkFormer_37M,2_cancer,STARD7,0.0,0.0
12318,BulkFormer_37M,2_cancer,STAT1,0.0,0.0
12319,BulkFormer_37M,2_cancer,STAT2,0.0,0.0
12320,BulkFormer_37M,2_cancer,STAT3,0.0,0.0
12321,BulkFormer_37M,2_cancer,STAT4,0.0,0.0
12323,BulkFormer_37M,2_cancer,STAT5B,0.0,0.0
12324,BulkFormer_37M,2_cancer,STAT6,0.0,0.0
12325,BulkFormer_37M,2_cancer,STAU1,0.0,0.0
12326,BulkFormer_37M,2_cancer,STAU2,0.0,0.0
12327,BulkFormer_37M,2_cancer,STBD1,0.0,0.0
12328,BulkFormer_37M,2_cancer,STC1,0.0,0.0
12329,BulkFormer_37M,2_cancer,STC2,0.0,0.0
12330,BulkFormer_37M,2_cancer,STEAP2,0.0,0.0
12333,BulkFormer_37M,2_cancer,STEEP1,0.0,0.0
