index,model,panel,gene_symbol,mean,std
7599,Txn_Jatin,2_cancer,MRPL16,0.0,0.0
7601,Txn_Jatin,2_cancer,MRPL18,0.0,0.0
7603,Txn_Jatin,2_cancer,MRPL2,0.0,0.0
7604,Txn_Jatin,2_cancer,MRPL20,0.0,0.0
7605,Txn_Jatin,2_cancer,MRPL21,0.0,0.0
7606,Txn_Jatin,2_cancer,MRPL24,0.0,0.0
7607,Txn_Jatin,2_cancer,MRPL27,0.0,0.0
7608,Txn_Jatin,2_cancer,MRPL28,0.0,0.0
7610,Txn_Jatin,2_cancer,MRPL30,0.0,0.0
7611,Txn_Jatin,2_cancer,MRPL32,0.0,0.0
7612,Txn_Jatin,2_cancer,MRPL33,0.0,0.0
7613,Txn_Jatin,2_cancer,MRPL34,0.0,0.0
7614,Txn_Jatin,2_cancer,MRPL35,0.0,0.0
7615,Txn_Jatin,2_cancer,MRPL36,0.0,0.0
7618,Txn_Jatin,2_cancer,MRPL39,0.0,0.0
7619,Txn_Jatin,2_cancer,MRPL4,0.0,0.0
7621,Txn_Jatin,2_cancer,MRPL41,0.0,0.0
7623,Txn_Jatin,2_cancer,MRPL43,0.0,0.0
7624,Txn_Jatin,2_cancer,MRPL44,0.0,0.0
7625,Txn_Jatin,2_cancer,MRPL45,0.0,0.0
7626,Txn_Jatin,2_cancer,MRPL46,0.0,0.0
7627,Txn_Jatin,2_cancer,MRPL47,0.0,0.0
7628,Txn_Jatin,2_cancer,MRPL48,0.0,0.0
7629,Txn_Jatin,2_cancer,MRPL49,0.0,0.0
7631,Txn_Jatin,2_cancer,MRPL51,0.0,0.0
7632,Txn_Jatin,2_cancer,MRPL52,0.0,0.0
7633,Txn_Jatin,2_cancer,MRPL53,0.0,0.0
7634,Txn_Jatin,2_cancer,MRPL54,0.0,0.0
7635,Txn_Jatin,2_cancer,MRPL55,0.0,0.0
7636,Txn_Jatin,2_cancer,MRPL57,0.0,0.0
7637,Txn_Jatin,2_cancer,MRPL58,0.0,0.0
7638,Txn_Jatin,2_cancer,MRPL9,0.0,0.0
7639,Txn_Jatin,2_cancer,MRPS10,0.0,0.0
7640,Txn_Jatin,2_cancer,MRPS11,0.0,0.0
7641,Txn_Jatin,2_cancer,MRPS12,0.0,0.0
7642,Txn_Jatin,2_cancer,MRPS14,0.0,0.0
7643,Txn_Jatin,2_cancer,MRPS15,0.0,0.0
7644,Txn_Jatin,2_cancer,MRPS16,0.0,0.0
7645,Txn_Jatin,2_cancer,MRPS17,0.0,0.0
7646,Txn_Jatin,2_cancer,MRPS18A,0.0,0.0
7647,Txn_Jatin,2_cancer,MRPS18B,0.0,0.0
7648,Txn_Jatin,2_cancer,MRPS18C,0.0,0.0
7649,Txn_Jatin,2_cancer,MRPS2,0.0,0.0
7651,Txn_Jatin,2_cancer,MRPS22,0.0,0.0
7652,Txn_Jatin,2_cancer,MRPS23,0.0,0.0
7655,Txn_Jatin,2_cancer,MRPS26,0.0,0.0
7656,Txn_Jatin,2_cancer,MRPS27,0.0,0.0
7658,Txn_Jatin,2_cancer,MRPS30,0.0,0.0
7659,Txn_Jatin,2_cancer,MRPS31,0.0,0.0
7661,Txn_Jatin,2_cancer,MRPS34,0.0,0.0
7662,Txn_Jatin,2_cancer,MRPS35,0.0,0.0
7663,Txn_Jatin,2_cancer,MRPS5,0.0,0.0
7664,Txn_Jatin,2_cancer,MRPS6,0.0,0.0
7665,Txn_Jatin,2_cancer,MRPS7,0.0,0.0
7666,Txn_Jatin,2_cancer,MRPS9,0.0,0.0
7667,Txn_Jatin,2_cancer,MRRF,0.0,0.0
7668,Txn_Jatin,2_cancer,MRS2,0.0,0.0
7669,Txn_Jatin,2_cancer,MRTFA,0.0,0.0
7670,Txn_Jatin,2_cancer,MRTFB,0.0,0.0
7671,Txn_Jatin,2_cancer,MRTO4,0.0,0.0
7673,Txn_Jatin,2_cancer,MS4A12,0.0,0.0
7676,Txn_Jatin,2_cancer,MS4A3,0.0,0.0
7677,Txn_Jatin,2_cancer,MS4A5,0.0,0.0
7678,Txn_Jatin,2_cancer,MSANTD1,0.0,0.0
7679,Txn_Jatin,2_cancer,MSANTD2,0.0,0.0
7680,Txn_Jatin,2_cancer,MSANTD3,0.0,0.0
7681,Txn_Jatin,2_cancer,MSANTD4,0.0,0.0
7682,Txn_Jatin,2_cancer,MSC,0.0,0.0
7683,Txn_Jatin,2_cancer,MSGN1,0.0,0.0
7684,Txn_Jatin,2_cancer,MSH2,0.0,0.0
7685,Txn_Jatin,2_cancer,MSH3,0.0,0.0
7686,Txn_Jatin,2_cancer,MSH4,0.0,0.0
7688,Txn_Jatin,2_cancer,MSH6,0.0,0.0
7689,Txn_Jatin,2_cancer,MSI1,0.0,0.0
7690,Txn_Jatin,2_cancer,MSI2,0.0,0.0
7691,Txn_Jatin,2_cancer,MSL1,0.0,0.0
7692,Txn_Jatin,2_cancer,MSL2,0.0,0.0
7693,Txn_Jatin,2_cancer,MSL3,0.0,0.0
7694,Txn_Jatin,2_cancer,MSLN,0.0,0.0
7695,Txn_Jatin,2_cancer,MSLNL,0.0,0.0
7697,Txn_Jatin,2_cancer,MSMP,0.0,0.0
7701,Txn_Jatin,2_cancer,MSRB1,0.0,0.0
7702,Txn_Jatin,2_cancer,MSRB2,0.0,0.0
7703,Txn_Jatin,2_cancer,MSRB3,0.0,0.0
7704,Txn_Jatin,2_cancer,MSS51,0.0,0.0
7705,Txn_Jatin,2_cancer,MST1R,0.0,0.0
7706,Txn_Jatin,2_cancer,MSTN,0.0,0.0
7708,Txn_Jatin,2_cancer,MSX1,0.0,0.0
7709,Txn_Jatin,2_cancer,MSX2,0.0,0.0
7710,Txn_Jatin,2_cancer,MT3,0.0,0.0
7711,Txn_Jatin,2_cancer,MT4,0.0,0.0
7713,Txn_Jatin,2_cancer,MTA2,0.0,0.0
7714,Txn_Jatin,2_cancer,MTA3,0.0,0.0
7715,Txn_Jatin,2_cancer,MTAP,0.0,0.0
7716,Txn_Jatin,2_cancer,MTARC1,0.0,0.0
7719,Txn_Jatin,2_cancer,MTCH1,0.0,0.0
7720,Txn_Jatin,2_cancer,MTCH2,0.0,0.0
7721,Txn_Jatin,2_cancer,MTCL1,0.0,0.0
7722,Txn_Jatin,2_cancer,MTCP1,0.0,0.0
7723,Txn_Jatin,2_cancer,MTDH,0.0,0.0
7724,Txn_Jatin,2_cancer,MTERF2,0.0,0.0
7725,Txn_Jatin,2_cancer,MTERF3,0.0,0.0
7726,Txn_Jatin,2_cancer,MTERF4,0.0,0.0
7727,Txn_Jatin,2_cancer,MTF1,0.0,0.0
7728,Txn_Jatin,2_cancer,MTF2,0.0,0.0
7729,Txn_Jatin,2_cancer,MTFMT,0.0,0.0
7730,Txn_Jatin,2_cancer,MTFP1,0.0,0.0
7732,Txn_Jatin,2_cancer,MTFR1L,0.0,0.0
7733,Txn_Jatin,2_cancer,MTFR2,0.0,0.0
7735,Txn_Jatin,2_cancer,MTG2,0.0,0.0
7736,Txn_Jatin,2_cancer,MTHFD1,0.0,0.0
7737,Txn_Jatin,2_cancer,MTHFD1L,0.0,0.0
7738,Txn_Jatin,2_cancer,MTHFD2,0.0,0.0
7739,Txn_Jatin,2_cancer,MTHFD2L,0.0,0.0
7740,Txn_Jatin,2_cancer,MTHFR,0.0,0.0
7741,Txn_Jatin,2_cancer,MTHFSD,0.0,0.0
7742,Txn_Jatin,2_cancer,MTIF2,0.0,0.0
7743,Txn_Jatin,2_cancer,MTIF3,0.0,0.0
7744,Txn_Jatin,2_cancer,MTLN,0.0,0.0
7745,Txn_Jatin,2_cancer,MTM1,0.0,0.0
7746,Txn_Jatin,2_cancer,MTMR1,0.0,0.0
7747,Txn_Jatin,2_cancer,MTMR10,0.0,0.0
7749,Txn_Jatin,2_cancer,MTMR12,0.0,0.0
7750,Txn_Jatin,2_cancer,MTMR14,0.0,0.0
7751,Txn_Jatin,2_cancer,MTMR2,0.0,0.0
7752,Txn_Jatin,2_cancer,MTMR3,0.0,0.0
7753,Txn_Jatin,2_cancer,MTMR4,0.0,0.0
7754,Txn_Jatin,2_cancer,MTMR6,0.0,0.0
7755,Txn_Jatin,2_cancer,MTMR7,0.0,0.0
7756,Txn_Jatin,2_cancer,MTMR9,0.0,0.0
7757,Txn_Jatin,2_cancer,MTNR1A,0.0,0.0
7758,Txn_Jatin,2_cancer,MTNR1B,0.0,0.0
7759,Txn_Jatin,2_cancer,MTO1,0.0,0.0
7760,Txn_Jatin,2_cancer,MTOR,0.0,0.0
7761,Txn_Jatin,2_cancer,MTPAP,0.0,0.0
7762,Txn_Jatin,2_cancer,MTPN,0.0,0.0
7763,Txn_Jatin,2_cancer,MTR,0.0,0.0
7764,Txn_Jatin,2_cancer,MTRES1,0.0,0.0
7765,Txn_Jatin,2_cancer,MTREX,0.0,0.0
7766,Txn_Jatin,2_cancer,MTRF1,0.0,0.0
7767,Txn_Jatin,2_cancer,MTRF1L,0.0,0.0
7768,Txn_Jatin,2_cancer,MTRFR,0.0,0.0
7769,Txn_Jatin,2_cancer,MTRR,0.0,0.0
7770,Txn_Jatin,2_cancer,MTSS1,0.0,0.0
7771,Txn_Jatin,2_cancer,MTSS2,0.0,0.0
7773,Txn_Jatin,2_cancer,MTURN,0.0,0.0
7774,Txn_Jatin,2_cancer,MTUS1,0.0,0.0
7775,Txn_Jatin,2_cancer,MTUS2,0.0,0.0
7776,Txn_Jatin,2_cancer,MTX1,0.0,0.0
7777,Txn_Jatin,2_cancer,MTX2,0.0,0.0
7778,Txn_Jatin,2_cancer,MTX3,0.0,0.0
7779,Txn_Jatin,2_cancer,MUC15,0.0,0.0
7780,Txn_Jatin,2_cancer,MUL1,0.0,0.0
7781,Txn_Jatin,2_cancer,MUS81,0.0,0.0
7783,Txn_Jatin,2_cancer,MUSTN1,0.0,0.0
7785,Txn_Jatin,2_cancer,MVB12A,0.0,0.0
7787,Txn_Jatin,2_cancer,MVD,0.0,0.0
7789,Txn_Jatin,2_cancer,MVP,0.0,0.0
7790,Txn_Jatin,2_cancer,MXD1,0.0,0.0
7792,Txn_Jatin,2_cancer,MXD4,0.0,0.0
7793,Txn_Jatin,2_cancer,MXI1,0.0,0.0
7794,Txn_Jatin,2_cancer,MXRA8,0.0,0.0
7796,Txn_Jatin,2_cancer,MYADML2,0.0,0.0
7797,Txn_Jatin,2_cancer,MYB,0.0,0.0
7798,Txn_Jatin,2_cancer,MYBBP1A,0.0,0.0
7799,Txn_Jatin,2_cancer,MYBL1,0.0,0.0
7801,Txn_Jatin,2_cancer,MYBPC1,0.0,0.0
7804,Txn_Jatin,2_cancer,MYBPH,0.0,0.0
7805,Txn_Jatin,2_cancer,MYBPHL,0.0,0.0
7806,Txn_Jatin,2_cancer,MYC,0.0,0.0
7807,Txn_Jatin,2_cancer,MYCBP,0.0,0.0
7808,Txn_Jatin,2_cancer,MYCBP2,0.0,0.0
7809,Txn_Jatin,2_cancer,MYCBPAP,0.0,0.0
7811,Txn_Jatin,2_cancer,MYD88,0.0,0.0
7812,Txn_Jatin,2_cancer,MYDGF,0.0,0.0
7813,Txn_Jatin,2_cancer,MYF5,0.0,0.0
7814,Txn_Jatin,2_cancer,MYF6,0.0,0.0
7816,Txn_Jatin,2_cancer,MYH1,0.0,0.0
7817,Txn_Jatin,2_cancer,MYH10,0.0,0.0
7818,Txn_Jatin,2_cancer,MYH11,0.0,0.0
7819,Txn_Jatin,2_cancer,MYH13,0.0,0.0
7820,Txn_Jatin,2_cancer,MYH14,0.0,0.0
7821,Txn_Jatin,2_cancer,MYH15,0.0,0.0
7822,Txn_Jatin,2_cancer,MYH3,0.0,0.0
7823,Txn_Jatin,2_cancer,MYH6,0.0,0.0
7824,Txn_Jatin,2_cancer,MYH7,0.0,0.0
7825,Txn_Jatin,2_cancer,MYH7B,0.0,0.0
7826,Txn_Jatin,2_cancer,MYH8,0.0,0.0
7827,Txn_Jatin,2_cancer,MYH9,0.0,0.0
7829,Txn_Jatin,2_cancer,MYL10,0.0,0.0
7830,Txn_Jatin,2_cancer,MYL12A,0.0,0.0
7831,Txn_Jatin,2_cancer,MYL2,0.0,0.0
7832,Txn_Jatin,2_cancer,MYL3,0.0,0.0
7833,Txn_Jatin,2_cancer,MYL4,0.0,0.0
7834,Txn_Jatin,2_cancer,MYL6B,0.0,0.0
7835,Txn_Jatin,2_cancer,MYL7,0.0,0.0
7837,Txn_Jatin,2_cancer,MYLIP,0.0,0.0
7838,Txn_Jatin,2_cancer,MYLK,0.0,0.0
7839,Txn_Jatin,2_cancer,MYLK2,0.0,0.0
7840,Txn_Jatin,2_cancer,MYLK3,0.0,0.0
7841,Txn_Jatin,2_cancer,MYMK,0.0,0.0
7842,Txn_Jatin,2_cancer,MYMX,0.0,0.0
7844,Txn_Jatin,2_cancer,MYO10,0.0,0.0
7845,Txn_Jatin,2_cancer,MYO15B,0.0,0.0
7846,Txn_Jatin,2_cancer,MYO16,0.0,0.0
7847,Txn_Jatin,2_cancer,MYO18A,0.0,0.0
7848,Txn_Jatin,2_cancer,MYO18B,0.0,0.0
7850,Txn_Jatin,2_cancer,MYO1A,0.0,0.0
7851,Txn_Jatin,2_cancer,MYO1B,0.0,0.0
7852,Txn_Jatin,2_cancer,MYO1C,0.0,0.0
7853,Txn_Jatin,2_cancer,MYO1D,0.0,0.0
7854,Txn_Jatin,2_cancer,MYO1E,0.0,0.0
7856,Txn_Jatin,2_cancer,MYO1G,0.0,0.0
7858,Txn_Jatin,2_cancer,MYO3A,0.0,0.0
7859,Txn_Jatin,2_cancer,MYO3B,0.0,0.0
7861,Txn_Jatin,2_cancer,MYO5B,0.0,0.0
7862,Txn_Jatin,2_cancer,MYO5C,0.0,0.0
7863,Txn_Jatin,2_cancer,MYO6,0.0,0.0
7864,Txn_Jatin,2_cancer,MYO7A,0.0,0.0
7866,Txn_Jatin,2_cancer,MYO9A,0.0,0.0
7870,Txn_Jatin,2_cancer,MYOD1,0.0,0.0
7871,Txn_Jatin,2_cancer,MYOF,0.0,0.0
7872,Txn_Jatin,2_cancer,MYOG,0.0,0.0
7873,Txn_Jatin,2_cancer,MYOM1,0.0,0.0
7874,Txn_Jatin,2_cancer,MYOM2,0.0,0.0
7875,Txn_Jatin,2_cancer,MYOM3,0.0,0.0
7876,Txn_Jatin,2_cancer,MYORG,0.0,0.0
7877,Txn_Jatin,2_cancer,MYOT,0.0,0.0
7878,Txn_Jatin,2_cancer,MYOZ1,0.0,0.0
7879,Txn_Jatin,2_cancer,MYOZ2,0.0,0.0
7882,Txn_Jatin,2_cancer,MYPOP,0.0,0.0
7884,Txn_Jatin,2_cancer,MYRFL,0.0,0.0
7885,Txn_Jatin,2_cancer,MYRIP,0.0,0.0
7886,Txn_Jatin,2_cancer,MYSM1,0.0,0.0
7887,Txn_Jatin,2_cancer,MYT1,0.0,0.0
7888,Txn_Jatin,2_cancer,MYT1L,0.0,0.0
7891,Txn_Jatin,2_cancer,MZT1,0.0,0.0
7892,Txn_Jatin,2_cancer,N4BP1,0.0,0.0
7893,Txn_Jatin,2_cancer,N4BP2,0.0,0.0
7894,Txn_Jatin,2_cancer,N4BP2L1,0.0,0.0
7895,Txn_Jatin,2_cancer,N4BP2L2,0.0,0.0
7896,Txn_Jatin,2_cancer,N4BP3,0.0,0.0
7897,Txn_Jatin,2_cancer,NAA10,0.0,0.0
7898,Txn_Jatin,2_cancer,NAA15,0.0,0.0
7899,Txn_Jatin,2_cancer,NAA16,0.0,0.0
7900,Txn_Jatin,2_cancer,NAA20,0.0,0.0
7902,Txn_Jatin,2_cancer,NAA30,0.0,0.0
7903,Txn_Jatin,2_cancer,NAA35,0.0,0.0
7904,Txn_Jatin,2_cancer,NAA38,0.0,0.0
7906,Txn_Jatin,2_cancer,NAA50,0.0,0.0
7907,Txn_Jatin,2_cancer,NAA60,0.0,0.0
7908,Txn_Jatin,2_cancer,NAA80,0.0,0.0
7909,Txn_Jatin,2_cancer,NAAA,0.0,0.0
7910,Txn_Jatin,2_cancer,NAALAD2,0.0,0.0
7911,Txn_Jatin,2_cancer,NAALADL1,0.0,0.0
7913,Txn_Jatin,2_cancer,NAB1,0.0,0.0
7914,Txn_Jatin,2_cancer,NAB2,0.0,0.0
7915,Txn_Jatin,2_cancer,NABP1,0.0,0.0
7916,Txn_Jatin,2_cancer,NABP2,0.0,0.0
7917,Txn_Jatin,2_cancer,NACAD,0.0,0.0
7918,Txn_Jatin,2_cancer,NACC1,0.0,0.0
7919,Txn_Jatin,2_cancer,NACC2,0.0,0.0
7921,Txn_Jatin,2_cancer,NADK2,0.0,0.0
7923,Txn_Jatin,2_cancer,NAE1,0.0,0.0
7924,Txn_Jatin,2_cancer,NAF1,0.0,0.0
7925,Txn_Jatin,2_cancer,NAGA,0.0,0.0
7927,Txn_Jatin,2_cancer,NAGLU,0.0,0.0
7928,Txn_Jatin,2_cancer,NAGPA,0.0,0.0
7929,Txn_Jatin,2_cancer,NAGS,0.0,0.0
7930,Txn_Jatin,2_cancer,NAIF1,0.0,0.0
7931,Txn_Jatin,2_cancer,NALCN,0.0,0.0
7932,Txn_Jatin,2_cancer,NALF1,0.0,0.0
7933,Txn_Jatin,2_cancer,NALF2,0.0,0.0
7934,Txn_Jatin,2_cancer,NAMPT,0.0,0.0
7936,Txn_Jatin,2_cancer,NANOS2,0.0,0.0
7937,Txn_Jatin,2_cancer,NANOS3,0.0,0.0
7938,Txn_Jatin,2_cancer,NANP,0.0,0.0
7939,Txn_Jatin,2_cancer,NANS,0.0,0.0
7940,Txn_Jatin,2_cancer,NAP1L1,0.0,0.0
7941,Txn_Jatin,2_cancer,NAP1L2,0.0,0.0
7942,Txn_Jatin,2_cancer,NAP1L3,0.0,0.0
7943,Txn_Jatin,2_cancer,NAP1L4,0.0,0.0
7944,Txn_Jatin,2_cancer,NAP1L5,0.0,0.0
7945,Txn_Jatin,2_cancer,NAPA,0.0,0.0
7946,Txn_Jatin,2_cancer,NAPB,0.0,0.0
7947,Txn_Jatin,2_cancer,NAPEPLD,0.0,0.0
7948,Txn_Jatin,2_cancer,NAPG,0.0,0.0
7949,Txn_Jatin,2_cancer,NAPRT,0.0,0.0
7950,Txn_Jatin,2_cancer,NAPSA,0.0,0.0
7952,Txn_Jatin,2_cancer,NARS2,0.0,0.0
7953,Txn_Jatin,2_cancer,NASP,0.0,0.0
7955,Txn_Jatin,2_cancer,NAT14,0.0,0.0
7956,Txn_Jatin,2_cancer,NAT8L,0.0,0.0
7958,Txn_Jatin,2_cancer,NATD1,0.0,0.0
7959,Txn_Jatin,2_cancer,NAV1,0.0,0.0
7960,Txn_Jatin,2_cancer,NAV2,0.0,0.0
7961,Txn_Jatin,2_cancer,NAV3,0.0,0.0
7963,Txn_Jatin,2_cancer,NAXE,0.0,0.0
7964,Txn_Jatin,2_cancer,NBAS,0.0,0.0
7965,Txn_Jatin,2_cancer,NBDY,0.0,0.0
7966,Txn_Jatin,2_cancer,NBEA,0.0,0.0
7967,Txn_Jatin,2_cancer,NBEAL1,0.0,0.0
7968,Txn_Jatin,2_cancer,NBEAL2,0.0,0.0
7969,Txn_Jatin,2_cancer,NBN,0.0,0.0
7970,Txn_Jatin,2_cancer,NBR1,0.0,0.0
7971,Txn_Jatin,2_cancer,NCALD,0.0,0.0
7973,Txn_Jatin,2_cancer,NCAM2,0.0,0.0
7974,Txn_Jatin,2_cancer,NCAN,0.0,0.0
7975,Txn_Jatin,2_cancer,NCAPD2,0.0,0.0
7976,Txn_Jatin,2_cancer,NCAPD3,0.0,0.0
7979,Txn_Jatin,2_cancer,NCAPH,0.0,0.0
7980,Txn_Jatin,2_cancer,NCAPH2,0.0,0.0
7981,Txn_Jatin,2_cancer,NCBP1,0.0,0.0
7982,Txn_Jatin,2_cancer,NCBP3,0.0,0.0
7984,Txn_Jatin,2_cancer,NCDN,0.0,0.0
7985,Txn_Jatin,2_cancer,NCEH1,0.0,0.0
7987,Txn_Jatin,2_cancer,NCF4,0.0,0.0
7988,Txn_Jatin,2_cancer,NCK1,0.0,0.0
7989,Txn_Jatin,2_cancer,NCK2,0.0,0.0
7991,Txn_Jatin,2_cancer,NCKAP1L,0.0,0.0
7993,Txn_Jatin,2_cancer,NCKAP5L,0.0,0.0
7994,Txn_Jatin,2_cancer,NCKIPSD,0.0,0.0
7996,Txn_Jatin,2_cancer,NCMAP,0.0,0.0
7997,Txn_Jatin,2_cancer,NCOA1,0.0,0.0
7998,Txn_Jatin,2_cancer,NCOA2,0.0,0.0
8001,Txn_Jatin,2_cancer,NCOA5,0.0,0.0
8002,Txn_Jatin,2_cancer,NCOA6,0.0,0.0
8003,Txn_Jatin,2_cancer,NCOA7,0.0,0.0
8005,Txn_Jatin,2_cancer,NCOR2,0.0,0.0
8006,Txn_Jatin,2_cancer,NCR1,0.0,0.0
8007,Txn_Jatin,2_cancer,NCS1,0.0,0.0
8008,Txn_Jatin,2_cancer,NCSTN,0.0,0.0
8009,Txn_Jatin,2_cancer,NDC1,0.0,0.0
8012,Txn_Jatin,2_cancer,NDEL1,0.0,0.0
8013,Txn_Jatin,2_cancer,NDFIP1,0.0,0.0
8014,Txn_Jatin,2_cancer,NDFIP2,0.0,0.0
8015,Txn_Jatin,2_cancer,NDN,0.0,0.0
8017,Txn_Jatin,2_cancer,NDOR1,0.0,0.0
8019,Txn_Jatin,2_cancer,NDRG1,0.0,0.0
8021,Txn_Jatin,2_cancer,NDRG3,0.0,0.0
8022,Txn_Jatin,2_cancer,NDRG4,0.0,0.0
8023,Txn_Jatin,2_cancer,NDST1,0.0,0.0
8024,Txn_Jatin,2_cancer,NDST2,0.0,0.0
8025,Txn_Jatin,2_cancer,NDST3,0.0,0.0
8026,Txn_Jatin,2_cancer,NDST4,0.0,0.0
8027,Txn_Jatin,2_cancer,NDUFA1,0.0,0.0
8028,Txn_Jatin,2_cancer,NDUFA10,0.0,0.0
8030,Txn_Jatin,2_cancer,NDUFA12,0.0,0.0
8031,Txn_Jatin,2_cancer,NDUFA13,0.0,0.0
8032,Txn_Jatin,2_cancer,NDUFA2,0.0,0.0
8033,Txn_Jatin,2_cancer,NDUFA3,0.0,0.0
8034,Txn_Jatin,2_cancer,NDUFA5,0.0,0.0
8036,Txn_Jatin,2_cancer,NDUFA7,0.0,0.0
8038,Txn_Jatin,2_cancer,NDUFA9,0.0,0.0
8039,Txn_Jatin,2_cancer,NDUFAB1,0.0,0.0
8040,Txn_Jatin,2_cancer,NDUFAF1,0.0,0.0
8041,Txn_Jatin,2_cancer,NDUFAF2,0.0,0.0
8042,Txn_Jatin,2_cancer,NDUFAF3,0.0,0.0
8043,Txn_Jatin,2_cancer,NDUFAF4,0.0,0.0
8044,Txn_Jatin,2_cancer,NDUFAF5,0.0,0.0
8045,Txn_Jatin,2_cancer,NDUFAF6,0.0,0.0
8046,Txn_Jatin,2_cancer,NDUFAF7,0.0,0.0
8047,Txn_Jatin,2_cancer,NDUFAF8,0.0,0.0
8048,Txn_Jatin,2_cancer,NDUFB1,0.0,0.0
8049,Txn_Jatin,2_cancer,NDUFB10,0.0,0.0
8050,Txn_Jatin,2_cancer,NDUFB2,0.0,0.0
8051,Txn_Jatin,2_cancer,NDUFB3,0.0,0.0
8052,Txn_Jatin,2_cancer,NDUFB5,0.0,0.0
8053,Txn_Jatin,2_cancer,NDUFB6,0.0,0.0
8054,Txn_Jatin,2_cancer,NDUFB7,0.0,0.0
8055,Txn_Jatin,2_cancer,NDUFB8,0.0,0.0
8056,Txn_Jatin,2_cancer,NDUFB9,0.0,0.0
8057,Txn_Jatin,2_cancer,NDUFC1,0.0,0.0
8058,Txn_Jatin,2_cancer,NDUFS1,0.0,0.0
8061,Txn_Jatin,2_cancer,NDUFS4,0.0,0.0
8062,Txn_Jatin,2_cancer,NDUFS5,0.0,0.0
8063,Txn_Jatin,2_cancer,NDUFS6,0.0,0.0
8064,Txn_Jatin,2_cancer,NDUFS7,0.0,0.0
8065,Txn_Jatin,2_cancer,NDUFS8,0.0,0.0
8067,Txn_Jatin,2_cancer,NDUFV2,0.0,0.0
8068,Txn_Jatin,2_cancer,NDUFV3,0.0,0.0
8069,Txn_Jatin,2_cancer,NEB,0.0,0.0
8070,Txn_Jatin,2_cancer,NEBL,0.0,0.0
8072,Txn_Jatin,2_cancer,NECAB2,0.0,0.0
8074,Txn_Jatin,2_cancer,NECAP1,0.0,0.0
8075,Txn_Jatin,2_cancer,NECAP2,0.0,0.0
8077,Txn_Jatin,2_cancer,NECTIN2,0.0,0.0
8080,Txn_Jatin,2_cancer,NEDD1,0.0,0.0
8081,Txn_Jatin,2_cancer,NEDD4,0.0,0.0
8082,Txn_Jatin,2_cancer,NEDD4L,0.0,0.0
8083,Txn_Jatin,2_cancer,NEDD8,0.0,0.0
8085,Txn_Jatin,2_cancer,NEFH,0.0,0.0
8086,Txn_Jatin,2_cancer,NEFL,0.0,0.0
8091,Txn_Jatin,2_cancer,NEK1,0.0,0.0
8092,Txn_Jatin,2_cancer,NEK10,0.0,0.0
8093,Txn_Jatin,2_cancer,NEK11,0.0,0.0
8095,Txn_Jatin,2_cancer,NEK3,0.0,0.0
8096,Txn_Jatin,2_cancer,NEK4,0.0,0.0
8098,Txn_Jatin,2_cancer,NEK6,0.0,0.0
8099,Txn_Jatin,2_cancer,NEK7,0.0,0.0
8100,Txn_Jatin,2_cancer,NEK8,0.0,0.0
8101,Txn_Jatin,2_cancer,NEK9,0.0,0.0
8103,Txn_Jatin,2_cancer,NELFB,0.0,0.0
8108,Txn_Jatin,2_cancer,NEMF,0.0,0.0
8109,Txn_Jatin,2_cancer,NEMP1,0.0,0.0
8110,Txn_Jatin,2_cancer,NEMP2,0.0,0.0
8111,Txn_Jatin,2_cancer,NENF,0.0,0.0
8112,Txn_Jatin,2_cancer,NEO1,0.0,0.0
8113,Txn_Jatin,2_cancer,NES,0.0,0.0
8116,Txn_Jatin,2_cancer,NETO2,0.0,0.0
8117,Txn_Jatin,2_cancer,NEU1,0.0,0.0
8118,Txn_Jatin,2_cancer,NEU2,0.0,0.0
8119,Txn_Jatin,2_cancer,NEU3,0.0,0.0
8120,Txn_Jatin,2_cancer,NEU4,0.0,0.0
8121,Txn_Jatin,2_cancer,NEURL1B,0.0,0.0
8122,Txn_Jatin,2_cancer,NEURL2,0.0,0.0
8123,Txn_Jatin,2_cancer,NEURL3,0.0,0.0
8124,Txn_Jatin,2_cancer,NEURL4,0.0,0.0
8125,Txn_Jatin,2_cancer,NEUROD1,0.0,0.0
8126,Txn_Jatin,2_cancer,NEUROD2,0.0,0.0
8127,Txn_Jatin,2_cancer,NEUROD4,0.0,0.0
8128,Txn_Jatin,2_cancer,NEUROD6,0.0,0.0
8129,Txn_Jatin,2_cancer,NEUROG1,0.0,0.0
8130,Txn_Jatin,2_cancer,NEUROG2,0.0,0.0
8131,Txn_Jatin,2_cancer,NEUROG3,0.0,0.0
8132,Txn_Jatin,2_cancer,NEXMIF,0.0,0.0
8133,Txn_Jatin,2_cancer,NEXN,0.0,0.0
8135,Txn_Jatin,2_cancer,NF2,0.0,0.0
8136,Txn_Jatin,2_cancer,NFASC,0.0,0.0
8137,Txn_Jatin,2_cancer,NFAT5,0.0,0.0
8139,Txn_Jatin,2_cancer,NFATC2,0.0,0.0
8140,Txn_Jatin,2_cancer,NFATC2IP,0.0,0.0
8141,Txn_Jatin,2_cancer,NFATC3,0.0,0.0
8142,Txn_Jatin,2_cancer,NFATC4,0.0,0.0
8144,Txn_Jatin,2_cancer,NFE2L1,0.0,0.0
8145,Txn_Jatin,2_cancer,NFE2L2,0.0,0.0
8146,Txn_Jatin,2_cancer,NFE2L3,0.0,0.0
8147,Txn_Jatin,2_cancer,NFIA,0.0,0.0
8148,Txn_Jatin,2_cancer,NFIB,0.0,0.0
