index,model,panel,gene_symbol,mean,std
1091,BulkFormer_50M,2_cancer,ATP6V1G1,0.0,0.0
1092,BulkFormer_50M,2_cancer,ATP6V1G2,0.0,0.0
1094,BulkFormer_50M,2_cancer,ATP6V1H,0.0,0.0
1095,BulkFormer_50M,2_cancer,ATP7A,0.0,0.0
1097,BulkFormer_50M,2_cancer,ATP8A1,0.0,0.0
1098,BulkFormer_50M,2_cancer,ATP8A2,0.0,0.0
1100,BulkFormer_50M,2_cancer,ATP8B2,0.0,0.0
1101,BulkFormer_50M,2_cancer,ATP8B3,0.0,0.0
1102,BulkFormer_50M,2_cancer,ATP8B4,0.0,0.0
1103,BulkFormer_50M,2_cancer,ATP9A,0.0,0.0
1105,BulkFormer_50M,2_cancer,ATPAF1,0.0,0.0
1106,BulkFormer_50M,2_cancer,ATPAF2,0.0,0.0
1108,BulkFormer_50M,2_cancer,ATR,0.0,0.0
1109,BulkFormer_50M,2_cancer,ATRAID,0.0,0.0
1110,BulkFormer_50M,2_cancer,ATRIP,0.0,0.0
1111,BulkFormer_50M,2_cancer,ATRN,0.0,0.0
1112,BulkFormer_50M,2_cancer,ATRNL1,0.0,0.0
1113,BulkFormer_50M,2_cancer,ATRX,0.0,0.0
1114,BulkFormer_50M,2_cancer,ATXN1,0.0,0.0
1115,BulkFormer_50M,2_cancer,ATXN10,0.0,0.0
1117,BulkFormer_50M,2_cancer,ATXN2,0.0,0.0
1118,BulkFormer_50M,2_cancer,ATXN2L,0.0,0.0
1119,BulkFormer_50M,2_cancer,ATXN7,0.0,0.0
1120,BulkFormer_50M,2_cancer,ATXN7L1,0.0,0.0
1121,BulkFormer_50M,2_cancer,ATXN7L2,0.0,0.0
1123,BulkFormer_50M,2_cancer,ATXN7L3B,0.0,0.0
1124,BulkFormer_50M,2_cancer,AUH,0.0,0.0
1126,BulkFormer_50M,2_cancer,AUP1,0.0,0.0
1128,BulkFormer_50M,2_cancer,AURKAIP1,0.0,0.0
1129,BulkFormer_50M,2_cancer,AURKB,0.0,0.0
1130,BulkFormer_50M,2_cancer,AUTS2,0.0,0.0
1131,BulkFormer_50M,2_cancer,AVEN,0.0,0.0
1132,BulkFormer_50M,2_cancer,AVIL,0.0,0.0
1133,BulkFormer_50M,2_cancer,AVL9,0.0,0.0
1134,BulkFormer_50M,2_cancer,AVP,0.0,0.0
1135,BulkFormer_50M,2_cancer,AVPI1,0.0,0.0
1136,BulkFormer_50M,2_cancer,AVPR1A,0.0,0.0
1137,BulkFormer_50M,2_cancer,AVPR1B,0.0,0.0
1138,BulkFormer_50M,2_cancer,AVPR2,0.0,0.0
1139,BulkFormer_50M,2_cancer,AWAT1,0.0,0.0
1141,BulkFormer_50M,2_cancer,AXDND1,0.0,0.0
1142,BulkFormer_50M,2_cancer,AXIN1,0.0,0.0
1143,BulkFormer_50M,2_cancer,AXIN2,0.0,0.0
1144,BulkFormer_50M,2_cancer,AXL,0.0,0.0
1146,BulkFormer_50M,2_cancer,AZI2,0.0,0.0
1147,BulkFormer_50M,2_cancer,AZIN1,0.0,0.0
1150,BulkFormer_50M,2_cancer,B3GALNT1,0.0,0.0
1151,BulkFormer_50M,2_cancer,B3GALNT2,0.0,0.0
1152,BulkFormer_50M,2_cancer,B3GALT1,0.0,0.0
1153,BulkFormer_50M,2_cancer,B3GALT2,0.0,0.0
1154,BulkFormer_50M,2_cancer,B3GALT4,0.0,0.0
1155,BulkFormer_50M,2_cancer,B3GALT5,0.0,0.0
1156,BulkFormer_50M,2_cancer,B3GALT6,0.0,0.0
1157,BulkFormer_50M,2_cancer,B3GALT9,0.0,0.0
1158,BulkFormer_50M,2_cancer,B3GAT1,0.0,0.0
1159,BulkFormer_50M,2_cancer,B3GAT2,0.0,0.0
1160,BulkFormer_50M,2_cancer,B3GAT3,0.0,0.0
1162,BulkFormer_50M,2_cancer,B3GNT2,0.0,0.0
1164,BulkFormer_50M,2_cancer,B3GNT4,0.0,0.0
1166,BulkFormer_50M,2_cancer,B3GNT6,0.0,0.0
1167,BulkFormer_50M,2_cancer,B3GNT7,0.0,0.0
1169,BulkFormer_50M,2_cancer,B3GNT9,0.0,0.0
1170,BulkFormer_50M,2_cancer,B4GALNT1,0.0,0.0
1171,BulkFormer_50M,2_cancer,B4GALNT2,0.0,0.0
1172,BulkFormer_50M,2_cancer,B4GALNT3,0.0,0.0
1174,BulkFormer_50M,2_cancer,B4GALT1,0.0,0.0
1175,BulkFormer_50M,2_cancer,B4GALT2,0.0,0.0
1177,BulkFormer_50M,2_cancer,B4GALT4,0.0,0.0
1178,BulkFormer_50M,2_cancer,B4GALT5,0.0,0.0
1179,BulkFormer_50M,2_cancer,B4GALT6,0.0,0.0
1181,BulkFormer_50M,2_cancer,B4GAT1,0.0,0.0
1182,BulkFormer_50M,2_cancer,B9D1,0.0,0.0
1183,BulkFormer_50M,2_cancer,B9D2,0.0,0.0
1185,BulkFormer_50M,2_cancer,BAAT,0.0,0.0
1186,BulkFormer_50M,2_cancer,BABAM1,0.0,0.0
1187,BulkFormer_50M,2_cancer,BABAM2,0.0,0.0
1188,BulkFormer_50M,2_cancer,BACE1,0.0,0.0
1191,BulkFormer_50M,2_cancer,BACH2,0.0,0.0
1192,BulkFormer_50M,2_cancer,BAD,0.0,0.0
1193,BulkFormer_50M,2_cancer,BAG1,0.0,0.0
1194,BulkFormer_50M,2_cancer,BAG2,0.0,0.0
1195,BulkFormer_50M,2_cancer,BAG3,0.0,0.0
1196,BulkFormer_50M,2_cancer,BAG4,0.0,0.0
1197,BulkFormer_50M,2_cancer,BAG5,0.0,0.0
1198,BulkFormer_50M,2_cancer,BAG6,0.0,0.0
1199,BulkFormer_50M,2_cancer,BAHCC1,0.0,0.0
1200,BulkFormer_50M,2_cancer,BAHD1,0.0,0.0
1201,BulkFormer_50M,2_cancer,BAIAP2,0.0,0.0
1202,BulkFormer_50M,2_cancer,BAIAP2L1,0.0,0.0
1204,BulkFormer_50M,2_cancer,BAIAP3,0.0,0.0
1205,BulkFormer_50M,2_cancer,BAK1,0.0,0.0
1206,BulkFormer_50M,2_cancer,BAMBI,0.0,0.0
1207,BulkFormer_50M,2_cancer,BANF1,0.0,0.0
1208,BulkFormer_50M,2_cancer,BANF2,0.0,0.0
1209,BulkFormer_50M,2_cancer,BANK1,0.0,0.0
1210,BulkFormer_50M,2_cancer,BANP,0.0,0.0
1211,BulkFormer_50M,2_cancer,BAP1,0.0,0.0
1212,BulkFormer_50M,2_cancer,BARD1,0.0,0.0
1213,BulkFormer_50M,2_cancer,BARHL1,0.0,0.0
1214,BulkFormer_50M,2_cancer,BARHL2,0.0,0.0
1215,BulkFormer_50M,2_cancer,BARX1,0.0,0.0
1218,BulkFormer_50M,2_cancer,BATF,0.0,0.0
1219,BulkFormer_50M,2_cancer,BATF2,0.0,0.0
1220,BulkFormer_50M,2_cancer,BATF3,0.0,0.0
1221,BulkFormer_50M,2_cancer,BAX,0.0,0.0
1222,BulkFormer_50M,2_cancer,BAZ1A,0.0,0.0
1223,BulkFormer_50M,2_cancer,BAZ1B,0.0,0.0
1224,BulkFormer_50M,2_cancer,BAZ2A,0.0,0.0
1225,BulkFormer_50M,2_cancer,BAZ2B,0.0,0.0
1227,BulkFormer_50M,2_cancer,BBIP1,0.0,0.0
1228,BulkFormer_50M,2_cancer,BBLN,0.0,0.0
1229,BulkFormer_50M,2_cancer,BBOF1,0.0,0.0
1230,BulkFormer_50M,2_cancer,BBOX1,0.0,0.0
1231,BulkFormer_50M,2_cancer,BBS1,0.0,0.0
1232,BulkFormer_50M,2_cancer,BBS10,0.0,0.0
1233,BulkFormer_50M,2_cancer,BBS12,0.0,0.0
1234,BulkFormer_50M,2_cancer,BBS2,0.0,0.0
1235,BulkFormer_50M,2_cancer,BBS4,0.0,0.0
1236,BulkFormer_50M,2_cancer,BBS5,0.0,0.0
1237,BulkFormer_50M,2_cancer,BBS7,0.0,0.0
1238,BulkFormer_50M,2_cancer,BBS9,0.0,0.0
1239,BulkFormer_50M,2_cancer,BBX,0.0,0.0
1240,BulkFormer_50M,2_cancer,BCAM,0.0,0.0
1241,BulkFormer_50M,2_cancer,BCAN,0.0,0.0
1243,BulkFormer_50M,2_cancer,BCAP31,0.0,0.0
1244,BulkFormer_50M,2_cancer,BCAR1,0.0,0.0
1245,BulkFormer_50M,2_cancer,BCAR3,0.0,0.0
1246,BulkFormer_50M,2_cancer,BCAS1,0.0,0.0
1247,BulkFormer_50M,2_cancer,BCAS2,0.0,0.0
1248,BulkFormer_50M,2_cancer,BCAS3,0.0,0.0
1250,BulkFormer_50M,2_cancer,BCAT2,0.0,0.0
1251,BulkFormer_50M,2_cancer,BCCIP,0.0,0.0
1252,BulkFormer_50M,2_cancer,BCDIN3D,0.0,0.0
1253,BulkFormer_50M,2_cancer,BCHE,0.0,0.0
1254,BulkFormer_50M,2_cancer,BCKDHA,0.0,0.0
1255,BulkFormer_50M,2_cancer,BCKDHB,0.0,0.0
1256,BulkFormer_50M,2_cancer,BCKDK,0.0,0.0
1257,BulkFormer_50M,2_cancer,BCL10,0.0,0.0
1258,BulkFormer_50M,2_cancer,BCL11A,0.0,0.0
1259,BulkFormer_50M,2_cancer,BCL11B,0.0,0.0
1260,BulkFormer_50M,2_cancer,BCL2,0.0,0.0
1264,BulkFormer_50M,2_cancer,BCL2L13,0.0,0.0
1265,BulkFormer_50M,2_cancer,BCL2L14,0.0,0.0
1267,BulkFormer_50M,2_cancer,BCL2L2,0.0,0.0
1268,BulkFormer_50M,2_cancer,BCL3,0.0,0.0
1269,BulkFormer_50M,2_cancer,BCL6,0.0,0.0
1271,BulkFormer_50M,2_cancer,BCL7A,0.0,0.0
1272,BulkFormer_50M,2_cancer,BCL7B,0.0,0.0
1273,BulkFormer_50M,2_cancer,BCL7C,0.0,0.0
1274,BulkFormer_50M,2_cancer,BCL9,0.0,0.0
1275,BulkFormer_50M,2_cancer,BCL9L,0.0,0.0
1276,BulkFormer_50M,2_cancer,BCLAF1,0.0,0.0
1278,BulkFormer_50M,2_cancer,BCO1,0.0,0.0
1280,BulkFormer_50M,2_cancer,BCOR,0.0,0.0
1281,BulkFormer_50M,2_cancer,BCORL1,0.0,0.0
1285,BulkFormer_50M,2_cancer,BDH2,0.0,0.0
1286,BulkFormer_50M,2_cancer,BDKRB1,0.0,0.0
1287,BulkFormer_50M,2_cancer,BDKRB2,0.0,0.0
1288,BulkFormer_50M,2_cancer,BDNF,0.0,0.0
1289,BulkFormer_50M,2_cancer,BDP1,0.0,0.0
1291,BulkFormer_50M,2_cancer,BECN1,0.0,0.0
1294,BulkFormer_50M,2_cancer,BEND3,0.0,0.0
1295,BulkFormer_50M,2_cancer,BEND4,0.0,0.0
1296,BulkFormer_50M,2_cancer,BEND5,0.0,0.0
1297,BulkFormer_50M,2_cancer,BEND6,0.0,0.0
1299,BulkFormer_50M,2_cancer,BEST1,0.0,0.0
1300,BulkFormer_50M,2_cancer,BEST2,0.0,0.0
1301,BulkFormer_50M,2_cancer,BEST3,0.0,0.0
1302,BulkFormer_50M,2_cancer,BET1L,0.0,0.0
1303,BulkFormer_50M,2_cancer,BEX3,0.0,0.0
1304,BulkFormer_50M,2_cancer,BFAR,0.0,0.0
1305,BulkFormer_50M,2_cancer,BFSP1,0.0,0.0
1307,BulkFormer_50M,2_cancer,BGN,0.0,0.0
1310,BulkFormer_50M,2_cancer,BHLHE22,0.0,0.0
1311,BulkFormer_50M,2_cancer,BHLHE23,0.0,0.0
1314,BulkFormer_50M,2_cancer,BHMT2,0.0,0.0
1315,BulkFormer_50M,2_cancer,BICC1,0.0,0.0
1317,BulkFormer_50M,2_cancer,BICD2,0.0,0.0
1318,BulkFormer_50M,2_cancer,BICDL1,0.0,0.0
1320,BulkFormer_50M,2_cancer,BICRA,0.0,0.0
1321,BulkFormer_50M,2_cancer,BICRAL,0.0,0.0
1323,BulkFormer_50M,2_cancer,BIN1,0.0,0.0
1324,BulkFormer_50M,2_cancer,BIN2,0.0,0.0
1325,BulkFormer_50M,2_cancer,BIN3,0.0,0.0
1326,BulkFormer_50M,2_cancer,BIRC2,0.0,0.0
1327,BulkFormer_50M,2_cancer,BIRC3,0.0,0.0
1329,BulkFormer_50M,2_cancer,BIRC6,0.0,0.0
1331,BulkFormer_50M,2_cancer,BLCAP,0.0,0.0
1332,BulkFormer_50M,2_cancer,BLK,0.0,0.0
1334,BulkFormer_50M,2_cancer,BLMH,0.0,0.0
1335,BulkFormer_50M,2_cancer,BLNK,0.0,0.0
1336,BulkFormer_50M,2_cancer,BLOC1S1,0.0,0.0
1337,BulkFormer_50M,2_cancer,BLOC1S2,0.0,0.0
1338,BulkFormer_50M,2_cancer,BLOC1S3,0.0,0.0
1339,BulkFormer_50M,2_cancer,BLOC1S4,0.0,0.0
1340,BulkFormer_50M,2_cancer,BLOC1S5,0.0,0.0
1341,BulkFormer_50M,2_cancer,BLOC1S6,0.0,0.0
1342,BulkFormer_50M,2_cancer,BLVRA,0.0,0.0
1343,BulkFormer_50M,2_cancer,BLVRB,0.0,0.0
1345,BulkFormer_50M,2_cancer,BMERB1,0.0,0.0
1346,BulkFormer_50M,2_cancer,BMF,0.0,0.0
1347,BulkFormer_50M,2_cancer,BMP1,0.0,0.0
1348,BulkFormer_50M,2_cancer,BMP10,0.0,0.0
1349,BulkFormer_50M,2_cancer,BMP15,0.0,0.0
1351,BulkFormer_50M,2_cancer,BMP2K,0.0,0.0
1352,BulkFormer_50M,2_cancer,BMP3,0.0,0.0
1354,BulkFormer_50M,2_cancer,BMP5,0.0,0.0
1356,BulkFormer_50M,2_cancer,BMP7,0.0,0.0
1358,BulkFormer_50M,2_cancer,BMPR1A,0.0,0.0
1359,BulkFormer_50M,2_cancer,BMPR1B,0.0,0.0
1360,BulkFormer_50M,2_cancer,BMPR2,0.0,0.0
1361,BulkFormer_50M,2_cancer,BMS1,0.0,0.0
1364,BulkFormer_50M,2_cancer,BNC2,0.0,0.0
1365,BulkFormer_50M,2_cancer,BNIP1,0.0,0.0
1366,BulkFormer_50M,2_cancer,BNIP2,0.0,0.0
1367,BulkFormer_50M,2_cancer,BNIP3,0.0,0.0
1369,BulkFormer_50M,2_cancer,BNIPL,0.0,0.0
1370,BulkFormer_50M,2_cancer,BOC,0.0,0.0
1371,BulkFormer_50M,2_cancer,BOK,0.0,0.0
1372,BulkFormer_50M,2_cancer,BOLA1,0.0,0.0
1373,BulkFormer_50M,2_cancer,BOLA3,0.0,0.0
1374,BulkFormer_50M,2_cancer,BOLL,0.0,0.0
1376,BulkFormer_50M,2_cancer,BORA,0.0,0.0
1377,BulkFormer_50M,2_cancer,BORCS5,0.0,0.0
1378,BulkFormer_50M,2_cancer,BORCS6,0.0,0.0
1379,BulkFormer_50M,2_cancer,BORCS7,0.0,0.0
1380,BulkFormer_50M,2_cancer,BORCS8,0.0,0.0
1381,BulkFormer_50M,2_cancer,BPGM,0.0,0.0
1383,BulkFormer_50M,2_cancer,BPI,0.0,0.0
1384,BulkFormer_50M,2_cancer,BPIFA3,0.0,0.0
1387,BulkFormer_50M,2_cancer,BPIFB3,0.0,0.0
1390,BulkFormer_50M,2_cancer,BPIFC,0.0,0.0
1391,BulkFormer_50M,2_cancer,BPNT1,0.0,0.0
1392,BulkFormer_50M,2_cancer,BPNT2,0.0,0.0
1393,BulkFormer_50M,2_cancer,BPTF,0.0,0.0
1394,BulkFormer_50M,2_cancer,BRAF,0.0,0.0
1395,BulkFormer_50M,2_cancer,BRAP,0.0,0.0
1396,BulkFormer_50M,2_cancer,BRAT1,0.0,0.0
1397,BulkFormer_50M,2_cancer,BRCA1,0.0,0.0
1398,BulkFormer_50M,2_cancer,BRCA2,0.0,0.0
1400,BulkFormer_50M,2_cancer,BRD2,0.0,0.0
1401,BulkFormer_50M,2_cancer,BRD3,0.0,0.0
1402,BulkFormer_50M,2_cancer,BRD4,0.0,0.0
1403,BulkFormer_50M,2_cancer,BRD7,0.0,0.0
1405,BulkFormer_50M,2_cancer,BRD9,0.0,0.0
1407,BulkFormer_50M,2_cancer,BRF1,0.0,0.0
1408,BulkFormer_50M,2_cancer,BRF2,0.0,0.0
1412,BulkFormer_50M,2_cancer,BRINP1,0.0,0.0
1413,BulkFormer_50M,2_cancer,BRINP2,0.0,0.0
1417,BulkFormer_50M,2_cancer,BRK1,0.0,0.0
1418,BulkFormer_50M,2_cancer,BRMS1,0.0,0.0
1419,BulkFormer_50M,2_cancer,BRMS1L,0.0,0.0
1420,BulkFormer_50M,2_cancer,BROX,0.0,0.0
1421,BulkFormer_50M,2_cancer,BRPF1,0.0,0.0
1423,BulkFormer_50M,2_cancer,BRS3,0.0,0.0
1424,BulkFormer_50M,2_cancer,BRSK1,0.0,0.0
1425,BulkFormer_50M,2_cancer,BRSK2,0.0,0.0
1426,BulkFormer_50M,2_cancer,BRWD1,0.0,0.0
1427,BulkFormer_50M,2_cancer,BRWD3,0.0,0.0
1428,BulkFormer_50M,2_cancer,BSCL2,0.0,0.0
1430,BulkFormer_50M,2_cancer,BSG,0.0,0.0
1431,BulkFormer_50M,2_cancer,BSN,0.0,0.0
1432,BulkFormer_50M,2_cancer,BSND,0.0,0.0
1433,BulkFormer_50M,2_cancer,BSPRY,0.0,0.0
1434,BulkFormer_50M,2_cancer,BST1,0.0,0.0
1435,BulkFormer_50M,2_cancer,BSX,0.0,0.0
1436,BulkFormer_50M,2_cancer,BTAF1,0.0,0.0
1437,BulkFormer_50M,2_cancer,BTBD1,0.0,0.0
1438,BulkFormer_50M,2_cancer,BTBD10,0.0,0.0
1439,BulkFormer_50M,2_cancer,BTBD16,0.0,0.0
1441,BulkFormer_50M,2_cancer,BTBD18,0.0,0.0
1442,BulkFormer_50M,2_cancer,BTBD19,0.0,0.0
1443,BulkFormer_50M,2_cancer,BTBD2,0.0,0.0
1444,BulkFormer_50M,2_cancer,BTBD3,0.0,0.0
1445,BulkFormer_50M,2_cancer,BTBD6,0.0,0.0
1446,BulkFormer_50M,2_cancer,BTBD7,0.0,0.0
1447,BulkFormer_50M,2_cancer,BTBD8,0.0,0.0
1448,BulkFormer_50M,2_cancer,BTBD9,0.0,0.0
1449,BulkFormer_50M,2_cancer,BTC,0.0,0.0
1451,BulkFormer_50M,2_cancer,BTF3,0.0,0.0
1453,BulkFormer_50M,2_cancer,BTG2,0.0,0.0
1454,BulkFormer_50M,2_cancer,BTG3,0.0,0.0
1455,BulkFormer_50M,2_cancer,BTG4,0.0,0.0
1457,BulkFormer_50M,2_cancer,BTLA,0.0,0.0
1458,BulkFormer_50M,2_cancer,BTN1A1,0.0,0.0
1459,BulkFormer_50M,2_cancer,BTNL2,0.0,0.0
1462,BulkFormer_50M,2_cancer,BUB1,0.0,0.0
1464,BulkFormer_50M,2_cancer,BUB3,0.0,0.0
1465,BulkFormer_50M,2_cancer,BUD13,0.0,0.0
1466,BulkFormer_50M,2_cancer,BUD23,0.0,0.0
1467,BulkFormer_50M,2_cancer,BUD31,0.0,0.0
1469,BulkFormer_50M,2_cancer,BZW1,0.0,0.0
1472,BulkFormer_50M,2_cancer,C1GALT1,0.0,0.0
1473,BulkFormer_50M,2_cancer,C1GALT1C1,0.0,0.0
1476,BulkFormer_50M,2_cancer,C1QBP,0.0,0.0
1479,BulkFormer_50M,2_cancer,C1QL2,0.0,0.0
1480,BulkFormer_50M,2_cancer,C1QL3,0.0,0.0
1482,BulkFormer_50M,2_cancer,C1QTNF1,0.0,0.0
1483,BulkFormer_50M,2_cancer,C1QTNF12,0.0,0.0
1484,BulkFormer_50M,2_cancer,C1QTNF2,0.0,0.0
1485,BulkFormer_50M,2_cancer,C1QTNF3,0.0,0.0
1486,BulkFormer_50M,2_cancer,C1QTNF4,0.0,0.0
1489,BulkFormer_50M,2_cancer,C1RL,0.0,0.0
1490,BulkFormer_50M,2_cancer,C2,0.0,0.0
1491,BulkFormer_50M,2_cancer,C2CD2,0.0,0.0
1492,BulkFormer_50M,2_cancer,C2CD2L,0.0,0.0
1493,BulkFormer_50M,2_cancer,C2CD3,0.0,0.0
1495,BulkFormer_50M,2_cancer,C2CD4D,0.0,0.0
1496,BulkFormer_50M,2_cancer,C2CD5,0.0,0.0
1497,BulkFormer_50M,2_cancer,C3,0.0,0.0
1498,BulkFormer_50M,2_cancer,C3AR1,0.0,0.0
1500,BulkFormer_50M,2_cancer,C5AR2,0.0,0.0
1501,BulkFormer_50M,2_cancer,C6,0.0,0.0
1502,BulkFormer_50M,2_cancer,C7,0.0,0.0
1503,BulkFormer_50M,2_cancer,C8A,0.0,0.0
1504,BulkFormer_50M,2_cancer,C8B,0.0,0.0
1507,BulkFormer_50M,2_cancer,CAAP1,0.0,0.0
1508,BulkFormer_50M,2_cancer,CAB39,0.0,0.0
1509,BulkFormer_50M,2_cancer,CAB39L,0.0,0.0
1510,BulkFormer_50M,2_cancer,CABCOCO1,0.0,0.0
1511,BulkFormer_50M,2_cancer,CABIN1,0.0,0.0
1512,BulkFormer_50M,2_cancer,CABLES1,0.0,0.0
1514,BulkFormer_50M,2_cancer,CABP1,0.0,0.0
1515,BulkFormer_50M,2_cancer,CABP2,0.0,0.0
1517,BulkFormer_50M,2_cancer,CABP5,0.0,0.0
1519,BulkFormer_50M,2_cancer,CABS1,0.0,0.0
1521,BulkFormer_50M,2_cancer,CACFD1,0.0,0.0
1522,BulkFormer_50M,2_cancer,CACHD1,0.0,0.0
1524,BulkFormer_50M,2_cancer,CACNA1B,0.0,0.0
1525,BulkFormer_50M,2_cancer,CACNA1C,0.0,0.0
1526,BulkFormer_50M,2_cancer,CACNA1D,0.0,0.0
1527,BulkFormer_50M,2_cancer,CACNA1E,0.0,0.0
1528,BulkFormer_50M,2_cancer,CACNA1F,0.0,0.0
1529,BulkFormer_50M,2_cancer,CACNA1G,0.0,0.0
1530,BulkFormer_50M,2_cancer,CACNA1H,0.0,0.0
1531,BulkFormer_50M,2_cancer,CACNA1I,0.0,0.0
1533,BulkFormer_50M,2_cancer,CACNA2D1,0.0,0.0
1535,BulkFormer_50M,2_cancer,CACNA2D3,0.0,0.0
1536,BulkFormer_50M,2_cancer,CACNA2D4,0.0,0.0
1537,BulkFormer_50M,2_cancer,CACNB1,0.0,0.0
1538,BulkFormer_50M,2_cancer,CACNB2,0.0,0.0
1539,BulkFormer_50M,2_cancer,CACNB3,0.0,0.0
1541,BulkFormer_50M,2_cancer,CACNG1,0.0,0.0
1542,BulkFormer_50M,2_cancer,CACNG2,0.0,0.0
1543,BulkFormer_50M,2_cancer,CACNG3,0.0,0.0
1544,BulkFormer_50M,2_cancer,CACNG4,0.0,0.0
1545,BulkFormer_50M,2_cancer,CACNG5,0.0,0.0
1546,BulkFormer_50M,2_cancer,CACNG6,0.0,0.0
1547,BulkFormer_50M,2_cancer,CACNG7,0.0,0.0
1548,BulkFormer_50M,2_cancer,CACNG8,0.0,0.0
1549,BulkFormer_50M,2_cancer,CACTIN,0.0,0.0
1550,BulkFormer_50M,2_cancer,CACUL1,0.0,0.0
1552,BulkFormer_50M,2_cancer,CAD,0.0,0.0
1553,BulkFormer_50M,2_cancer,CADM1,0.0,0.0
1554,BulkFormer_50M,2_cancer,CADM2,0.0,0.0
1555,BulkFormer_50M,2_cancer,CADM3,0.0,0.0
1558,BulkFormer_50M,2_cancer,CAGE1,0.0,0.0
1561,BulkFormer_50M,2_cancer,CALCB,0.0,0.0
1563,BulkFormer_50M,2_cancer,CALCR,0.0,0.0
1565,BulkFormer_50M,2_cancer,CALD1,0.0,0.0
1566,BulkFormer_50M,2_cancer,CALHM1,0.0,0.0
1567,BulkFormer_50M,2_cancer,CALHM2,0.0,0.0
1568,BulkFormer_50M,2_cancer,CALHM3,0.0,0.0
1569,BulkFormer_50M,2_cancer,CALHM4,0.0,0.0
1570,BulkFormer_50M,2_cancer,CALHM5,0.0,0.0
1571,BulkFormer_50M,2_cancer,CALHM6,0.0,0.0
1572,BulkFormer_50M,2_cancer,CALM1,0.0,0.0
1574,BulkFormer_50M,2_cancer,CALM3,0.0,0.0
1575,BulkFormer_50M,2_cancer,CALML3,0.0,0.0
1576,BulkFormer_50M,2_cancer,CALML4,0.0,0.0
1577,BulkFormer_50M,2_cancer,CALN1,0.0,0.0
1578,BulkFormer_50M,2_cancer,CALR,0.0,0.0
1580,BulkFormer_50M,2_cancer,CALU,0.0,0.0
1581,BulkFormer_50M,2_cancer,CALY,0.0,0.0
1582,BulkFormer_50M,2_cancer,CAMK1,0.0,0.0
1583,BulkFormer_50M,2_cancer,CAMK1D,0.0,0.0
1584,BulkFormer_50M,2_cancer,CAMK1G,0.0,0.0
1585,BulkFormer_50M,2_cancer,CAMK2A,0.0,0.0
1586,BulkFormer_50M,2_cancer,CAMK2B,0.0,0.0
1587,BulkFormer_50M,2_cancer,CAMK2G,0.0,0.0
1590,BulkFormer_50M,2_cancer,CAMK4,0.0,0.0
1591,BulkFormer_50M,2_cancer,CAMKK1,0.0,0.0
1592,BulkFormer_50M,2_cancer,CAMKK2,0.0,0.0
1593,BulkFormer_50M,2_cancer,CAMKMT,0.0,0.0
1596,BulkFormer_50M,2_cancer,CAMSAP1,0.0,0.0
1597,BulkFormer_50M,2_cancer,CAMSAP2,0.0,0.0
1598,BulkFormer_50M,2_cancer,CAMSAP3,0.0,0.0
1599,BulkFormer_50M,2_cancer,CAMTA1,0.0,0.0
1601,BulkFormer_50M,2_cancer,CAND1,0.0,0.0
1602,BulkFormer_50M,2_cancer,CAND2,0.0,0.0
1603,BulkFormer_50M,2_cancer,CANT1,0.0,0.0
1604,BulkFormer_50M,2_cancer,CANX,0.0,0.0
1605,BulkFormer_50M,2_cancer,CAP1,0.0,0.0
1606,BulkFormer_50M,2_cancer,CAP2,0.0,0.0
1608,BulkFormer_50M,2_cancer,CAPN1,0.0,0.0
1609,BulkFormer_50M,2_cancer,CAPN10,0.0,0.0
1612,BulkFormer_50M,2_cancer,CAPN13,0.0,0.0
1613,BulkFormer_50M,2_cancer,CAPN15,0.0,0.0
1614,BulkFormer_50M,2_cancer,CAPN2,0.0,0.0
1615,BulkFormer_50M,2_cancer,CAPN3,0.0,0.0
1618,BulkFormer_50M,2_cancer,CAPN7,0.0,0.0
1619,BulkFormer_50M,2_cancer,CAPN8,0.0,0.0
1620,BulkFormer_50M,2_cancer,CAPN9,0.0,0.0
1621,BulkFormer_50M,2_cancer,CAPNS1,0.0,0.0
1622,BulkFormer_50M,2_cancer,CAPNS2,0.0,0.0
1623,BulkFormer_50M,2_cancer,CAPRIN1,0.0,0.0
1624,BulkFormer_50M,2_cancer,CAPRIN2,0.0,0.0
1625,BulkFormer_50M,2_cancer,CAPS2,0.0,0.0
1626,BulkFormer_50M,2_cancer,CAPSL,0.0,0.0
1628,BulkFormer_50M,2_cancer,CAPZA3,0.0,0.0
1630,BulkFormer_50M,2_cancer,CARD10,0.0,0.0
1631,BulkFormer_50M,2_cancer,CARD11,0.0,0.0
1633,BulkFormer_50M,2_cancer,CARD19,0.0,0.0
1634,BulkFormer_50M,2_cancer,CARD6,0.0,0.0
1636,BulkFormer_50M,2_cancer,CARF,0.0,0.0
1637,BulkFormer_50M,2_cancer,CARHSP1,0.0,0.0
1638,BulkFormer_50M,2_cancer,CARM1,0.0,0.0
1642,BulkFormer_50M,2_cancer,CARNMT1,0.0,0.0
1643,BulkFormer_50M,2_cancer,CARNS1,0.0,0.0
1644,BulkFormer_50M,2_cancer,CARS2,0.0,0.0
1645,BulkFormer_50M,2_cancer,CARTPT,0.0,0.0
1646,BulkFormer_50M,2_cancer,CASC3,0.0,0.0
1647,BulkFormer_50M,2_cancer,CASD1,0.0,0.0
1648,BulkFormer_50M,2_cancer,CASK,0.0,0.0
1649,BulkFormer_50M,2_cancer,CASKIN1,0.0,0.0
