index,model,panel,gene_symbol,mean,std
18994,BulkFormer_147M,5_cancer,FKBP10,0.0005166746353388233,0.0008014867104823972
15790,BulkFormer_147M,5_cancer,BAK1,0.0005145973918320336,0.000891308828095511
24705,BulkFormer_147M,5_cancer,PYGO1,0.0005139992465238,0.0005457397949844585
26188,BulkFormer_147M,5_cancer,SLC26A7,0.0005136653935629,0.000570054168879464
24551,BulkFormer_147M,5_cancer,PSMD4,0.0005136439615991,0.0007860035378961717
24597,BulkFormer_147M,5_cancer,PTGER4,0.0005105787392837823,0.0008741317416450404
27290,BulkFormer_147M,5_cancer,TCF21,0.000507451282864599,0.0004985505424783375
17153,BulkFormer_147M,5_cancer,COL23A1,0.0005065489089149157,0.00035870464797574516
18163,BulkFormer_147M,5_cancer,E2F1,0.0005042095250795989,0.0008111317051828748
28250,BulkFormer_147M,5_cancer,TTPA,0.0005038321937229333,0.00031149779918864125
17990,BulkFormer_147M,5_cancer,DOC2A,0.0005024726027867934,0.00068420657515293
16965,BulkFormer_147M,5_cancer,CLDN19,0.0005023333910284,0.00017245952142887143
24848,BulkFormer_147M,5_cancer,RANBP1,0.0005009159327176333,0.0008676118457876942
23688,BulkFormer_147M,5_cancer,PFDN6,0.0004999671956134068,0.0007999130552729442
17581,BulkFormer_147M,5_cancer,CYYR1,0.0004997676739596666,0.0002817085892499709
27257,BulkFormer_147M,5_cancer,TBRG4,0.00049674383484317,0.0008436647793966397
18802,BulkFormer_147M,5_cancer,FASTK,0.0004961007869428035,0.0007716293419721896
23710,BulkFormer_147M,5_cancer,PGF,0.0004945348212423,9.240435777173974e-05
18519,BulkFormer_147M,5_cancer,ERCC6L,0.0004915534097994666,0.0008513954804064015
18076,BulkFormer_147M,5_cancer,DSEL,0.0004911128546342,0.0008506324164766226
14901,BulkFormer_147M,5_cancer,ADHFE1,0.0004903307846528671,0.0008492778315338786
26541,BulkFormer_147M,5_cancer,SNRPC,0.000488508699066229,0.000842315614185261
23167,BulkFormer_147M,5_cancer,ODAM,0.00048715624701994273,0.0008436395562599629
27289,BulkFormer_147M,5_cancer,TCF19,0.0004871037148703333,0.0007330074732654866
25487,BulkFormer_147M,5_cancer,RTN4RL2,0.0004869599682059333,0.00017970633971899227
18190,BulkFormer_147M,5_cancer,ECHDC1,0.0004821297673508,0.00041914211921446995
18930,BulkFormer_147M,5_cancer,FGD5,0.0004799990855641667,0.0008313828037837376
18964,BulkFormer_147M,5_cancer,FGL2,0.0004795767059846128,0.0008170250235719619
20062,BulkFormer_147M,5_cancer,HMGB3,0.000478885589371311,0.0004989068436650999
23292,BulkFormer_147M,5_cancer,OVOL2,0.0004787022415359007,0.0008163738866113065
25458,BulkFormer_147M,5_cancer,RSPO1,0.00047750386538373337,0.000276575356002675
14632,BulkFormer_147M,5_cancer,ABCC3,0.00047457051135609994,0.0003093702835292897
17053,BulkFormer_147M,5_cancer,CMTM5,0.00047443324147880686,0.0008050379466464504
19656,BulkFormer_147M,5_cancer,GPR17,0.00047433859544707065,0.0008091850132258387
25574,BulkFormer_147M,5_cancer,SAP30,0.00047399881207691314,0.00038341521970869814
25477,BulkFormer_147M,5_cancer,RTL5,0.0004732689663876802,0.0007996896014642903
21211,BulkFormer_147M,5_cancer,LEPROT,0.0004723148535980999,0.0007433758382841967
14617,BulkFormer_147M,5_cancer,ABCA6,0.00047144725875197774,0.0007370965228342434
21163,BulkFormer_147M,5_cancer,LBX2,0.00047130498290383333,0.0005397083722184234
17898,BulkFormer_147M,5_cancer,DNA2,0.0004702298111387532,0.0007605507946448585
14763,BulkFormer_147M,5_cancer,ACSS2,0.00046649892339709997,0.0004106839091685282
25667,BulkFormer_147M,5_cancer,SCPEP1,0.0004623098130879697,0.000401768539771314
28902,BulkFormer_147M,5_cancer,YDJC,0.00046175745925705375,0.000790831146610431
26360,BulkFormer_147M,5_cancer,SLC7A4,0.00046136522252711835,0.0003879129050708521
20206,BulkFormer_147M,5_cancer,HSD3B7,0.0004588180605886,0.0003983705310362883
18444,BulkFormer_147M,5_cancer,ENTPD3,0.00045617307953888593,0.00041559437704399475
26076,BulkFormer_147M,5_cancer,SLC15A4,0.00045593861216347895,0.0003376073144632666
14928,BulkFormer_147M,5_cancer,ADRB2,0.00045592831167232914,0.00038950141521697175
18435,BulkFormer_147M,5_cancer,ENPP3,0.000453750812274028,0.0004264904806799097
15393,BulkFormer_147M,5_cancer,ARHGAP42,0.00045371977047596666,0.00041730334421568227
23367,BulkFormer_147M,5_cancer,PALM,0.0004534092565929523,0.0007575297800424281
20151,BulkFormer_147M,5_cancer,HPCA,0.00045274329603686665,0.0005404151072833048
19238,BulkFormer_147M,5_cancer,GAL3ST1,0.0004519554877634787,0.000376145393930708
19724,BulkFormer_147M,5_cancer,GRB10,0.00044934360839506664,0.0003502797097952954
26197,BulkFormer_147M,5_cancer,SLC28A1,0.0004458209052754667,0.0003880639909044888
17875,BulkFormer_147M,5_cancer,DLX5,0.00043989073118896665,0.00014623923700069966
28981,BulkFormer_147M,5_cancer,ZBTB8OS,0.00043889406508560005,0.000760186819868701
17589,BulkFormer_147M,5_cancer,DACH1,0.00043794682283611244,0.000408151089342241
19881,BulkFormer_147M,5_cancer,HACL1,0.0004329350152283495,0.0004918834101800425
26320,BulkFormer_147M,5_cancer,SLC4A9,0.0004328098829725,0.00042360952046907396
14838,BulkFormer_147M,5_cancer,ADAMTS5,0.0004321767726408333,0.00025484313531112465
22307,BulkFormer_147M,5_cancer,MTCP1,0.0004298671088549,0.00019868369579660684
17649,BulkFormer_147M,5_cancer,DCN,0.00042881019035458573,0.0005460071018508728
20212,BulkFormer_147M,5_cancer,HSF4,0.00042598042140285067,0.00047959918413571935
15841,BulkFormer_147M,5_cancer,BCKDK,0.0004247312717860333,0.00042880327067976
16962,BulkFormer_147M,5_cancer,CLDN16,0.0004243624822179044,0.0005537648304644405
22826,BulkFormer_147M,5_cancer,NLGN1,0.00042277817815551243,0.00043898552647721125
14841,BulkFormer_147M,5_cancer,ADAMTS8,0.000422613404346617,0.0003052092086850113
20814,BulkFormer_147M,5_cancer,KCNMB1,0.00042153440569690233,0.0003359574886192735
16854,BulkFormer_147M,5_cancer,CHPF2,0.0004212266472116413,0.00037792747901511654
19731,BulkFormer_147M,5_cancer,GREM2,0.0004200397610594521,0.00040877293269338933
23835,BulkFormer_147M,5_cancer,PIK3C2G,0.00041689592053968926,0.000496461802714233
20274,BulkFormer_147M,5_cancer,IBSP,0.0004100769806939535,0.00037184682036402514
18849,BulkFormer_147M,5_cancer,FBXO17,0.0004081641345257338,0.00036139800927877536
15056,BulkFormer_147M,5_cancer,ALDH2,0.00040552717336172177,0.0006107652255444865
15662,BulkFormer_147M,5_cancer,ATP6V0A4,0.0004030330193238,0.0006115352821089664
21186,BulkFormer_147M,5_cancer,LDHA,0.0004029187380805333,0.00031276211050489285
25018,BulkFormer_147M,5_cancer,RECK,0.0004018683139700333,0.00037394942916570834
21132,BulkFormer_147M,5_cancer,LAMP5,0.0004005087784890667,0.00025330172977433574
18722,BulkFormer_147M,5_cancer,FAM174C,0.0003989879044408667,0.0006910673220970172
27881,BulkFormer_147M,5_cancer,TNNT1,0.000398593535936427,0.0006782983509236217
19697,BulkFormer_147M,5_cancer,GPRC5A,0.0003969288902262334,0.0003454354107333528
21788,BulkFormer_147M,5_cancer,MCHR1,0.00039682332676379547,0.0003558408705318623
16871,BulkFormer_147M,5_cancer,CHRNA6,0.0003939390316460667,0.00040199260425844053
16578,BulkFormer_147M,5_cancer,CDH19,0.0003921267997169333,0.00020587697909500832
24645,BulkFormer_147M,5_cancer,PTPRB,0.00038936837411033333,0.00038237883313062265
18243,BulkFormer_147M,5_cancer,EFEMP1,0.0003889306350898,0.00018766723806480748
17180,BulkFormer_147M,5_cancer,COLEC12,0.00038839591749779994,0.0003471963964732211
25170,BulkFormer_147M,5_cancer,RIMS4,0.00038804047232278725,0.00039980385639189783
22782,BulkFormer_147M,5_cancer,NINJ2,0.00038779741537682083,0.0006715560532519731
19284,BulkFormer_147M,5_cancer,GAS1,0.0003800572133137216,0.000654513724833476
18252,BulkFormer_147M,5_cancer,EFNA2,0.0003791026833730195,0.0002944635742195212
15521,BulkFormer_147M,5_cancer,ASAP3,0.0003782530187931,0.0003344465652966404
16434,BulkFormer_147M,5_cancer,CCNF,0.00037797452274403496,0.00045556256237959934
18411,BulkFormer_147M,5_cancer,EMX2,0.0003779283611626727,0.0006422941027810974
25460,BulkFormer_147M,5_cancer,RSPO3,0.0003768438597298333,0.00024936133738463935
20029,BulkFormer_147M,5_cancer,HILPDA,0.0003768120307450068,0.00041931894122516656
17022,BulkFormer_147M,5_cancer,CLPTM1L,0.0003750442043718,0.00040156203766708836
22152,BulkFormer_147M,5_cancer,MRAP2,0.0003743075948489446,0.0005432396150807086
28025,BulkFormer_147M,5_cancer,TRIM11,0.0003739001211032946,0.00037033874328097047
25191,BulkFormer_147M,5_cancer,RIT1,0.0003736379746961667,0.000502621652173919
22604,BulkFormer_147M,5_cancer,NDRG1,0.000371945285458,0.0003621835193591965
20812,BulkFormer_147M,5_cancer,KCNK9,0.0003714585346369333,0.0005387604563266096
23863,BulkFormer_147M,5_cancer,PIP5K1B,0.00036616186657388664,0.00039872771253133535
23573,BulkFormer_147M,5_cancer,PDE2A,0.0003642327503303393,0.0003362471672846738
24105,BulkFormer_147M,5_cancer,POGLUT2,0.00036168641286418284,0.0003071322559700521
16836,BulkFormer_147M,5_cancer,CHL1,0.0003597909139354334,0.00033829341718748815
24207,BulkFormer_147M,5_cancer,PPFIA4,0.0003568723862055693,0.000585160891527382
23967,BulkFormer_147M,5_cancer,PLD5,0.00035497353463927525,0.00036731148142929524
24846,BulkFormer_147M,5_cancer,RAMP2,0.0003535481975822,0.00021771544252494784
15709,BulkFormer_147M,5_cancer,AUH,0.0003533231655083164,0.000532460729081611
16094,BulkFormer_147M,5_cancer,CAB39L,0.00035221106956939306,0.000346061667173248
24500,BulkFormer_147M,5_cancer,PRX,0.0003499575076455333,0.00020189203554780242
20343,BulkFormer_147M,5_cancer,IGF2BP2,0.0003476831176897121,0.0005203101834690895
22953,BulkFormer_147M,5_cancer,NPTX2,0.00034670838224503336,9.500549090476221e-05
25622,BulkFormer_147M,5_cancer,SCARA5,0.0003461826203891572,0.0003719470024415756
28058,BulkFormer_147M,5_cancer,TRIM59,0.000342836962539405,0.0004279797313921514
18759,BulkFormer_147M,5_cancer,FAM3B,0.00034224172223461225,0.0002849383474007575
20419,BulkFormer_147M,5_cancer,IL20RA,0.0003412175501599,0.0002500900720452529
27822,BulkFormer_147M,5_cancer,TMPRSS2,0.00034119363509806664,0.0002976365726263806
22138,BulkFormer_147M,5_cancer,MPP7,0.00033919770237910004,0.00017067077454343516
23192,BulkFormer_147M,5_cancer,OLFM4,0.0003374489448449964,0.000567430307154524
23713,BulkFormer_147M,5_cancer,PGK1,0.0003369594921885334,0.000284233947603072
19291,BulkFormer_147M,5_cancer,GASK1A,0.00033506302066584043,0.0004624845837849512
26203,BulkFormer_147M,5_cancer,SLC2A1,0.00033309430470533337,0.00012343400108884325
23765,BulkFormer_147M,5_cancer,PHKA2,0.0003327838851132042,0.00048614398510958887
23301,BulkFormer_147M,5_cancer,OXTR,0.00033245505702019065,0.00032933149264618083
26064,BulkFormer_147M,5_cancer,SLC12A7,0.00033183529547191137,0.0002506208793847769
22556,BulkFormer_147M,5_cancer,NCALD,0.0003300021080493653,0.0004087098786121633
16086,BulkFormer_147M,5_cancer,C6,0.0003295437302844367,0.0005612720100141437
15016,BulkFormer_147M,5_cancer,AK5,0.0003282897759114667,0.00037557014976602416
23296,BulkFormer_147M,5_cancer,OXGR1,0.00032263041358884445,0.0003450319469573662
22601,BulkFormer_147M,5_cancer,NDNF,0.00032159516362823334,0.00023187119758784894
18953,BulkFormer_147M,5_cancer,FGFBP1,0.00031951221432660625,0.00022870890130670052
21731,BulkFormer_147M,5_cancer,MASP1,0.0003156510646565502,0.00034701992942995217
22423,BulkFormer_147M,5_cancer,MYLK,0.00031490317158593335,0.0002727254128265236
28808,BulkFormer_147M,5_cancer,WIF1,0.0003141996721781019,0.00024765987692248516
23791,BulkFormer_147M,5_cancer,PI16,0.00031417141877840087,0.0003683037455385218
14819,BulkFormer_147M,5_cancer,ADAM33,0.00030885427141093334,0.0002779733895598004
27935,BulkFormer_147M,5_cancer,TPBGL,0.0003086781480325,0.0005346462355785572
14764,BulkFormer_147M,5_cancer,ACSS3,0.00030749803930086667,6.877908975985593e-05
27945,BulkFormer_147M,5_cancer,TPI1,0.00030411103814383756,0.00024517902424405435
18215,BulkFormer_147M,5_cancer,EDN3,0.000301534253888504,0.00045531507203075346
26881,BulkFormer_147M,5_cancer,STAC,0.0003005830081707,0.00026356376483646556
18484,BulkFormer_147M,5_cancer,EPHX2,0.0002977153124735593,0.0004964721984611033
20648,BulkFormer_147M,5_cancer,ITPKA,0.000295342563143226,0.00041512920480776485
24496,BulkFormer_147M,5_cancer,PRTG,0.00029176821237353334,0.0003324757795542118
17611,BulkFormer_147M,5_cancer,DAZAP1,0.00028995208782763335,0.0005022117478781343
27704,BulkFormer_147M,5_cancer,TMEM213,0.0002886542433257334,6.645676871868563e-05
22267,BulkFormer_147M,5_cancer,MSC,0.0002885699204565253,0.00035854695076694874
20935,BulkFormer_147M,5_cancer,KLB,0.0002881581320113985,0.0002001071133562814
19472,BulkFormer_147M,5_cancer,GLIS1,0.00028739098754105815,0.00036709262102962965
15072,BulkFormer_147M,5_cancer,ALG3,0.000286992121492784,0.0004471453781218768
26716,BulkFormer_147M,5_cancer,SPINK13,0.0002853551514099024,0.00046604177087520833
26132,BulkFormer_147M,5_cancer,SLC24A2,0.00028453624258873334,0.00019312287607349394
26209,BulkFormer_147M,5_cancer,SLC2A5,0.0002843487903577496,0.0004449343853307929
26466,BulkFormer_147M,5_cancer,SMIM22,0.00028318549065553864,0.0003324947841053456
27876,BulkFormer_147M,5_cancer,TNNC1,0.0002825451934641801,0.0003010357970716013
27100,BulkFormer_147M,5_cancer,SYPL2,0.0002823756567535608,0.0004818536973164106
26085,BulkFormer_147M,5_cancer,SLC16A3,0.0002821977823554498,0.0002721982181173215
27956,BulkFormer_147M,5_cancer,TPPP2,0.000280806140184,0.00031046067803734007
28637,BulkFormer_147M,5_cancer,VIT,0.00028057383454813334,0.00034894577646120764
14922,BulkFormer_147M,5_cancer,ADRA1B,0.0002804946871142036,0.00044117648468160344
23543,BulkFormer_147M,5_cancer,PCSK6,0.0002788942240415667,0.00020647849163461717
25885,BulkFormer_147M,5_cancer,SFTPC,0.0002766436934486667,4.333807882191616e-05
28108,BulkFormer_147M,5_cancer,TRPA1,0.0002764060244442,0.00047874927785547945
15152,BulkFormer_147M,5_cancer,ANGPTL4,0.0002758659285445343,0.000303372491249159
26998,BulkFormer_147M,5_cancer,STXBP6,0.0002733234254035741,0.00043208884944598053
18293,BulkFormer_147M,5_cancer,EIF1B,0.00027289460265826664,0.0004726673169154387
28644,BulkFormer_147M,5_cancer,VMP1,0.0002717043968864125,0.0004232045764428704
22065,BulkFormer_147M,5_cancer,MMP27,0.0002712350128762,0.00015888506345038963
15100,BulkFormer_147M,5_cancer,ALS2CL,0.00027107278839466663,0.00027002461323237265
19978,BulkFormer_147M,5_cancer,HEPACAM,0.0002696779513099,2.444798606163765e-05
25131,BulkFormer_147M,5_cancer,RHEBL1,0.00026922923716452533,0.0004363527879703506
18832,BulkFormer_147M,5_cancer,FBXL16,0.00026894815614939845,0.0004088994949309413
22129,BulkFormer_147M,5_cancer,MPI,0.0002677100816710507,0.0003108257509472505
19546,BulkFormer_147M,5_cancer,GNGT1,0.0002665069822820779,0.0003785205858066388
23895,BulkFormer_147M,5_cancer,PKIA,0.00026532982706130005,0.00028455760510540275
23612,BulkFormer_147M,5_cancer,PDK1,0.0002651288932033,0.00023697415266155035
24833,BulkFormer_147M,5_cancer,RAI2,0.00026502963136015227,0.0002550398753191034
28272,BulkFormer_147M,5_cancer,TUBG1,0.0002645667698174,0.00035852989737762193
21101,BulkFormer_147M,5_cancer,KY,0.00026179180406072077,0.0003404385498848649
23598,BulkFormer_147M,5_cancer,PDGFRA,0.00025908472692974646,0.0002840881897935752
19739,BulkFormer_147M,5_cancer,GRIA4,0.00025890855201184636,0.0003829965403810276
21743,BulkFormer_147M,5_cancer,MATN2,0.0002580525227771696,0.0001994433796946816
26685,BulkFormer_147M,5_cancer,SPATS2L,0.0002578514016319388,0.0003145190575475168
28568,BulkFormer_147M,5_cancer,UST,0.00025701014175246665,0.0004451546235757515
17561,BulkFormer_147M,5_cancer,CYP39A1,0.00025654509589993334,0.0001428436256287545
26285,BulkFormer_147M,5_cancer,SLC39A8,0.00025649966315286664,0.00030727014531239824
27137,BulkFormer_147M,5_cancer,TACR1,0.0002560834260663844,0.0003915001527050608
19098,BulkFormer_147M,5_cancer,FOXO1,0.00025594774150293335,0.00022177041959066927
21096,BulkFormer_147M,5_cancer,KSR1,0.0002552447434539333,0.00022440877562935498
19054,BulkFormer_147M,5_cancer,FNDC5,0.00025394439952973333,0.00022562927364770975
20208,BulkFormer_147M,5_cancer,HSDL2,0.0002501944886438,0.0004333495661047761
14908,BulkFormer_147M,5_cancer,ADM,0.0002497671333856426,0.000288443474975164
22405,BulkFormer_147M,5_cancer,MYH14,0.0002488167151482152,0.00016801094244443945
18040,BulkFormer_147M,5_cancer,DPT,0.0002486278664005125,0.00016631359346248008
20173,BulkFormer_147M,5_cancer,HRH2,0.0002480827221272817,0.0002668039108841865
18080,BulkFormer_147M,5_cancer,DSN1,0.0002474306101898895,0.00042841537997385985
16063,BulkFormer_147M,5_cancer,C1QL1,0.00024650159784472716,0.0002384888579853499
15941,BulkFormer_147M,5_cancer,BMP7,0.0002457048976602871,0.0002973205620715801
24043,BulkFormer_147M,5_cancer,PLXNA3,0.00024454348942183336,0.0002166667857356505
22717,BulkFormer_147M,5_cancer,NEXMIF,0.0002440474605315668,0.0004227026010988337
16196,BulkFormer_147M,5_cancer,CAPN12,0.0002431232424155075,0.00021013122088195724
22185,BulkFormer_147M,5_cancer,MRPL17,0.00024212642340597866,0.0003376246749035609
14869,BulkFormer_147M,5_cancer,ADCYAP1R1,0.0002418462502368,9.605993724293972e-05
25154,BulkFormer_147M,5_cancer,RIC3,0.00024161203629495084,0.00039723667716626645
25934,BulkFormer_147M,5_cancer,SH3GL1,0.00024139467537002173,0.00025321332188383243
24980,BulkFormer_147M,5_cancer,RBPMS,0.00024104927300862676,0.0004121521078317744
26078,BulkFormer_147M,5_cancer,SLC16A1,0.00024037322285369505,0.0003605256494897079
21316,BulkFormer_147M,5_cancer,LMOD1,0.00023886942199112591,0.0001454741014615326
24385,BulkFormer_147M,5_cancer,PRKD1,0.00023860218025693335,0.00023857504263933673
14979,BulkFormer_147M,5_cancer,AGRP,0.0002384419549413,7.349206048547e-05
26499,BulkFormer_147M,5_cancer,SMYD1,0.00023668982163176666,0.00014839003304987868
23143,BulkFormer_147M,5_cancer,NYAP2,0.00023655750702377182,0.00040626160919762295
15332,BulkFormer_147M,5_cancer,AQP2,0.00023621988680296667,7.913353137509342e-05
20494,BulkFormer_147M,5_cancer,INPP5A,0.00023429696555089127,0.0004022953773816545
27260,BulkFormer_147M,5_cancer,TBX18,0.00023369543348503562,0.0003972338569284774
17123,BulkFormer_147M,5_cancer,COA4,0.00023368564963319343,0.00028673643282887024
21638,BulkFormer_147M,5_cancer,MAOA,0.0002335712629315948,0.00033823828149892664
20184,BulkFormer_147M,5_cancer,HS3ST4,0.0002329309220051006,0.0002117632700012759
16787,BulkFormer_147M,5_cancer,CFL2,0.00023276199781750002,5.904341092946788e-05
16283,BulkFormer_147M,5_cancer,CBX7,0.00023236444067135,0.0002547752512768123
26196,BulkFormer_147M,5_cancer,SLC27A6,0.0002320753315536333,0.00017190175835170675
24128,BulkFormer_147M,5_cancer,POLQ,0.00023174386973318976,0.00026725440761701525
22025,BulkFormer_147M,5_cancer,MLEC,0.0002315078411757823,0.0002390430426971576
16853,BulkFormer_147M,5_cancer,CHPF,0.00023138386142782465,0.0001235186176145041
19023,BulkFormer_147M,5_cancer,FLT1,0.0002313150593465299,0.00024310557391722006
18487,BulkFormer_147M,5_cancer,EPM2A,0.0002306974940960667,0.00010043262453418278
26123,BulkFormer_147M,5_cancer,SLC22A3,0.0002286564345046952,0.000355297882070869
22526,BulkFormer_147M,5_cancer,NAP1L2,0.00022805331232003144,0.0001560303462076363
26867,BulkFormer_147M,5_cancer,ST6GALNAC3,0.00022751115555663375,0.0003108442252767014
20768,BulkFormer_147M,5_cancer,KCNE4,0.00022712152804030023,0.0001952628427173794
25297,BulkFormer_147M,5_cancer,RNFT2,0.0002267182352842236,0.000348868715021844
20229,BulkFormer_147M,5_cancer,HSPB6,0.00022670576849823475,0.0002783273584249612
25651,BulkFormer_147M,5_cancer,SCN3B,0.0002266061665141166,0.0003830112446218566
17544,BulkFormer_147M,5_cancer,CYP17A1,0.00022555923243891082,0.00014221817280255745
25615,BulkFormer_147M,5_cancer,SCAMP3,0.00022505797611917095,0.00033221344580349876
15334,BulkFormer_147M,5_cancer,AQP4,0.00022457248263986666,0.00015454497239339075
22154,BulkFormer_147M,5_cancer,MRC1,0.00022449218326007063,0.00023138576408271753
24029,BulkFormer_147M,5_cancer,PLPPR4,0.00022318896897419364,0.0003729212252319646
23644,BulkFormer_147M,5_cancer,PEAR1,0.00022305535290636103,0.00031666149421542134
19297,BulkFormer_147M,5_cancer,GATA4,0.00022212484243784312,0.00037927026641346645
23948,BulkFormer_147M,5_cancer,PLCB4,0.00022203821450783338,0.00019234386853548855
18112,BulkFormer_147M,5_cancer,DUSP15,0.00022115289814680008,0.00038304805583136246
17030,BulkFormer_147M,5_cancer,CLSTN3,0.000221133435162446,0.00030892240774115214
28693,BulkFormer_147M,5_cancer,VSNL1,0.00022067675590725132,0.0002051456846949658
16041,BulkFormer_147M,5_cancer,BTK,0.00022051040849473333,8.877883641270335e-05
15761,BulkFormer_147M,5_cancer,B4GALT3,0.00022000567353293332,0.0002187864534306578
25444,BulkFormer_147M,5_cancer,RS1,0.0002199536023863,2.7232910352908063e-05
26471,BulkFormer_147M,5_cancer,SMIM34,0.00021924405492436665,0.0003797418423864245
17420,BulkFormer_147M,5_cancer,CSRP1,0.0002191599640357,0.00018372914577532672
14720,BulkFormer_147M,5_cancer,ACKR1,0.00021679217548136665,7.378549133246674e-05
27591,BulkFormer_147M,5_cancer,TMCC1,0.0002166725529624603,0.0002851241953747041
14898,BulkFormer_147M,5_cancer,ADH4,0.00021640814608833334,0.00028813748481236164
22501,BulkFormer_147M,5_cancer,NABP2,0.00021622861910495651,0.00024833423404552885
17347,BulkFormer_147M,5_cancer,CRISP2,0.0002159355205812285,0.0003646491993338255
17198,BulkFormer_147M,5_cancer,COPA,0.0002147149965847,0.00025923597578026407
26092,BulkFormer_147M,5_cancer,SLC17A2,0.00021345633242032388,0.00019872678068273995
27638,BulkFormer_147M,5_cancer,TMEM132A,0.0002129103342569406,0.00013917172883549096
17194,BulkFormer_147M,5_cancer,COMP,0.0002120078139904,0.0002594665857694044
15722,BulkFormer_147M,5_cancer,AVPR1B,0.0002118342494709667,0.00036690768286693485
27323,BulkFormer_147M,5_cancer,TDRKH,0.00021169561041154902,0.00017483425459087474
16107,BulkFormer_147M,5_cancer,CACHD1,0.00021090607034889998,0.00021188842762672169
28266,BulkFormer_147M,5_cancer,TUBB3,0.00021090077378036666,8.74544660667247e-05
28235,BulkFormer_147M,5_cancer,TTK,0.00021081800093127504,0.00035483824870451397
18938,BulkFormer_147M,5_cancer,FGF16,0.00021055383204523332,0.00036468993483066813
15565,BulkFormer_147M,5_cancer,ASPHD1,0.00021018223594056854,0.00015133643109210227
29003,BulkFormer_147M,5_cancer,ZC3HC1,0.00020924323997733338,0.00022514761367103354
17258,BulkFormer_147M,5_cancer,CPA1,0.00020897219866160003,0.0001810628489455157
15114,BulkFormer_147M,5_cancer,AMH,0.0002064461887926,0.0001877127836768475
25118,BulkFormer_147M,5_cancer,RGSL1,0.00020619755239563624,0.00030705247897093186
19753,BulkFormer_147M,5_cancer,GRIN2D,0.00020551309757543335,8.69926669648299e-05
18643,BulkFormer_147M,5_cancer,F11,0.00020540132195893336,0.000196688165899228
15063,BulkFormer_147M,5_cancer,ALDH7A1,0.00020394269585627314,0.00027533280166745555
25896,BulkFormer_147M,5_cancer,SGCG,0.00020387308128050398,0.00023573971997008542
17080,BulkFormer_147M,5_cancer,CNN1,0.0002026127065195,8.499982688249167e-05
23642,BulkFormer_147M,5_cancer,PDZRN4,0.00020216899042846666,0.0002664183718606053
26619,BulkFormer_147M,5_cancer,SOX12,0.0002020478059449787,0.0002986167804498012
25046,BulkFormer_147M,5_cancer,RERGL,0.0002016524319580628,0.0003169326797469175
16851,BulkFormer_147M,5_cancer,CHP1,0.00020123857112570019,0.0003396566399017929
21889,BulkFormer_147M,5_cancer,MEOX2,0.00020042437101716774,0.00020372785573009216
27013,BulkFormer_147M,5_cancer,SULF1,0.00020036011192612965,0.00021016609143858944
19438,BulkFormer_147M,5_cancer,GJB2,0.00019898248810189451,0.00028737489029894683
25868,BulkFormer_147M,5_cancer,SF3B4,0.00019839427411803368,0.0003362534674595707
28777,BulkFormer_147M,5_cancer,WDR62,0.0001975531936985095,0.0003246044825504001
18667,BulkFormer_147M,5_cancer,FABP4,0.00019711019797726665,7.290253291356167e-05
18451,BulkFormer_147M,5_cancer,EOGT,0.00019703927280144718,0.0003220617357135877
24016,BulkFormer_147M,5_cancer,PLOD3,0.0001964905535013305,0.00015904504851383275
28626,BulkFormer_147M,5_cancer,VGLL3,0.0001960342108898334,0.0002475661121793134
20289,BulkFormer_147M,5_cancer,ID4,0.00019575501577253336,0.0002154274623451731
19624,BulkFormer_147M,5_cancer,GPLD1,0.00019545127547193335,0.0003385315395215292
27211,BulkFormer_147M,5_cancer,TBC1D10B,0.0001954198185176,0.0003384770544783725
14999,BulkFormer_147M,5_cancer,AIF1L,0.00019461463469405522,0.00023290851407658484
22315,BulkFormer_147M,5_cancer,MTFP1,0.0001943142418134667,0.0001859429585720539
17543,BulkFormer_147M,5_cancer,CYP11A1,0.0001935422283703591,0.00018880257006787508
19454,BulkFormer_147M,5_cancer,GKN2,0.00019260907300883333,0.00021704261210428618
18933,BulkFormer_147M,5_cancer,FGF10,0.00019213153255923243,0.0003041042521947614
21491,BulkFormer_147M,5_cancer,LSR,0.00019192580497107384,0.00018379405597364383
27770,BulkFormer_147M,5_cancer,TMEM53,0.0001916033831502,0.00033186679451823294
20204,BulkFormer_147M,5_cancer,HSD17B6,0.00018922751957800812,0.0002850757804112281
17444,BulkFormer_147M,5_cancer,CTF1,0.00018921591572083123,0.0002510653676675768
25310,BulkFormer_147M,5_cancer,ROBO4,0.00018895901266701524,0.0001301358220363925
26775,BulkFormer_147M,5_cancer,SPX,0.0001881087480508333,2.019878856506568e-05
17505,BulkFormer_147M,5_cancer,CX3CL1,0.00018799487062623333,0.00013051492892501604
23921,BulkFormer_147M,5_cancer,PLA2G4A,0.00018794824281874448,0.00018501404236198155
16952,BulkFormer_147M,5_cancer,CLCN4,0.0001868290177398402,0.0002481544657771404
14815,BulkFormer_147M,5_cancer,ADAM28,0.00018675382081903642,0.0002785226029056042
16550,BulkFormer_147M,5_cancer,CDC42EP2,0.00018635007980973334,0.0003227678062249734
19349,BulkFormer_147M,5_cancer,GDF6,0.00018392762773129998,0.00031857199614622597
24098,BulkFormer_147M,5_cancer,PODNL1,0.00018385607443913228,0.0003106471663195257
26068,BulkFormer_147M,5_cancer,SLC13A2,0.000183640534299306,0.0001163883345303233
23361,BulkFormer_147M,5_cancer,PAK3,0.00018309322500293344,0.00018609555016155835
