index,model,panel,gene_symbol,mean,std
334,BulkFormer_93M,2_cancer,ADPRM,0.0,0.0
335,BulkFormer_93M,2_cancer,ADPRS,0.0,0.0
337,BulkFormer_93M,2_cancer,ADRA1B,0.0,0.0
339,BulkFormer_93M,2_cancer,ADRA2A,0.0,0.0
344,BulkFormer_93M,2_cancer,ADRB3,0.0,0.0
348,BulkFormer_93M,2_cancer,AEBP2,0.0,0.0
349,BulkFormer_93M,2_cancer,AEN,0.0,0.0
350,BulkFormer_93M,2_cancer,AFAP1,0.0,0.0
351,BulkFormer_93M,2_cancer,AFAP1L1,0.0,0.0
352,BulkFormer_93M,2_cancer,AFAP1L2,0.0,0.0
353,BulkFormer_93M,2_cancer,AFDN,0.0,0.0
354,BulkFormer_93M,2_cancer,AFF1,0.0,0.0
355,BulkFormer_93M,2_cancer,AFF2,0.0,0.0
357,BulkFormer_93M,2_cancer,AFF4,0.0,0.0
358,BulkFormer_93M,2_cancer,AFG1L,0.0,0.0
359,BulkFormer_93M,2_cancer,AFG3L2,0.0,0.0
360,BulkFormer_93M,2_cancer,AFM,0.0,0.0
361,BulkFormer_93M,2_cancer,AFMID,0.0,0.0
362,BulkFormer_93M,2_cancer,AFP,0.0,0.0
363,BulkFormer_93M,2_cancer,AFTPH,0.0,0.0
364,BulkFormer_93M,2_cancer,AGA,0.0,0.0
365,BulkFormer_93M,2_cancer,AGAP1,0.0,0.0
366,BulkFormer_93M,2_cancer,AGAP2,0.0,0.0
367,BulkFormer_93M,2_cancer,AGAP3,0.0,0.0
370,BulkFormer_93M,2_cancer,AGBL3,0.0,0.0
371,BulkFormer_93M,2_cancer,AGBL4,0.0,0.0
372,BulkFormer_93M,2_cancer,AGBL5,0.0,0.0
374,BulkFormer_93M,2_cancer,AGFG1,0.0,0.0
375,BulkFormer_93M,2_cancer,AGFG2,0.0,0.0
376,BulkFormer_93M,2_cancer,AGGF1,0.0,0.0
377,BulkFormer_93M,2_cancer,AGK,0.0,0.0
378,BulkFormer_93M,2_cancer,AGL,0.0,0.0
379,BulkFormer_93M,2_cancer,AGMAT,0.0,0.0
380,BulkFormer_93M,2_cancer,AGMO,0.0,0.0
381,BulkFormer_93M,2_cancer,AGO1,0.0,0.0
382,BulkFormer_93M,2_cancer,AGO2,0.0,0.0
383,BulkFormer_93M,2_cancer,AGO3,0.0,0.0
384,BulkFormer_93M,2_cancer,AGO4,0.0,0.0
385,BulkFormer_93M,2_cancer,AGPAT1,0.0,0.0
386,BulkFormer_93M,2_cancer,AGPAT2,0.0,0.0
387,BulkFormer_93M,2_cancer,AGPAT3,0.0,0.0
388,BulkFormer_93M,2_cancer,AGPAT4,0.0,0.0
389,BulkFormer_93M,2_cancer,AGPAT5,0.0,0.0
390,BulkFormer_93M,2_cancer,AGPS,0.0,0.0
391,BulkFormer_93M,2_cancer,AGR2,0.0,0.0
393,BulkFormer_93M,2_cancer,AGRN,0.0,0.0
395,BulkFormer_93M,2_cancer,AGT,0.0,0.0
398,BulkFormer_93M,2_cancer,AGTRAP,0.0,0.0
399,BulkFormer_93M,2_cancer,AGXT,0.0,0.0
400,BulkFormer_93M,2_cancer,AGXT2,0.0,0.0
401,BulkFormer_93M,2_cancer,AHCTF1,0.0,0.0
402,BulkFormer_93M,2_cancer,AHCYL1,0.0,0.0
403,BulkFormer_93M,2_cancer,AHCYL2,0.0,0.0
404,BulkFormer_93M,2_cancer,AHDC1,0.0,0.0
406,BulkFormer_93M,2_cancer,AHNAK,0.0,0.0
408,BulkFormer_93M,2_cancer,AHRR,0.0,0.0
409,BulkFormer_93M,2_cancer,AHSA1,0.0,0.0
410,BulkFormer_93M,2_cancer,AHSG,0.0,0.0
411,BulkFormer_93M,2_cancer,AICDA,0.0,0.0
412,BulkFormer_93M,2_cancer,AIDA,0.0,0.0
413,BulkFormer_93M,2_cancer,AIF1,0.0,0.0
414,BulkFormer_93M,2_cancer,AIF1L,0.0,0.0
416,BulkFormer_93M,2_cancer,AIFM2,0.0,0.0
418,BulkFormer_93M,2_cancer,AIG1,0.0,0.0
420,BulkFormer_93M,2_cancer,AIMP1,0.0,0.0
421,BulkFormer_93M,2_cancer,AIMP2,0.0,0.0
422,BulkFormer_93M,2_cancer,AIP,0.0,0.0
423,BulkFormer_93M,2_cancer,AIPL1,0.0,0.0
425,BulkFormer_93M,2_cancer,AJAP1,0.0,0.0
426,BulkFormer_93M,2_cancer,AJM1,0.0,0.0
427,BulkFormer_93M,2_cancer,AJUBA,0.0,0.0
428,BulkFormer_93M,2_cancer,AK1,0.0,0.0
429,BulkFormer_93M,2_cancer,AK2,0.0,0.0
430,BulkFormer_93M,2_cancer,AK3,0.0,0.0
432,BulkFormer_93M,2_cancer,AK7,0.0,0.0
433,BulkFormer_93M,2_cancer,AK8,0.0,0.0
434,BulkFormer_93M,2_cancer,AK9,0.0,0.0
435,BulkFormer_93M,2_cancer,AKAIN1,0.0,0.0
436,BulkFormer_93M,2_cancer,AKAP1,0.0,0.0
437,BulkFormer_93M,2_cancer,AKAP10,0.0,0.0
438,BulkFormer_93M,2_cancer,AKAP11,0.0,0.0
439,BulkFormer_93M,2_cancer,AKAP12,0.0,0.0
440,BulkFormer_93M,2_cancer,AKAP13,0.0,0.0
441,BulkFormer_93M,2_cancer,AKAP3,0.0,0.0
442,BulkFormer_93M,2_cancer,AKAP4,0.0,0.0
445,BulkFormer_93M,2_cancer,AKAP8,0.0,0.0
446,BulkFormer_93M,2_cancer,AKAP8L,0.0,0.0
447,BulkFormer_93M,2_cancer,AKAP9,0.0,0.0
448,BulkFormer_93M,2_cancer,AKIP1,0.0,0.0
449,BulkFormer_93M,2_cancer,AKIRIN1,0.0,0.0
451,BulkFormer_93M,2_cancer,AKNA,0.0,0.0
452,BulkFormer_93M,2_cancer,AKR1A1,0.0,0.0
453,BulkFormer_93M,2_cancer,AKR1D1,0.0,0.0
454,BulkFormer_93M,2_cancer,AKT1,0.0,0.0
455,BulkFormer_93M,2_cancer,AKT1S1,0.0,0.0
456,BulkFormer_93M,2_cancer,AKT2,0.0,0.0
457,BulkFormer_93M,2_cancer,AKT3,0.0,0.0
458,BulkFormer_93M,2_cancer,AKTIP,0.0,0.0
459,BulkFormer_93M,2_cancer,ALAD,0.0,0.0
460,BulkFormer_93M,2_cancer,ALAS1,0.0,0.0
462,BulkFormer_93M,2_cancer,ALB,0.0,0.0
463,BulkFormer_93M,2_cancer,ALCAM,0.0,0.0
464,BulkFormer_93M,2_cancer,ALDH16A1,0.0,0.0
467,BulkFormer_93M,2_cancer,ALDH1A3,0.0,0.0
468,BulkFormer_93M,2_cancer,ALDH1B1,0.0,0.0
469,BulkFormer_93M,2_cancer,ALDH1L1,0.0,0.0
470,BulkFormer_93M,2_cancer,ALDH1L2,0.0,0.0
472,BulkFormer_93M,2_cancer,ALDH3A1,0.0,0.0
473,BulkFormer_93M,2_cancer,ALDH3A2,0.0,0.0
474,BulkFormer_93M,2_cancer,ALDH3B1,0.0,0.0
475,BulkFormer_93M,2_cancer,ALDH4A1,0.0,0.0
476,BulkFormer_93M,2_cancer,ALDH5A1,0.0,0.0
477,BulkFormer_93M,2_cancer,ALDH6A1,0.0,0.0
479,BulkFormer_93M,2_cancer,ALDH8A1,0.0,0.0
480,BulkFormer_93M,2_cancer,ALDOB,0.0,0.0
481,BulkFormer_93M,2_cancer,ALDOC,0.0,0.0
482,BulkFormer_93M,2_cancer,ALG11,0.0,0.0
483,BulkFormer_93M,2_cancer,ALG12,0.0,0.0
484,BulkFormer_93M,2_cancer,ALG13,0.0,0.0
485,BulkFormer_93M,2_cancer,ALG14,0.0,0.0
486,BulkFormer_93M,2_cancer,ALG2,0.0,0.0
487,BulkFormer_93M,2_cancer,ALG3,0.0,0.0
488,BulkFormer_93M,2_cancer,ALG5,0.0,0.0
489,BulkFormer_93M,2_cancer,ALG6,0.0,0.0
490,BulkFormer_93M,2_cancer,ALG8,0.0,0.0
491,BulkFormer_93M,2_cancer,ALG9,0.0,0.0
492,BulkFormer_93M,2_cancer,ALK,0.0,0.0
493,BulkFormer_93M,2_cancer,ALKAL1,0.0,0.0
495,BulkFormer_93M,2_cancer,ALKBH1,0.0,0.0
497,BulkFormer_93M,2_cancer,ALKBH3,0.0,0.0
498,BulkFormer_93M,2_cancer,ALKBH4,0.0,0.0
499,BulkFormer_93M,2_cancer,ALKBH5,0.0,0.0
501,BulkFormer_93M,2_cancer,ALKBH7,0.0,0.0
502,BulkFormer_93M,2_cancer,ALKBH8,0.0,0.0
503,BulkFormer_93M,2_cancer,ALLC,0.0,0.0
504,BulkFormer_93M,2_cancer,ALOX12,0.0,0.0
508,BulkFormer_93M,2_cancer,ALOX5AP,0.0,0.0
509,BulkFormer_93M,2_cancer,ALOXE3,0.0,0.0
510,BulkFormer_93M,2_cancer,ALPK1,0.0,0.0
511,BulkFormer_93M,2_cancer,ALPK2,0.0,0.0
512,BulkFormer_93M,2_cancer,ALPK3,0.0,0.0
513,BulkFormer_93M,2_cancer,ALPL,0.0,0.0
514,BulkFormer_93M,2_cancer,ALS2,0.0,0.0
515,BulkFormer_93M,2_cancer,ALS2CL,0.0,0.0
516,BulkFormer_93M,2_cancer,ALX1,0.0,0.0
517,BulkFormer_93M,2_cancer,ALX3,0.0,0.0
518,BulkFormer_93M,2_cancer,ALX4,0.0,0.0
519,BulkFormer_93M,2_cancer,AMACR,0.0,0.0
520,BulkFormer_93M,2_cancer,AMBN,0.0,0.0
522,BulkFormer_93M,2_cancer,AMBRA1,0.0,0.0
525,BulkFormer_93M,2_cancer,AMER1,0.0,0.0
526,BulkFormer_93M,2_cancer,AMER2,0.0,0.0
527,BulkFormer_93M,2_cancer,AMER3,0.0,0.0
529,BulkFormer_93M,2_cancer,AMH,0.0,0.0
530,BulkFormer_93M,2_cancer,AMHR2,0.0,0.0
531,BulkFormer_93M,2_cancer,AMIGO1,0.0,0.0
533,BulkFormer_93M,2_cancer,AMIGO3,0.0,0.0
534,BulkFormer_93M,2_cancer,AMMECR1,0.0,0.0
535,BulkFormer_93M,2_cancer,AMMECR1L,0.0,0.0
536,BulkFormer_93M,2_cancer,AMN,0.0,0.0
537,BulkFormer_93M,2_cancer,AMN1,0.0,0.0
538,BulkFormer_93M,2_cancer,AMOT,0.0,0.0
539,BulkFormer_93M,2_cancer,AMOTL1,0.0,0.0
540,BulkFormer_93M,2_cancer,AMOTL2,0.0,0.0
541,BulkFormer_93M,2_cancer,AMPD1,0.0,0.0
543,BulkFormer_93M,2_cancer,AMPD3,0.0,0.0
544,BulkFormer_93M,2_cancer,AMPH,0.0,0.0
545,BulkFormer_93M,2_cancer,AMT,0.0,0.0
546,BulkFormer_93M,2_cancer,AMTN,0.0,0.0
547,BulkFormer_93M,2_cancer,AMZ1,0.0,0.0
548,BulkFormer_93M,2_cancer,AMZ2,0.0,0.0
549,BulkFormer_93M,2_cancer,ANAPC1,0.0,0.0
550,BulkFormer_93M,2_cancer,ANAPC10,0.0,0.0
551,BulkFormer_93M,2_cancer,ANAPC11,0.0,0.0
552,BulkFormer_93M,2_cancer,ANAPC13,0.0,0.0
553,BulkFormer_93M,2_cancer,ANAPC15,0.0,0.0
554,BulkFormer_93M,2_cancer,ANAPC16,0.0,0.0
555,BulkFormer_93M,2_cancer,ANAPC2,0.0,0.0
556,BulkFormer_93M,2_cancer,ANAPC4,0.0,0.0
559,BulkFormer_93M,2_cancer,ANGEL1,0.0,0.0
561,BulkFormer_93M,2_cancer,ANGPT1,0.0,0.0
562,BulkFormer_93M,2_cancer,ANGPT2,0.0,0.0
565,BulkFormer_93M,2_cancer,ANGPTL2,0.0,0.0
566,BulkFormer_93M,2_cancer,ANGPTL3,0.0,0.0
567,BulkFormer_93M,2_cancer,ANGPTL4,0.0,0.0
568,BulkFormer_93M,2_cancer,ANGPTL6,0.0,0.0
570,BulkFormer_93M,2_cancer,ANGPTL8,0.0,0.0
571,BulkFormer_93M,2_cancer,ANK1,0.0,0.0
572,BulkFormer_93M,2_cancer,ANK2,0.0,0.0
573,BulkFormer_93M,2_cancer,ANKAR,0.0,0.0
574,BulkFormer_93M,2_cancer,ANKDD1A,0.0,0.0
575,BulkFormer_93M,2_cancer,ANKDD1B,0.0,0.0
576,BulkFormer_93M,2_cancer,ANKEF1,0.0,0.0
577,BulkFormer_93M,2_cancer,ANKFN1,0.0,0.0
578,BulkFormer_93M,2_cancer,ANKFY1,0.0,0.0
579,BulkFormer_93M,2_cancer,ANKIB1,0.0,0.0
580,BulkFormer_93M,2_cancer,ANKK1,0.0,0.0
581,BulkFormer_93M,2_cancer,ANKLE1,0.0,0.0
582,BulkFormer_93M,2_cancer,ANKLE2,0.0,0.0
583,BulkFormer_93M,2_cancer,ANKMY1,0.0,0.0
584,BulkFormer_93M,2_cancer,ANKMY2,0.0,0.0
585,BulkFormer_93M,2_cancer,ANKRA2,0.0,0.0
588,BulkFormer_93M,2_cancer,ANKRD11,0.0,0.0
590,BulkFormer_93M,2_cancer,ANKRD13A,0.0,0.0
591,BulkFormer_93M,2_cancer,ANKRD13B,0.0,0.0
592,BulkFormer_93M,2_cancer,ANKRD13C,0.0,0.0
594,BulkFormer_93M,2_cancer,ANKRD16,0.0,0.0
595,BulkFormer_93M,2_cancer,ANKRD17,0.0,0.0
596,BulkFormer_93M,2_cancer,ANKRD2,0.0,0.0
598,BulkFormer_93M,2_cancer,ANKRD23,0.0,0.0
599,BulkFormer_93M,2_cancer,ANKRD24,0.0,0.0
600,BulkFormer_93M,2_cancer,ANKRD27,0.0,0.0
602,BulkFormer_93M,2_cancer,ANKRD29,0.0,0.0
603,BulkFormer_93M,2_cancer,ANKRD31,0.0,0.0
604,BulkFormer_93M,2_cancer,ANKRD33,0.0,0.0
605,BulkFormer_93M,2_cancer,ANKRD33B,0.0,0.0
606,BulkFormer_93M,2_cancer,ANKRD34A,0.0,0.0
608,BulkFormer_93M,2_cancer,ANKRD34C,0.0,0.0
610,BulkFormer_93M,2_cancer,ANKRD37,0.0,0.0
611,BulkFormer_93M,2_cancer,ANKRD39,0.0,0.0
612,BulkFormer_93M,2_cancer,ANKRD40,0.0,0.0
613,BulkFormer_93M,2_cancer,ANKRD40CL,0.0,0.0
614,BulkFormer_93M,2_cancer,ANKRD42,0.0,0.0
616,BulkFormer_93M,2_cancer,ANKRD45,0.0,0.0
617,BulkFormer_93M,2_cancer,ANKRD46,0.0,0.0
618,BulkFormer_93M,2_cancer,ANKRD49,0.0,0.0
619,BulkFormer_93M,2_cancer,ANKRD52,0.0,0.0
620,BulkFormer_93M,2_cancer,ANKRD54,0.0,0.0
621,BulkFormer_93M,2_cancer,ANKRD55,0.0,0.0
622,BulkFormer_93M,2_cancer,ANKRD6,0.0,0.0
623,BulkFormer_93M,2_cancer,ANKRD60,0.0,0.0
624,BulkFormer_93M,2_cancer,ANKRD61,0.0,0.0
625,BulkFormer_93M,2_cancer,ANKRD63,0.0,0.0
626,BulkFormer_93M,2_cancer,ANKRD65,0.0,0.0
627,BulkFormer_93M,2_cancer,ANKRD66,0.0,0.0
628,BulkFormer_93M,2_cancer,ANKRD9,0.0,0.0
631,BulkFormer_93M,2_cancer,ANKS4B,0.0,0.0
632,BulkFormer_93M,2_cancer,ANKS6,0.0,0.0
633,BulkFormer_93M,2_cancer,ANKUB1,0.0,0.0
634,BulkFormer_93M,2_cancer,ANKZF1,0.0,0.0
636,BulkFormer_93M,2_cancer,ANO1,0.0,0.0
637,BulkFormer_93M,2_cancer,ANO10,0.0,0.0
639,BulkFormer_93M,2_cancer,ANO3,0.0,0.0
640,BulkFormer_93M,2_cancer,ANO4,0.0,0.0
641,BulkFormer_93M,2_cancer,ANO5,0.0,0.0
642,BulkFormer_93M,2_cancer,ANO6,0.0,0.0
644,BulkFormer_93M,2_cancer,ANO8,0.0,0.0
645,BulkFormer_93M,2_cancer,ANO9,0.0,0.0
648,BulkFormer_93M,2_cancer,ANPEP,0.0,0.0
649,BulkFormer_93M,2_cancer,ANTKMT,0.0,0.0
650,BulkFormer_93M,2_cancer,ANTXR1,0.0,0.0
651,BulkFormer_93M,2_cancer,ANTXR2,0.0,0.0
652,BulkFormer_93M,2_cancer,ANXA1,0.0,0.0
654,BulkFormer_93M,2_cancer,ANXA11,0.0,0.0
657,BulkFormer_93M,2_cancer,ANXA4,0.0,0.0
658,BulkFormer_93M,2_cancer,ANXA5,0.0,0.0
660,BulkFormer_93M,2_cancer,ANXA7,0.0,0.0
661,BulkFormer_93M,2_cancer,ANXA9,0.0,0.0
662,BulkFormer_93M,2_cancer,AOAH,0.0,0.0
663,BulkFormer_93M,2_cancer,AOC2,0.0,0.0
665,BulkFormer_93M,2_cancer,AOPEP,0.0,0.0
666,BulkFormer_93M,2_cancer,AOX1,0.0,0.0
667,BulkFormer_93M,2_cancer,AP1AR,0.0,0.0
669,BulkFormer_93M,2_cancer,AP1G1,0.0,0.0
671,BulkFormer_93M,2_cancer,AP1M1,0.0,0.0
672,BulkFormer_93M,2_cancer,AP1M2,0.0,0.0
673,BulkFormer_93M,2_cancer,AP1S1,0.0,0.0
674,BulkFormer_93M,2_cancer,AP1S2,0.0,0.0
675,BulkFormer_93M,2_cancer,AP1S3,0.0,0.0
676,BulkFormer_93M,2_cancer,AP2A1,0.0,0.0
678,BulkFormer_93M,2_cancer,AP2B1,0.0,0.0
681,BulkFormer_93M,2_cancer,AP3B1,0.0,0.0
683,BulkFormer_93M,2_cancer,AP3D1,0.0,0.0
684,BulkFormer_93M,2_cancer,AP3M1,0.0,0.0
685,BulkFormer_93M,2_cancer,AP3M2,0.0,0.0
686,BulkFormer_93M,2_cancer,AP3S1,0.0,0.0
687,BulkFormer_93M,2_cancer,AP3S2,0.0,0.0
688,BulkFormer_93M,2_cancer,AP4B1,0.0,0.0
689,BulkFormer_93M,2_cancer,AP4E1,0.0,0.0
690,BulkFormer_93M,2_cancer,AP4M1,0.0,0.0
691,BulkFormer_93M,2_cancer,AP4S1,0.0,0.0
692,BulkFormer_93M,2_cancer,AP5B1,0.0,0.0
693,BulkFormer_93M,2_cancer,AP5M1,0.0,0.0
694,BulkFormer_93M,2_cancer,AP5S1,0.0,0.0
696,BulkFormer_93M,2_cancer,APAF1,0.0,0.0
697,BulkFormer_93M,2_cancer,APBA1,0.0,0.0
698,BulkFormer_93M,2_cancer,APBA2,0.0,0.0
699,BulkFormer_93M,2_cancer,APBA3,0.0,0.0
700,BulkFormer_93M,2_cancer,APBB1,0.0,0.0
701,BulkFormer_93M,2_cancer,APBB1IP,0.0,0.0
702,BulkFormer_93M,2_cancer,APBB2,0.0,0.0
704,BulkFormer_93M,2_cancer,APC,0.0,0.0
705,BulkFormer_93M,2_cancer,APC2,0.0,0.0
706,BulkFormer_93M,2_cancer,APCDD1,0.0,0.0
707,BulkFormer_93M,2_cancer,APCS,0.0,0.0
708,BulkFormer_93M,2_cancer,APEH,0.0,0.0
709,BulkFormer_93M,2_cancer,APEX1,0.0,0.0
710,BulkFormer_93M,2_cancer,APEX2,0.0,0.0
711,BulkFormer_93M,2_cancer,APH1A,0.0,0.0
712,BulkFormer_93M,2_cancer,API5,0.0,0.0
714,BulkFormer_93M,2_cancer,APLF,0.0,0.0
715,BulkFormer_93M,2_cancer,APLN,0.0,0.0
717,BulkFormer_93M,2_cancer,APLP1,0.0,0.0
718,BulkFormer_93M,2_cancer,APLP2,0.0,0.0
719,BulkFormer_93M,2_cancer,APMAP,0.0,0.0
720,BulkFormer_93M,2_cancer,APOA1,0.0,0.0
721,BulkFormer_93M,2_cancer,APOA2,0.0,0.0
723,BulkFormer_93M,2_cancer,APOA5,0.0,0.0
724,BulkFormer_93M,2_cancer,APOB,0.0,0.0
725,BulkFormer_93M,2_cancer,APOBEC1,0.0,0.0
726,BulkFormer_93M,2_cancer,APOBEC2,0.0,0.0
727,BulkFormer_93M,2_cancer,APOBEC4,0.0,0.0
728,BulkFormer_93M,2_cancer,APOC1,0.0,0.0
729,BulkFormer_93M,2_cancer,APOC2,0.0,0.0
730,BulkFormer_93M,2_cancer,APOC4,0.0,0.0
731,BulkFormer_93M,2_cancer,APOD,0.0,0.0
732,BulkFormer_93M,2_cancer,APOE,0.0,0.0
733,BulkFormer_93M,2_cancer,APOF,0.0,0.0
736,BulkFormer_93M,2_cancer,APOM,0.0,0.0
737,BulkFormer_93M,2_cancer,APOO,0.0,0.0
738,BulkFormer_93M,2_cancer,APOOL,0.0,0.0
739,BulkFormer_93M,2_cancer,APP,0.0,0.0
740,BulkFormer_93M,2_cancer,APPBP2,0.0,0.0
744,BulkFormer_93M,2_cancer,APTX,0.0,0.0
746,BulkFormer_93M,2_cancer,AQP11,0.0,0.0
747,BulkFormer_93M,2_cancer,AQP2,0.0,0.0
748,BulkFormer_93M,2_cancer,AQP3,0.0,0.0
750,BulkFormer_93M,2_cancer,AQP5,0.0,0.0
752,BulkFormer_93M,2_cancer,AQP8,0.0,0.0
754,BulkFormer_93M,2_cancer,AQR,0.0,0.0
756,BulkFormer_93M,2_cancer,ARAF,0.0,0.0
757,BulkFormer_93M,2_cancer,ARAP1,0.0,0.0
758,BulkFormer_93M,2_cancer,ARAP2,0.0,0.0
759,BulkFormer_93M,2_cancer,ARAP3,0.0,0.0
761,BulkFormer_93M,2_cancer,ARCN1,0.0,0.0
762,BulkFormer_93M,2_cancer,AREG,0.0,0.0
763,BulkFormer_93M,2_cancer,AREL1,0.0,0.0
764,BulkFormer_93M,2_cancer,ARF1,0.0,0.0
765,BulkFormer_93M,2_cancer,ARF3,0.0,0.0
766,BulkFormer_93M,2_cancer,ARF4,0.0,0.0
767,BulkFormer_93M,2_cancer,ARF5,0.0,0.0
768,BulkFormer_93M,2_cancer,ARF6,0.0,0.0
769,BulkFormer_93M,2_cancer,ARFGAP1,0.0,0.0
770,BulkFormer_93M,2_cancer,ARFGAP2,0.0,0.0
771,BulkFormer_93M,2_cancer,ARFGAP3,0.0,0.0
772,BulkFormer_93M,2_cancer,ARFGEF1,0.0,0.0
773,BulkFormer_93M,2_cancer,ARFGEF2,0.0,0.0
774,BulkFormer_93M,2_cancer,ARFGEF3,0.0,0.0
775,BulkFormer_93M,2_cancer,ARFIP1,0.0,0.0
777,BulkFormer_93M,2_cancer,ARFRP1,0.0,0.0
778,BulkFormer_93M,2_cancer,ARG1,0.0,0.0
779,BulkFormer_93M,2_cancer,ARG2,0.0,0.0
780,BulkFormer_93M,2_cancer,ARGLU1,0.0,0.0
781,BulkFormer_93M,2_cancer,ARHGAP1,0.0,0.0
782,BulkFormer_93M,2_cancer,ARHGAP10,0.0,0.0
784,BulkFormer_93M,2_cancer,ARHGAP12,0.0,0.0
785,BulkFormer_93M,2_cancer,ARHGAP15,0.0,0.0
786,BulkFormer_93M,2_cancer,ARHGAP17,0.0,0.0
788,BulkFormer_93M,2_cancer,ARHGAP19,0.0,0.0
789,BulkFormer_93M,2_cancer,ARHGAP20,0.0,0.0
790,BulkFormer_93M,2_cancer,ARHGAP21,0.0,0.0
791,BulkFormer_93M,2_cancer,ARHGAP22,0.0,0.0
794,BulkFormer_93M,2_cancer,ARHGAP25,0.0,0.0
795,BulkFormer_93M,2_cancer,ARHGAP26,0.0,0.0
796,BulkFormer_93M,2_cancer,ARHGAP27,0.0,0.0
797,BulkFormer_93M,2_cancer,ARHGAP28,0.0,0.0
799,BulkFormer_93M,2_cancer,ARHGAP30,0.0,0.0
801,BulkFormer_93M,2_cancer,ARHGAP32,0.0,0.0
804,BulkFormer_93M,2_cancer,ARHGAP36,0.0,0.0
805,BulkFormer_93M,2_cancer,ARHGAP39,0.0,0.0
806,BulkFormer_93M,2_cancer,ARHGAP4,0.0,0.0
808,BulkFormer_93M,2_cancer,ARHGAP42,0.0,0.0
811,BulkFormer_93M,2_cancer,ARHGAP5,0.0,0.0
815,BulkFormer_93M,2_cancer,ARHGDIA,0.0,0.0
816,BulkFormer_93M,2_cancer,ARHGDIB,0.0,0.0
817,BulkFormer_93M,2_cancer,ARHGDIG,0.0,0.0
818,BulkFormer_93M,2_cancer,ARHGEF1,0.0,0.0
820,BulkFormer_93M,2_cancer,ARHGEF10L,0.0,0.0
821,BulkFormer_93M,2_cancer,ARHGEF11,0.0,0.0
822,BulkFormer_93M,2_cancer,ARHGEF12,0.0,0.0
825,BulkFormer_93M,2_cancer,ARHGEF17,0.0,0.0
826,BulkFormer_93M,2_cancer,ARHGEF18,0.0,0.0
828,BulkFormer_93M,2_cancer,ARHGEF2,0.0,0.0
829,BulkFormer_93M,2_cancer,ARHGEF25,0.0,0.0
830,BulkFormer_93M,2_cancer,ARHGEF26,0.0,0.0
831,BulkFormer_93M,2_cancer,ARHGEF28,0.0,0.0
833,BulkFormer_93M,2_cancer,ARHGEF33,0.0,0.0
834,BulkFormer_93M,2_cancer,ARHGEF37,0.0,0.0
835,BulkFormer_93M,2_cancer,ARHGEF38,0.0,0.0
837,BulkFormer_93M,2_cancer,ARHGEF40,0.0,0.0
838,BulkFormer_93M,2_cancer,ARHGEF5,0.0,0.0
841,BulkFormer_93M,2_cancer,ARHGEF9,0.0,0.0
842,BulkFormer_93M,2_cancer,ARID1A,0.0,0.0
843,BulkFormer_93M,2_cancer,ARID1B,0.0,0.0
844,BulkFormer_93M,2_cancer,ARID2,0.0,0.0
845,BulkFormer_93M,2_cancer,ARID3A,0.0,0.0
846,BulkFormer_93M,2_cancer,ARID3B,0.0,0.0
847,BulkFormer_93M,2_cancer,ARID3C,0.0,0.0
848,BulkFormer_93M,2_cancer,ARID4A,0.0,0.0
849,BulkFormer_93M,2_cancer,ARID4B,0.0,0.0
850,BulkFormer_93M,2_cancer,ARID5A,0.0,0.0
851,BulkFormer_93M,2_cancer,ARID5B,0.0,0.0
852,BulkFormer_93M,2_cancer,ARIH1,0.0,0.0
853,BulkFormer_93M,2_cancer,ARIH2,0.0,0.0
855,BulkFormer_93M,2_cancer,ARL10,0.0,0.0
856,BulkFormer_93M,2_cancer,ARL11,0.0,0.0
857,BulkFormer_93M,2_cancer,ARL13B,0.0,0.0
859,BulkFormer_93M,2_cancer,ARL14EP,0.0,0.0
860,BulkFormer_93M,2_cancer,ARL14EPL,0.0,0.0
861,BulkFormer_93M,2_cancer,ARL15,0.0,0.0
862,BulkFormer_93M,2_cancer,ARL16,0.0,0.0
863,BulkFormer_93M,2_cancer,ARL2,0.0,0.0
864,BulkFormer_93M,2_cancer,ARL2BP,0.0,0.0
865,BulkFormer_93M,2_cancer,ARL3,0.0,0.0
868,BulkFormer_93M,2_cancer,ARL4D,0.0,0.0
869,BulkFormer_93M,2_cancer,ARL5A,0.0,0.0
870,BulkFormer_93M,2_cancer,ARL5B,0.0,0.0
871,BulkFormer_93M,2_cancer,ARL5C,0.0,0.0
872,BulkFormer_93M,2_cancer,ARL6,0.0,0.0
873,BulkFormer_93M,2_cancer,ARL6IP1,0.0,0.0
876,BulkFormer_93M,2_cancer,ARL6IP6,0.0,0.0
877,BulkFormer_93M,2_cancer,ARL8A,0.0,0.0
879,BulkFormer_93M,2_cancer,ARMC1,0.0,0.0
880,BulkFormer_93M,2_cancer,ARMC10,0.0,0.0
881,BulkFormer_93M,2_cancer,ARMC12,0.0,0.0
882,BulkFormer_93M,2_cancer,ARMC2,0.0,0.0
883,BulkFormer_93M,2_cancer,ARMC3,0.0,0.0
884,BulkFormer_93M,2_cancer,ARMC5,0.0,0.0
885,BulkFormer_93M,2_cancer,ARMC6,0.0,0.0
886,BulkFormer_93M,2_cancer,ARMC7,0.0,0.0
887,BulkFormer_93M,2_cancer,ARMC8,0.0,0.0
888,BulkFormer_93M,2_cancer,ARMC9,0.0,0.0
889,BulkFormer_93M,2_cancer,ARMCX1,0.0,0.0
890,BulkFormer_93M,2_cancer,ARMCX2,0.0,0.0
