index,model,panel,gene_symbol,mean,std
6507,BulkFormer_127M,2_cancer,KRTAP8-1,0.0,0.0
6509,BulkFormer_127M,2_cancer,KRTCAP3,0.0,0.0
6510,BulkFormer_127M,2_cancer,KRTDAP,0.0,0.0
6511,BulkFormer_127M,2_cancer,KSR1,0.0,0.0
6512,BulkFormer_127M,2_cancer,KSR2,0.0,0.0
6513,BulkFormer_127M,2_cancer,KTI12,0.0,0.0
6514,BulkFormer_127M,2_cancer,KTN1,0.0,0.0
6515,BulkFormer_127M,2_cancer,KXD1,0.0,0.0
6518,BulkFormer_127M,2_cancer,KYAT3,0.0,0.0
6520,BulkFormer_127M,2_cancer,L1CAM,0.0,0.0
6521,BulkFormer_127M,2_cancer,L2HGDH,0.0,0.0
6522,BulkFormer_127M,2_cancer,L3HYPDH,0.0,0.0
6523,BulkFormer_127M,2_cancer,L3MBTL1,0.0,0.0
6524,BulkFormer_127M,2_cancer,L3MBTL2,0.0,0.0
6527,BulkFormer_127M,2_cancer,LACC1,0.0,0.0
6529,BulkFormer_127M,2_cancer,LACTB2,0.0,0.0
6530,BulkFormer_127M,2_cancer,LACTBL1,0.0,0.0
6531,BulkFormer_127M,2_cancer,LAD1,0.0,0.0
6532,BulkFormer_127M,2_cancer,LAG3,0.0,0.0
6533,BulkFormer_127M,2_cancer,LALBA,0.0,0.0
6534,BulkFormer_127M,2_cancer,LAMA1,0.0,0.0
6536,BulkFormer_127M,2_cancer,LAMA3,0.0,0.0
6538,BulkFormer_127M,2_cancer,LAMA5,0.0,0.0
6539,BulkFormer_127M,2_cancer,LAMB1,0.0,0.0
6540,BulkFormer_127M,2_cancer,LAMB2,0.0,0.0
6541,BulkFormer_127M,2_cancer,LAMB3,0.0,0.0
6542,BulkFormer_127M,2_cancer,LAMC1,0.0,0.0
6543,BulkFormer_127M,2_cancer,LAMC2,0.0,0.0
6545,BulkFormer_127M,2_cancer,LAMP1,0.0,0.0
6548,BulkFormer_127M,2_cancer,LAMTOR1,0.0,0.0
6549,BulkFormer_127M,2_cancer,LAMTOR2,0.0,0.0
6550,BulkFormer_127M,2_cancer,LAMTOR3,0.0,0.0
6551,BulkFormer_127M,2_cancer,LAMTOR4,0.0,0.0
6553,BulkFormer_127M,2_cancer,LANCL1,0.0,0.0
6554,BulkFormer_127M,2_cancer,LANCL2,0.0,0.0
6557,BulkFormer_127M,2_cancer,LAPTM4A,0.0,0.0
6559,BulkFormer_127M,2_cancer,LAPTM5,0.0,0.0
6560,BulkFormer_127M,2_cancer,LARGE1,0.0,0.0
6562,BulkFormer_127M,2_cancer,LARP1,0.0,0.0
6563,BulkFormer_127M,2_cancer,LARP4,0.0,0.0
6565,BulkFormer_127M,2_cancer,LARS2,0.0,0.0
6566,BulkFormer_127M,2_cancer,LAS1L,0.0,0.0
6567,BulkFormer_127M,2_cancer,LASP1,0.0,0.0
6568,BulkFormer_127M,2_cancer,LAT,0.0,0.0
6570,BulkFormer_127M,2_cancer,LATS1,0.0,0.0
6571,BulkFormer_127M,2_cancer,LATS2,0.0,0.0
6572,BulkFormer_127M,2_cancer,LAX1,0.0,0.0
6573,BulkFormer_127M,2_cancer,LAYN,0.0,0.0
6574,BulkFormer_127M,2_cancer,LBH,0.0,0.0
6575,BulkFormer_127M,2_cancer,LBP,0.0,0.0
6576,BulkFormer_127M,2_cancer,LBR,0.0,0.0
6577,BulkFormer_127M,2_cancer,LBX1,0.0,0.0
6579,BulkFormer_127M,2_cancer,LCA5,0.0,0.0
6580,BulkFormer_127M,2_cancer,LCA5L,0.0,0.0
6581,BulkFormer_127M,2_cancer,LCAT,0.0,0.0
6582,BulkFormer_127M,2_cancer,LCK,0.0,0.0
6583,BulkFormer_127M,2_cancer,LCLAT1,0.0,0.0
6584,BulkFormer_127M,2_cancer,LCMT1,0.0,0.0
6585,BulkFormer_127M,2_cancer,LCMT2,0.0,0.0
6586,BulkFormer_127M,2_cancer,LCN10,0.0,0.0
6588,BulkFormer_127M,2_cancer,LCN2,0.0,0.0
6589,BulkFormer_127M,2_cancer,LCN6,0.0,0.0
6590,BulkFormer_127M,2_cancer,LCN8,0.0,0.0
6591,BulkFormer_127M,2_cancer,LCOR,0.0,0.0
6592,BulkFormer_127M,2_cancer,LCORL,0.0,0.0
6593,BulkFormer_127M,2_cancer,LCP1,0.0,0.0
6594,BulkFormer_127M,2_cancer,LCP2,0.0,0.0
6595,BulkFormer_127M,2_cancer,LCT,0.0,0.0
6596,BulkFormer_127M,2_cancer,LCTL,0.0,0.0
6597,BulkFormer_127M,2_cancer,LDAH,0.0,0.0
6598,BulkFormer_127M,2_cancer,LDB1,0.0,0.0
6601,BulkFormer_127M,2_cancer,LDHA,0.0,0.0
6602,BulkFormer_127M,2_cancer,LDHB,0.0,0.0
6603,BulkFormer_127M,2_cancer,LDHC,0.0,0.0
6604,BulkFormer_127M,2_cancer,LDHD,0.0,0.0
6605,BulkFormer_127M,2_cancer,LDLR,0.0,0.0
6606,BulkFormer_127M,2_cancer,LDLRAD1,0.0,0.0
6607,BulkFormer_127M,2_cancer,LDLRAD2,0.0,0.0
6608,BulkFormer_127M,2_cancer,LDLRAD3,0.0,0.0
6609,BulkFormer_127M,2_cancer,LDLRAD4,0.0,0.0
6610,BulkFormer_127M,2_cancer,LDLRAP1,0.0,0.0
6611,BulkFormer_127M,2_cancer,LDOC1,0.0,0.0
6612,BulkFormer_127M,2_cancer,LEAP2,0.0,0.0
6613,BulkFormer_127M,2_cancer,LECT2,0.0,0.0
6614,BulkFormer_127M,2_cancer,LEF1,0.0,0.0
6615,BulkFormer_127M,2_cancer,LEKR1,0.0,0.0
6618,BulkFormer_127M,2_cancer,LEMD3,0.0,0.0
6619,BulkFormer_127M,2_cancer,LENEP,0.0,0.0
6620,BulkFormer_127M,2_cancer,LENG1,0.0,0.0
6621,BulkFormer_127M,2_cancer,LENG8,0.0,0.0
6622,BulkFormer_127M,2_cancer,LENG9,0.0,0.0
6623,BulkFormer_127M,2_cancer,LEO1,0.0,0.0
6624,BulkFormer_127M,2_cancer,LEP,0.0,0.0
6626,BulkFormer_127M,2_cancer,LEPROT,0.0,0.0
6627,BulkFormer_127M,2_cancer,LEPROTL1,0.0,0.0
6628,BulkFormer_127M,2_cancer,LETM1,0.0,0.0
6629,BulkFormer_127M,2_cancer,LETM2,0.0,0.0
6630,BulkFormer_127M,2_cancer,LETMD1,0.0,0.0
6631,BulkFormer_127M,2_cancer,LFNG,0.0,0.0
6632,BulkFormer_127M,2_cancer,LGALS1,0.0,0.0
6633,BulkFormer_127M,2_cancer,LGALS12,0.0,0.0
6634,BulkFormer_127M,2_cancer,LGALS2,0.0,0.0
6636,BulkFormer_127M,2_cancer,LGALS3BP,0.0,0.0
6637,BulkFormer_127M,2_cancer,LGALS8,0.0,0.0
6638,BulkFormer_127M,2_cancer,LGI1,0.0,0.0
6639,BulkFormer_127M,2_cancer,LGI2,0.0,0.0
6641,BulkFormer_127M,2_cancer,LGI4,0.0,0.0
6644,BulkFormer_127M,2_cancer,LGR5,0.0,0.0
6645,BulkFormer_127M,2_cancer,LGR6,0.0,0.0
6647,BulkFormer_127M,2_cancer,LHCGR,0.0,0.0
6648,BulkFormer_127M,2_cancer,LHFPL1,0.0,0.0
6651,BulkFormer_127M,2_cancer,LHFPL4,0.0,0.0
6653,BulkFormer_127M,2_cancer,LHPP,0.0,0.0
6654,BulkFormer_127M,2_cancer,LHX1,0.0,0.0
6655,BulkFormer_127M,2_cancer,LHX2,0.0,0.0
6656,BulkFormer_127M,2_cancer,LHX3,0.0,0.0
6659,BulkFormer_127M,2_cancer,LHX6,0.0,0.0
6660,BulkFormer_127M,2_cancer,LHX8,0.0,0.0
6661,BulkFormer_127M,2_cancer,LHX9,0.0,0.0
6662,BulkFormer_127M,2_cancer,LIAS,0.0,0.0
6663,BulkFormer_127M,2_cancer,LIF,0.0,0.0
6664,BulkFormer_127M,2_cancer,LIFR,0.0,0.0
6665,BulkFormer_127M,2_cancer,LIG1,0.0,0.0
6667,BulkFormer_127M,2_cancer,LIG4,0.0,0.0
6668,BulkFormer_127M,2_cancer,LIM2,0.0,0.0
6670,BulkFormer_127M,2_cancer,LIMCH1,0.0,0.0
6672,BulkFormer_127M,2_cancer,LIMD2,0.0,0.0
6675,BulkFormer_127M,2_cancer,LIMK2,0.0,0.0
6677,BulkFormer_127M,2_cancer,LIN28A,0.0,0.0
6679,BulkFormer_127M,2_cancer,LIN37,0.0,0.0
6680,BulkFormer_127M,2_cancer,LIN52,0.0,0.0
6683,BulkFormer_127M,2_cancer,LIN7B,0.0,0.0
6684,BulkFormer_127M,2_cancer,LIN7C,0.0,0.0
6685,BulkFormer_127M,2_cancer,LIN9,0.0,0.0
6686,BulkFormer_127M,2_cancer,LINGO1,0.0,0.0
6687,BulkFormer_127M,2_cancer,LINGO2,0.0,0.0
6688,BulkFormer_127M,2_cancer,LINGO3,0.0,0.0
6689,BulkFormer_127M,2_cancer,LINGO4,0.0,0.0
6690,BulkFormer_127M,2_cancer,LINS1,0.0,0.0
6692,BulkFormer_127M,2_cancer,LIPC,0.0,0.0
6693,BulkFormer_127M,2_cancer,LIPE,0.0,0.0
6694,BulkFormer_127M,2_cancer,LIPF,0.0,0.0
6695,BulkFormer_127M,2_cancer,LIPG,0.0,0.0
6699,BulkFormer_127M,2_cancer,LIPM,0.0,0.0
6700,BulkFormer_127M,2_cancer,LIPN,0.0,0.0
6701,BulkFormer_127M,2_cancer,LIPT1,0.0,0.0
6703,BulkFormer_127M,2_cancer,LITAF,0.0,0.0
6704,BulkFormer_127M,2_cancer,LIX1,0.0,0.0
6705,BulkFormer_127M,2_cancer,LIX1L,0.0,0.0
6706,BulkFormer_127M,2_cancer,LKAAEAR1,0.0,0.0
6707,BulkFormer_127M,2_cancer,LLGL1,0.0,0.0
6708,BulkFormer_127M,2_cancer,LLGL2,0.0,0.0
6709,BulkFormer_127M,2_cancer,LLPH,0.0,0.0
6710,BulkFormer_127M,2_cancer,LMAN1,0.0,0.0
6711,BulkFormer_127M,2_cancer,LMAN1L,0.0,0.0
6713,BulkFormer_127M,2_cancer,LMAN2L,0.0,0.0
6714,BulkFormer_127M,2_cancer,LMBR1,0.0,0.0
6716,BulkFormer_127M,2_cancer,LMBRD1,0.0,0.0
6717,BulkFormer_127M,2_cancer,LMBRD2,0.0,0.0
6718,BulkFormer_127M,2_cancer,LMCD1,0.0,0.0
6719,BulkFormer_127M,2_cancer,LMF1,0.0,0.0
6720,BulkFormer_127M,2_cancer,LMF2,0.0,0.0
6721,BulkFormer_127M,2_cancer,LMLN,0.0,0.0
6722,BulkFormer_127M,2_cancer,LMNA,0.0,0.0
6723,BulkFormer_127M,2_cancer,LMNB1,0.0,0.0
6725,BulkFormer_127M,2_cancer,LMNTD1,0.0,0.0
6726,BulkFormer_127M,2_cancer,LMO1,0.0,0.0
6728,BulkFormer_127M,2_cancer,LMO3,0.0,0.0
6730,BulkFormer_127M,2_cancer,LMO7,0.0,0.0
6731,BulkFormer_127M,2_cancer,LMOD1,0.0,0.0
6732,BulkFormer_127M,2_cancer,LMOD2,0.0,0.0
6733,BulkFormer_127M,2_cancer,LMOD3,0.0,0.0
6734,BulkFormer_127M,2_cancer,LMTK2,0.0,0.0
6736,BulkFormer_127M,2_cancer,LMX1A,0.0,0.0
6738,BulkFormer_127M,2_cancer,LNP1,0.0,0.0
6739,BulkFormer_127M,2_cancer,LNPEP,0.0,0.0
6740,BulkFormer_127M,2_cancer,LNPK,0.0,0.0
6741,BulkFormer_127M,2_cancer,LNX1,0.0,0.0
6742,BulkFormer_127M,2_cancer,LNX2,0.0,0.0
6744,BulkFormer_127M,2_cancer,LONP2,0.0,0.0
6745,BulkFormer_127M,2_cancer,LONRF1,0.0,0.0
6746,BulkFormer_127M,2_cancer,LONRF2,0.0,0.0
6747,BulkFormer_127M,2_cancer,LONRF3,0.0,0.0
6748,BulkFormer_127M,2_cancer,LOX,0.0,0.0
6749,BulkFormer_127M,2_cancer,LOXHD1,0.0,0.0
6750,BulkFormer_127M,2_cancer,LOXL1,0.0,0.0
6751,BulkFormer_127M,2_cancer,LOXL2,0.0,0.0
6752,BulkFormer_127M,2_cancer,LOXL3,0.0,0.0
6753,BulkFormer_127M,2_cancer,LOXL4,0.0,0.0
6754,BulkFormer_127M,2_cancer,LPAR1,0.0,0.0
6756,BulkFormer_127M,2_cancer,LPAR3,0.0,0.0
6757,BulkFormer_127M,2_cancer,LPAR4,0.0,0.0
6758,BulkFormer_127M,2_cancer,LPAR5,0.0,0.0
6759,BulkFormer_127M,2_cancer,LPAR6,0.0,0.0
6760,BulkFormer_127M,2_cancer,LPCAT1,0.0,0.0
6761,BulkFormer_127M,2_cancer,LPCAT2,0.0,0.0
6762,BulkFormer_127M,2_cancer,LPCAT3,0.0,0.0
6765,BulkFormer_127M,2_cancer,LPIN1,0.0,0.0
6766,BulkFormer_127M,2_cancer,LPIN2,0.0,0.0
6769,BulkFormer_127M,2_cancer,LPO,0.0,0.0
6770,BulkFormer_127M,2_cancer,LPP,0.0,0.0
6771,BulkFormer_127M,2_cancer,LPXN,0.0,0.0
6773,BulkFormer_127M,2_cancer,LRATD1,0.0,0.0
6774,BulkFormer_127M,2_cancer,LRATD2,0.0,0.0
6775,BulkFormer_127M,2_cancer,LRBA,0.0,0.0
6776,BulkFormer_127M,2_cancer,LRCH1,0.0,0.0
6777,BulkFormer_127M,2_cancer,LRCH2,0.0,0.0
6778,BulkFormer_127M,2_cancer,LRCH3,0.0,0.0
6779,BulkFormer_127M,2_cancer,LRCH4,0.0,0.0
6780,BulkFormer_127M,2_cancer,LRFN1,0.0,0.0
6781,BulkFormer_127M,2_cancer,LRFN2,0.0,0.0
6782,BulkFormer_127M,2_cancer,LRFN3,0.0,0.0
6783,BulkFormer_127M,2_cancer,LRFN4,0.0,0.0
6784,BulkFormer_127M,2_cancer,LRFN5,0.0,0.0
6785,BulkFormer_127M,2_cancer,LRG1,0.0,0.0
6786,BulkFormer_127M,2_cancer,LRIF1,0.0,0.0
6787,BulkFormer_127M,2_cancer,LRIG1,0.0,0.0
6788,BulkFormer_127M,2_cancer,LRIG2,0.0,0.0
6790,BulkFormer_127M,2_cancer,LRIT1,0.0,0.0
6791,BulkFormer_127M,2_cancer,LRIT2,0.0,0.0
6792,BulkFormer_127M,2_cancer,LRIT3,0.0,0.0
6793,BulkFormer_127M,2_cancer,LRMDA,0.0,0.0
6794,BulkFormer_127M,2_cancer,LRP1,0.0,0.0
6795,BulkFormer_127M,2_cancer,LRP10,0.0,0.0
6796,BulkFormer_127M,2_cancer,LRP11,0.0,0.0
6797,BulkFormer_127M,2_cancer,LRP12,0.0,0.0
6798,BulkFormer_127M,2_cancer,LRP1B,0.0,0.0
6800,BulkFormer_127M,2_cancer,LRP2BP,0.0,0.0
6801,BulkFormer_127M,2_cancer,LRP3,0.0,0.0
6802,BulkFormer_127M,2_cancer,LRP4,0.0,0.0
6803,BulkFormer_127M,2_cancer,LRP5,0.0,0.0
6804,BulkFormer_127M,2_cancer,LRP6,0.0,0.0
6806,BulkFormer_127M,2_cancer,LRPAP1,0.0,0.0
6807,BulkFormer_127M,2_cancer,LRPPRC,0.0,0.0
6808,BulkFormer_127M,2_cancer,LRR1,0.0,0.0
6809,BulkFormer_127M,2_cancer,LRRC1,0.0,0.0
6810,BulkFormer_127M,2_cancer,LRRC10,0.0,0.0
6812,BulkFormer_127M,2_cancer,LRRC14,0.0,0.0
6813,BulkFormer_127M,2_cancer,LRRC14B,0.0,0.0
6814,BulkFormer_127M,2_cancer,LRRC15,0.0,0.0
6815,BulkFormer_127M,2_cancer,LRRC17,0.0,0.0
6817,BulkFormer_127M,2_cancer,LRRC19,0.0,0.0
6819,BulkFormer_127M,2_cancer,LRRC20,0.0,0.0
6820,BulkFormer_127M,2_cancer,LRRC23,0.0,0.0
6821,BulkFormer_127M,2_cancer,LRRC24,0.0,0.0
6822,BulkFormer_127M,2_cancer,LRRC26,0.0,0.0
6824,BulkFormer_127M,2_cancer,LRRC28,0.0,0.0
6825,BulkFormer_127M,2_cancer,LRRC3,0.0,0.0
6826,BulkFormer_127M,2_cancer,LRRC30,0.0,0.0
6827,BulkFormer_127M,2_cancer,LRRC31,0.0,0.0
6831,BulkFormer_127M,2_cancer,LRRC38,0.0,0.0
6833,BulkFormer_127M,2_cancer,LRRC3B,0.0,0.0
6834,BulkFormer_127M,2_cancer,LRRC3C,0.0,0.0
6835,BulkFormer_127M,2_cancer,LRRC4,0.0,0.0
6836,BulkFormer_127M,2_cancer,LRRC40,0.0,0.0
6838,BulkFormer_127M,2_cancer,LRRC42,0.0,0.0
6841,BulkFormer_127M,2_cancer,LRRC46,0.0,0.0
6842,BulkFormer_127M,2_cancer,LRRC47,0.0,0.0
6844,BulkFormer_127M,2_cancer,LRRC4B,0.0,0.0
6845,BulkFormer_127M,2_cancer,LRRC4C,0.0,0.0
6846,BulkFormer_127M,2_cancer,LRRC52,0.0,0.0
6847,BulkFormer_127M,2_cancer,LRRC55,0.0,0.0
6848,BulkFormer_127M,2_cancer,LRRC56,0.0,0.0
6849,BulkFormer_127M,2_cancer,LRRC57,0.0,0.0
6850,BulkFormer_127M,2_cancer,LRRC58,0.0,0.0
6851,BulkFormer_127M,2_cancer,LRRC59,0.0,0.0
6852,BulkFormer_127M,2_cancer,LRRC61,0.0,0.0
6853,BulkFormer_127M,2_cancer,LRRC69,0.0,0.0
6854,BulkFormer_127M,2_cancer,LRRC7,0.0,0.0
6855,BulkFormer_127M,2_cancer,LRRC71,0.0,0.0
6856,BulkFormer_127M,2_cancer,LRRC73,0.0,0.0
6857,BulkFormer_127M,2_cancer,LRRC74A,0.0,0.0
6858,BulkFormer_127M,2_cancer,LRRC74B,0.0,0.0
6861,BulkFormer_127M,2_cancer,LRRC8A,0.0,0.0
6864,BulkFormer_127M,2_cancer,LRRC8D,0.0,0.0
6865,BulkFormer_127M,2_cancer,LRRC8E,0.0,0.0
6868,BulkFormer_127M,2_cancer,LRRD1,0.0,0.0
6869,BulkFormer_127M,2_cancer,LRRFIP2,0.0,0.0
6870,BulkFormer_127M,2_cancer,LRRIQ1,0.0,0.0
6871,BulkFormer_127M,2_cancer,LRRIQ3,0.0,0.0
6873,BulkFormer_127M,2_cancer,LRRK1,0.0,0.0
6875,BulkFormer_127M,2_cancer,LRRN1,0.0,0.0
6876,BulkFormer_127M,2_cancer,LRRN2,0.0,0.0
6878,BulkFormer_127M,2_cancer,LRRN4,0.0,0.0
6879,BulkFormer_127M,2_cancer,LRRN4CL,0.0,0.0
6880,BulkFormer_127M,2_cancer,LRRTM1,0.0,0.0
6881,BulkFormer_127M,2_cancer,LRRTM2,0.0,0.0
6882,BulkFormer_127M,2_cancer,LRRTM3,0.0,0.0
6883,BulkFormer_127M,2_cancer,LRRTM4,0.0,0.0
6884,BulkFormer_127M,2_cancer,LRSAM1,0.0,0.0
6885,BulkFormer_127M,2_cancer,LRTM1,0.0,0.0
6886,BulkFormer_127M,2_cancer,LRTM2,0.0,0.0
6887,BulkFormer_127M,2_cancer,LRWD1,0.0,0.0
6888,BulkFormer_127M,2_cancer,LSAMP,0.0,0.0
6889,BulkFormer_127M,2_cancer,LSG1,0.0,0.0
6890,BulkFormer_127M,2_cancer,LSM1,0.0,0.0
6891,BulkFormer_127M,2_cancer,LSM10,0.0,0.0
6892,BulkFormer_127M,2_cancer,LSM11,0.0,0.0
6893,BulkFormer_127M,2_cancer,LSM12,0.0,0.0
6894,BulkFormer_127M,2_cancer,LSM14A,0.0,0.0
6895,BulkFormer_127M,2_cancer,LSM14B,0.0,0.0
6896,BulkFormer_127M,2_cancer,LSM2,0.0,0.0
6897,BulkFormer_127M,2_cancer,LSM3,0.0,0.0
6898,BulkFormer_127M,2_cancer,LSM4,0.0,0.0
6899,BulkFormer_127M,2_cancer,LSM5,0.0,0.0
6900,BulkFormer_127M,2_cancer,LSM6,0.0,0.0
6901,BulkFormer_127M,2_cancer,LSM7,0.0,0.0
6902,BulkFormer_127M,2_cancer,LSM8,0.0,0.0
6903,BulkFormer_127M,2_cancer,LSMEM1,0.0,0.0
6904,BulkFormer_127M,2_cancer,LSMEM2,0.0,0.0
6905,BulkFormer_127M,2_cancer,LSP1,0.0,0.0
6906,BulkFormer_127M,2_cancer,LSR,0.0,0.0
6907,BulkFormer_127M,2_cancer,LSS,0.0,0.0
6908,BulkFormer_127M,2_cancer,LTA,0.0,0.0
6910,BulkFormer_127M,2_cancer,LTB,0.0,0.0
6911,BulkFormer_127M,2_cancer,LTB4R2,0.0,0.0
6912,BulkFormer_127M,2_cancer,LTBP1,0.0,0.0
6913,BulkFormer_127M,2_cancer,LTBP2,0.0,0.0
6914,BulkFormer_127M,2_cancer,LTBP3,0.0,0.0
6916,BulkFormer_127M,2_cancer,LTBR,0.0,0.0
6917,BulkFormer_127M,2_cancer,LTC4S,0.0,0.0
6918,BulkFormer_127M,2_cancer,LTF,0.0,0.0
6919,BulkFormer_127M,2_cancer,LTK,0.0,0.0
6920,BulkFormer_127M,2_cancer,LTN1,0.0,0.0
6921,BulkFormer_127M,2_cancer,LTO1,0.0,0.0
6922,BulkFormer_127M,2_cancer,LTV1,0.0,0.0
6924,BulkFormer_127M,2_cancer,LUC7L2,0.0,0.0
6926,BulkFormer_127M,2_cancer,LUM,0.0,0.0
6927,BulkFormer_127M,2_cancer,LURAP1,0.0,0.0
6928,BulkFormer_127M,2_cancer,LURAP1L,0.0,0.0
6929,BulkFormer_127M,2_cancer,LUZP1,0.0,0.0
6931,BulkFormer_127M,2_cancer,LVRN,0.0,0.0
6932,BulkFormer_127M,2_cancer,LXN,0.0,0.0
6933,BulkFormer_127M,2_cancer,LY6D,0.0,0.0
6934,BulkFormer_127M,2_cancer,LY6E,0.0,0.0
6935,BulkFormer_127M,2_cancer,LY6G5B,0.0,0.0
6936,BulkFormer_127M,2_cancer,LY6G5C,0.0,0.0
6938,BulkFormer_127M,2_cancer,LY6G6D,0.0,0.0
6939,BulkFormer_127M,2_cancer,LY6G6F,0.0,0.0
6940,BulkFormer_127M,2_cancer,LY6H,0.0,0.0
6941,BulkFormer_127M,2_cancer,LY86,0.0,0.0
6942,BulkFormer_127M,2_cancer,LY9,0.0,0.0
6943,BulkFormer_127M,2_cancer,LY96,0.0,0.0
6945,BulkFormer_127M,2_cancer,LYG1,0.0,0.0
6946,BulkFormer_127M,2_cancer,LYG2,0.0,0.0
6948,BulkFormer_127M,2_cancer,LYN,0.0,0.0
6952,BulkFormer_127M,2_cancer,LYPD4,0.0,0.0
6955,BulkFormer_127M,2_cancer,LYPD6B,0.0,0.0
6956,BulkFormer_127M,2_cancer,LYPLA1,0.0,0.0
6957,BulkFormer_127M,2_cancer,LYPLA2,0.0,0.0
6958,BulkFormer_127M,2_cancer,LYPLAL1,0.0,0.0
6959,BulkFormer_127M,2_cancer,LYRM1,0.0,0.0
6960,BulkFormer_127M,2_cancer,LYRM2,0.0,0.0
6961,BulkFormer_127M,2_cancer,LYRM4,0.0,0.0
6962,BulkFormer_127M,2_cancer,LYRM7,0.0,0.0
6963,BulkFormer_127M,2_cancer,LYRM9,0.0,0.0
6964,BulkFormer_127M,2_cancer,LYSMD1,0.0,0.0
6965,BulkFormer_127M,2_cancer,LYSMD2,0.0,0.0
6966,BulkFormer_127M,2_cancer,LYSMD3,0.0,0.0
6967,BulkFormer_127M,2_cancer,LYSMD4,0.0,0.0
6968,BulkFormer_127M,2_cancer,LYST,0.0,0.0
6970,BulkFormer_127M,2_cancer,LYZL4,0.0,0.0
6971,BulkFormer_127M,2_cancer,LYZL6,0.0,0.0
6972,BulkFormer_127M,2_cancer,LZIC,0.0,0.0
6973,BulkFormer_127M,2_cancer,LZTFL1,0.0,0.0
6974,BulkFormer_127M,2_cancer,LZTR1,0.0,0.0
6975,BulkFormer_127M,2_cancer,LZTS1,0.0,0.0
6976,BulkFormer_127M,2_cancer,LZTS2,0.0,0.0
6977,BulkFormer_127M,2_cancer,LZTS3,0.0,0.0
6978,BulkFormer_127M,2_cancer,M1AP,0.0,0.0
6979,BulkFormer_127M,2_cancer,M6PR,0.0,0.0
6980,BulkFormer_127M,2_cancer,MAB21L1,0.0,0.0
6981,BulkFormer_127M,2_cancer,MAB21L2,0.0,0.0
6982,BulkFormer_127M,2_cancer,MAB21L3,0.0,0.0
6983,BulkFormer_127M,2_cancer,MAB21L4,0.0,0.0
6984,BulkFormer_127M,2_cancer,MACC1,0.0,0.0
6985,BulkFormer_127M,2_cancer,MACF1,0.0,0.0
6986,BulkFormer_127M,2_cancer,MACIR,0.0,0.0
6987,BulkFormer_127M,2_cancer,MACO1,0.0,0.0
6988,BulkFormer_127M,2_cancer,MACROD1,0.0,0.0
6989,BulkFormer_127M,2_cancer,MACROD2,0.0,0.0
6990,BulkFormer_127M,2_cancer,MACROH2A1,0.0,0.0
6991,BulkFormer_127M,2_cancer,MACROH2A2,0.0,0.0
6992,BulkFormer_127M,2_cancer,MAD1L1,0.0,0.0
6994,BulkFormer_127M,2_cancer,MAD2L1BP,0.0,0.0
6995,BulkFormer_127M,2_cancer,MAD2L2,0.0,0.0
6996,BulkFormer_127M,2_cancer,MADD,0.0,0.0
6997,BulkFormer_127M,2_cancer,MAEA,0.0,0.0
6998,BulkFormer_127M,2_cancer,MAEL,0.0,0.0
6999,BulkFormer_127M,2_cancer,MAF,0.0,0.0
7000,BulkFormer_127M,2_cancer,MAF1,0.0,0.0
7001,BulkFormer_127M,2_cancer,MAFA,0.0,0.0
7002,BulkFormer_127M,2_cancer,MAFB,0.0,0.0
7004,BulkFormer_127M,2_cancer,MAFG,0.0,0.0
7005,BulkFormer_127M,2_cancer,MAFK,0.0,0.0
7006,BulkFormer_127M,2_cancer,MAG,0.0,0.0
7007,BulkFormer_127M,2_cancer,MAGEB18,0.0,0.0
7009,BulkFormer_127M,2_cancer,MAGED2,0.0,0.0
7010,BulkFormer_127M,2_cancer,MAGEE1,0.0,0.0
7012,BulkFormer_127M,2_cancer,MAGEH1,0.0,0.0
7013,BulkFormer_127M,2_cancer,MAGEL2,0.0,0.0
7014,BulkFormer_127M,2_cancer,MAGI1,0.0,0.0
7015,BulkFormer_127M,2_cancer,MAGI2,0.0,0.0
7016,BulkFormer_127M,2_cancer,MAGI3,0.0,0.0
7017,BulkFormer_127M,2_cancer,MAGIX,0.0,0.0
7019,BulkFormer_127M,2_cancer,MAGOHB,0.0,0.0
7021,BulkFormer_127M,2_cancer,MAIP1,0.0,0.0
7023,BulkFormer_127M,2_cancer,MAK,0.0,0.0
7024,BulkFormer_127M,2_cancer,MAK16,0.0,0.0
7025,BulkFormer_127M,2_cancer,MAL,0.0,0.0
7027,BulkFormer_127M,2_cancer,MALL,0.0,0.0
7028,BulkFormer_127M,2_cancer,MALRD1,0.0,0.0
7029,BulkFormer_127M,2_cancer,MALSU1,0.0,0.0
7030,BulkFormer_127M,2_cancer,MALT1,0.0,0.0
7033,BulkFormer_127M,2_cancer,MAML1,0.0,0.0
7034,BulkFormer_127M,2_cancer,MAML2,0.0,0.0
7035,BulkFormer_127M,2_cancer,MAML3,0.0,0.0
7036,BulkFormer_127M,2_cancer,MAMLD1,0.0,0.0
7038,BulkFormer_127M,2_cancer,MAN1A2,0.0,0.0
7039,BulkFormer_127M,2_cancer,MAN1B1,0.0,0.0
7040,BulkFormer_127M,2_cancer,MAN1C1,0.0,0.0
7041,BulkFormer_127M,2_cancer,MAN2A1,0.0,0.0
7042,BulkFormer_127M,2_cancer,MAN2A2,0.0,0.0
7044,BulkFormer_127M,2_cancer,MAN2B2,0.0,0.0
7046,BulkFormer_127M,2_cancer,MANBA,0.0,0.0
7047,BulkFormer_127M,2_cancer,MANBAL,0.0,0.0
