index,model,panel,gene_symbol,mean,std
4696,BRIDGE,2_cancer,GARNL3,0.0,0.0
4697,BRIDGE,2_cancer,GARRE1,0.0,0.0
4698,BRIDGE,2_cancer,GART,0.0,0.0
4700,BRIDGE,2_cancer,GAS2,0.0,0.0
4701,BRIDGE,2_cancer,GAS2L1,0.0,0.0
4702,BRIDGE,2_cancer,GAS2L2,0.0,0.0
4703,BRIDGE,2_cancer,GAS2L3,0.0,0.0
4706,BRIDGE,2_cancer,GASK1A,0.0,0.0
4707,BRIDGE,2_cancer,GASK1B,0.0,0.0
4711,BRIDGE,2_cancer,GATA3,0.0,0.0
4713,BRIDGE,2_cancer,GATA5,0.0,0.0
4715,BRIDGE,2_cancer,GATAD1,0.0,0.0
4717,BRIDGE,2_cancer,GATAD2B,0.0,0.0
4718,BRIDGE,2_cancer,GATB,0.0,0.0
4719,BRIDGE,2_cancer,GATC,0.0,0.0
4721,BRIDGE,2_cancer,GATM,0.0,0.0
4722,BRIDGE,2_cancer,GBA2,0.0,0.0
4723,BRIDGE,2_cancer,GBE1,0.0,0.0
4724,BRIDGE,2_cancer,GBF1,0.0,0.0
4725,BRIDGE,2_cancer,GBGT1,0.0,0.0
4726,BRIDGE,2_cancer,GBP5,0.0,0.0
4727,BRIDGE,2_cancer,GBX1,0.0,0.0
4728,BRIDGE,2_cancer,GBX2,0.0,0.0
4729,BRIDGE,2_cancer,GC,0.0,0.0
4730,BRIDGE,2_cancer,GCA,0.0,0.0
4732,BRIDGE,2_cancer,GCC1,0.0,0.0
4733,BRIDGE,2_cancer,GCC2,0.0,0.0
4734,BRIDGE,2_cancer,GCDH,0.0,0.0
4735,BRIDGE,2_cancer,GCFC2,0.0,0.0
4736,BRIDGE,2_cancer,GCG,0.0,0.0
4737,BRIDGE,2_cancer,GCGR,0.0,0.0
4738,BRIDGE,2_cancer,GCH1,0.0,0.0
4740,BRIDGE,2_cancer,GCK,0.0,0.0
4741,BRIDGE,2_cancer,GCKR,0.0,0.0
4742,BRIDGE,2_cancer,GCLC,0.0,0.0
4743,BRIDGE,2_cancer,GCLM,0.0,0.0
4744,BRIDGE,2_cancer,GCM1,0.0,0.0
4745,BRIDGE,2_cancer,GCM2,0.0,0.0
4746,BRIDGE,2_cancer,GCN1,0.0,0.0
4747,BRIDGE,2_cancer,GCNT1,0.0,0.0
4750,BRIDGE,2_cancer,GCSAM,0.0,0.0
4751,BRIDGE,2_cancer,GCSH,0.0,0.0
4752,BRIDGE,2_cancer,GDA,0.0,0.0
4754,BRIDGE,2_cancer,GDAP1L1,0.0,0.0
4755,BRIDGE,2_cancer,GDAP2,0.0,0.0
4756,BRIDGE,2_cancer,GDE1,0.0,0.0
4757,BRIDGE,2_cancer,GDF1,0.0,0.0
4759,BRIDGE,2_cancer,GDF11,0.0,0.0
4760,BRIDGE,2_cancer,GDF15,0.0,0.0
4761,BRIDGE,2_cancer,GDF2,0.0,0.0
4762,BRIDGE,2_cancer,GDF3,0.0,0.0
4763,BRIDGE,2_cancer,GDF5,0.0,0.0
4764,BRIDGE,2_cancer,GDF6,0.0,0.0
4765,BRIDGE,2_cancer,GDF7,0.0,0.0
4766,BRIDGE,2_cancer,GDF9,0.0,0.0
4767,BRIDGE,2_cancer,GDI1,0.0,0.0
4768,BRIDGE,2_cancer,GDI2,0.0,0.0
4769,BRIDGE,2_cancer,GDNF,0.0,0.0
4771,BRIDGE,2_cancer,GDPD2,0.0,0.0
4773,BRIDGE,2_cancer,GDPD4,0.0,0.0
4774,BRIDGE,2_cancer,GDPD5,0.0,0.0
4776,BRIDGE,2_cancer,GEM,0.0,0.0
4777,BRIDGE,2_cancer,GEMIN2,0.0,0.0
4778,BRIDGE,2_cancer,GEMIN4,0.0,0.0
4779,BRIDGE,2_cancer,GEMIN5,0.0,0.0
4780,BRIDGE,2_cancer,GEMIN6,0.0,0.0
4781,BRIDGE,2_cancer,GEMIN7,0.0,0.0
4782,BRIDGE,2_cancer,GEMIN8,0.0,0.0
4783,BRIDGE,2_cancer,GEN1,0.0,0.0
4784,BRIDGE,2_cancer,GET1,0.0,0.0
4786,BRIDGE,2_cancer,GET4,0.0,0.0
4787,BRIDGE,2_cancer,GFAP,0.0,0.0
4788,BRIDGE,2_cancer,GFER,0.0,0.0
4789,BRIDGE,2_cancer,GFI1,0.0,0.0
4790,BRIDGE,2_cancer,GFI1B,0.0,0.0
4791,BRIDGE,2_cancer,GFM1,0.0,0.0
4792,BRIDGE,2_cancer,GFM2,0.0,0.0
4793,BRIDGE,2_cancer,GFOD1,0.0,0.0
4794,BRIDGE,2_cancer,GFOD2,0.0,0.0
4795,BRIDGE,2_cancer,GFPT1,0.0,0.0
4796,BRIDGE,2_cancer,GFPT2,0.0,0.0
4797,BRIDGE,2_cancer,GFRA1,0.0,0.0
4800,BRIDGE,2_cancer,GFRA4,0.0,0.0
4801,BRIDGE,2_cancer,GFRAL,0.0,0.0
4802,BRIDGE,2_cancer,GFUS,0.0,0.0
4803,BRIDGE,2_cancer,GFY,0.0,0.0
4806,BRIDGE,2_cancer,GGA3,0.0,0.0
4807,BRIDGE,2_cancer,GGACT,0.0,0.0
4809,BRIDGE,2_cancer,GGCX,0.0,0.0
4811,BRIDGE,2_cancer,GGN,0.0,0.0
4812,BRIDGE,2_cancer,GGNBP2,0.0,0.0
4813,BRIDGE,2_cancer,GGPS1,0.0,0.0
4814,BRIDGE,2_cancer,GGT5,0.0,0.0
4817,BRIDGE,2_cancer,GHDC,0.0,0.0
4818,BRIDGE,2_cancer,GHITM,0.0,0.0
4820,BRIDGE,2_cancer,GHRH,0.0,0.0
4821,BRIDGE,2_cancer,GHRHR,0.0,0.0
4822,BRIDGE,2_cancer,GHRL,0.0,0.0
4823,BRIDGE,2_cancer,GHSR,0.0,0.0
4824,BRIDGE,2_cancer,GID4,0.0,0.0
4825,BRIDGE,2_cancer,GID8,0.0,0.0
4826,BRIDGE,2_cancer,GIGYF1,0.0,0.0
4827,BRIDGE,2_cancer,GIGYF2,0.0,0.0
4832,BRIDGE,2_cancer,GIMD1,0.0,0.0
4833,BRIDGE,2_cancer,GIN1,0.0,0.0
4834,BRIDGE,2_cancer,GINM1,0.0,0.0
4837,BRIDGE,2_cancer,GINS3,0.0,0.0
4838,BRIDGE,2_cancer,GINS4,0.0,0.0
4839,BRIDGE,2_cancer,GIP,0.0,0.0
4840,BRIDGE,2_cancer,GIPC1,0.0,0.0
4843,BRIDGE,2_cancer,GIPR,0.0,0.0
4844,BRIDGE,2_cancer,GIT1,0.0,0.0
4845,BRIDGE,2_cancer,GIT2,0.0,0.0
4846,BRIDGE,2_cancer,GJA1,0.0,0.0
4847,BRIDGE,2_cancer,GJA10,0.0,0.0
4848,BRIDGE,2_cancer,GJA3,0.0,0.0
4850,BRIDGE,2_cancer,GJA5,0.0,0.0
4851,BRIDGE,2_cancer,GJA8,0.0,0.0
4854,BRIDGE,2_cancer,GJB3,0.0,0.0
4855,BRIDGE,2_cancer,GJB4,0.0,0.0
4856,BRIDGE,2_cancer,GJB5,0.0,0.0
4857,BRIDGE,2_cancer,GJB6,0.0,0.0
4858,BRIDGE,2_cancer,GJC1,0.0,0.0
4859,BRIDGE,2_cancer,GJC2,0.0,0.0
4860,BRIDGE,2_cancer,GJC3,0.0,0.0
4861,BRIDGE,2_cancer,GJD2,0.0,0.0
4862,BRIDGE,2_cancer,GJD3,0.0,0.0
4863,BRIDGE,2_cancer,GJD4,0.0,0.0
4864,BRIDGE,2_cancer,GJE1,0.0,0.0
4867,BRIDGE,2_cancer,GKAP1,0.0,0.0
4870,BRIDGE,2_cancer,GLA,0.0,0.0
4871,BRIDGE,2_cancer,GLB1,0.0,0.0
4872,BRIDGE,2_cancer,GLB1L,0.0,0.0
4873,BRIDGE,2_cancer,GLB1L2,0.0,0.0
4875,BRIDGE,2_cancer,GLCCI1,0.0,0.0
4876,BRIDGE,2_cancer,GLCE,0.0,0.0
4877,BRIDGE,2_cancer,GLDC,0.0,0.0
4880,BRIDGE,2_cancer,GLG1,0.0,0.0
4881,BRIDGE,2_cancer,GLI1,0.0,0.0
4882,BRIDGE,2_cancer,GLI2,0.0,0.0
4883,BRIDGE,2_cancer,GLI3,0.0,0.0
4885,BRIDGE,2_cancer,GLIPR1L2,0.0,0.0
4887,BRIDGE,2_cancer,GLIS1,0.0,0.0
4888,BRIDGE,2_cancer,GLIS2,0.0,0.0
4889,BRIDGE,2_cancer,GLIS3,0.0,0.0
4890,BRIDGE,2_cancer,GLMN,0.0,0.0
4893,BRIDGE,2_cancer,GLOD4,0.0,0.0
4894,BRIDGE,2_cancer,GLOD5,0.0,0.0
4895,BRIDGE,2_cancer,GLP1R,0.0,0.0
4897,BRIDGE,2_cancer,GLRA1,0.0,0.0
4898,BRIDGE,2_cancer,GLRA2,0.0,0.0
4901,BRIDGE,2_cancer,GLRX,0.0,0.0
4902,BRIDGE,2_cancer,GLRX3,0.0,0.0
4903,BRIDGE,2_cancer,GLRX5,0.0,0.0
4904,BRIDGE,2_cancer,GLS,0.0,0.0
4906,BRIDGE,2_cancer,GLT1D1,0.0,0.0
4907,BRIDGE,2_cancer,GLT6D1,0.0,0.0
4908,BRIDGE,2_cancer,GLT8D1,0.0,0.0
4912,BRIDGE,2_cancer,GLUL,0.0,0.0
4913,BRIDGE,2_cancer,GLYAT,0.0,0.0
4914,BRIDGE,2_cancer,GLYATL3,0.0,0.0
4915,BRIDGE,2_cancer,GLYCTK,0.0,0.0
4916,BRIDGE,2_cancer,GLYR1,0.0,0.0
4919,BRIDGE,2_cancer,GMEB1,0.0,0.0
4921,BRIDGE,2_cancer,GMFB,0.0,0.0
4922,BRIDGE,2_cancer,GMFG,0.0,0.0
4923,BRIDGE,2_cancer,GMIP,0.0,0.0
4924,BRIDGE,2_cancer,GMNC,0.0,0.0
4925,BRIDGE,2_cancer,GMNN,0.0,0.0
4927,BRIDGE,2_cancer,GMPPB,0.0,0.0
4928,BRIDGE,2_cancer,GMPR,0.0,0.0
4929,BRIDGE,2_cancer,GMPR2,0.0,0.0
4931,BRIDGE,2_cancer,GNA11,0.0,0.0
4932,BRIDGE,2_cancer,GNA12,0.0,0.0
4933,BRIDGE,2_cancer,GNA13,0.0,0.0
4935,BRIDGE,2_cancer,GNA15,0.0,0.0
4936,BRIDGE,2_cancer,GNAI1,0.0,0.0
4937,BRIDGE,2_cancer,GNAI2,0.0,0.0
4938,BRIDGE,2_cancer,GNAI3,0.0,0.0
4939,BRIDGE,2_cancer,GNAL,0.0,0.0
4940,BRIDGE,2_cancer,GNAO1,0.0,0.0
4941,BRIDGE,2_cancer,GNAT1,0.0,0.0
4942,BRIDGE,2_cancer,GNAT2,0.0,0.0
4943,BRIDGE,2_cancer,GNAT3,0.0,0.0
4944,BRIDGE,2_cancer,GNAZ,0.0,0.0
4945,BRIDGE,2_cancer,GNB1,0.0,0.0
4946,BRIDGE,2_cancer,GNB1L,0.0,0.0
4947,BRIDGE,2_cancer,GNB2,0.0,0.0
4948,BRIDGE,2_cancer,GNB3,0.0,0.0
4949,BRIDGE,2_cancer,GNB4,0.0,0.0
4950,BRIDGE,2_cancer,GNB5,0.0,0.0
4951,BRIDGE,2_cancer,GNE,0.0,0.0
4952,BRIDGE,2_cancer,GNG10,0.0,0.0
4953,BRIDGE,2_cancer,GNG11,0.0,0.0
4954,BRIDGE,2_cancer,GNG12,0.0,0.0
4955,BRIDGE,2_cancer,GNG13,0.0,0.0
4956,BRIDGE,2_cancer,GNG2,0.0,0.0
4958,BRIDGE,2_cancer,GNG4,0.0,0.0
4960,BRIDGE,2_cancer,GNG8,0.0,0.0
4963,BRIDGE,2_cancer,GNL1,0.0,0.0
4964,BRIDGE,2_cancer,GNL2,0.0,0.0
4965,BRIDGE,2_cancer,GNL3,0.0,0.0
4966,BRIDGE,2_cancer,GNL3L,0.0,0.0
4967,BRIDGE,2_cancer,GNMT,0.0,0.0
4968,BRIDGE,2_cancer,GNPAT,0.0,0.0
4969,BRIDGE,2_cancer,GNPDA1,0.0,0.0
4970,BRIDGE,2_cancer,GNPDA2,0.0,0.0
4971,BRIDGE,2_cancer,GNPNAT1,0.0,0.0
4972,BRIDGE,2_cancer,GNPTAB,0.0,0.0
4973,BRIDGE,2_cancer,GNPTG,0.0,0.0
4975,BRIDGE,2_cancer,GNRHR,0.0,0.0
4976,BRIDGE,2_cancer,GNS,0.0,0.0
4977,BRIDGE,2_cancer,GOLGA1,0.0,0.0
4978,BRIDGE,2_cancer,GOLGA3,0.0,0.0
4979,BRIDGE,2_cancer,GOLGA4,0.0,0.0
4980,BRIDGE,2_cancer,GOLGA5,0.0,0.0
4981,BRIDGE,2_cancer,GOLGA7,0.0,0.0
4983,BRIDGE,2_cancer,GOLGB1,0.0,0.0
4984,BRIDGE,2_cancer,GOLIM4,0.0,0.0
4986,BRIDGE,2_cancer,GOLM2,0.0,0.0
4987,BRIDGE,2_cancer,GOLPH3,0.0,0.0
4989,BRIDGE,2_cancer,GOLT1A,0.0,0.0
4990,BRIDGE,2_cancer,GOLT1B,0.0,0.0
4991,BRIDGE,2_cancer,GON7,0.0,0.0
4992,BRIDGE,2_cancer,GOPC,0.0,0.0
4993,BRIDGE,2_cancer,GORAB,0.0,0.0
4994,BRIDGE,2_cancer,GORASP1,0.0,0.0
4996,BRIDGE,2_cancer,GOSR1,0.0,0.0
4997,BRIDGE,2_cancer,GOSR2,0.0,0.0
4998,BRIDGE,2_cancer,GOT1,0.0,0.0
4999,BRIDGE,2_cancer,GOT1L1,0.0,0.0
5000,BRIDGE,2_cancer,GOT2,0.0,0.0
5001,BRIDGE,2_cancer,GP1BA,0.0,0.0
5002,BRIDGE,2_cancer,GP1BB,0.0,0.0
5003,BRIDGE,2_cancer,GP2,0.0,0.0
5004,BRIDGE,2_cancer,GP5,0.0,0.0
5005,BRIDGE,2_cancer,GP6,0.0,0.0
5008,BRIDGE,2_cancer,GPAA1,0.0,0.0
5009,BRIDGE,2_cancer,GPAM,0.0,0.0
5010,BRIDGE,2_cancer,GPANK1,0.0,0.0
5011,BRIDGE,2_cancer,GPAT2,0.0,0.0
5012,BRIDGE,2_cancer,GPAT3,0.0,0.0
5013,BRIDGE,2_cancer,GPAT4,0.0,0.0
5014,BRIDGE,2_cancer,GPATCH1,0.0,0.0
5015,BRIDGE,2_cancer,GPATCH11,0.0,0.0
5016,BRIDGE,2_cancer,GPATCH2,0.0,0.0
5017,BRIDGE,2_cancer,GPATCH2L,0.0,0.0
5018,BRIDGE,2_cancer,GPATCH3,0.0,0.0
5019,BRIDGE,2_cancer,GPATCH4,0.0,0.0
5022,BRIDGE,2_cancer,GPBP1,0.0,0.0
5023,BRIDGE,2_cancer,GPBP1L1,0.0,0.0
5024,BRIDGE,2_cancer,GPC1,0.0,0.0
5027,BRIDGE,2_cancer,GPC4,0.0,0.0
5029,BRIDGE,2_cancer,GPC6,0.0,0.0
5030,BRIDGE,2_cancer,GPCPD1,0.0,0.0
5032,BRIDGE,2_cancer,GPD1L,0.0,0.0
5033,BRIDGE,2_cancer,GPD2,0.0,0.0
5035,BRIDGE,2_cancer,GPHA2,0.0,0.0
5036,BRIDGE,2_cancer,GPHB5,0.0,0.0
5037,BRIDGE,2_cancer,GPHN,0.0,0.0
5038,BRIDGE,2_cancer,GPKOW,0.0,0.0
5039,BRIDGE,2_cancer,GPLD1,0.0,0.0
5041,BRIDGE,2_cancer,GPM6B,0.0,0.0
5042,BRIDGE,2_cancer,GPN1,0.0,0.0
5043,BRIDGE,2_cancer,GPN2,0.0,0.0
5044,BRIDGE,2_cancer,GPN3,0.0,0.0
5045,BRIDGE,2_cancer,GPNMB,0.0,0.0
5046,BRIDGE,2_cancer,GPR101,0.0,0.0
5047,BRIDGE,2_cancer,GPR107,0.0,0.0
5048,BRIDGE,2_cancer,GPR108,0.0,0.0
5049,BRIDGE,2_cancer,GPR119,0.0,0.0
5051,BRIDGE,2_cancer,GPR135,0.0,0.0
5052,BRIDGE,2_cancer,GPR137,0.0,0.0
5053,BRIDGE,2_cancer,GPR137B,0.0,0.0
5054,BRIDGE,2_cancer,GPR137C,0.0,0.0
5055,BRIDGE,2_cancer,GPR139,0.0,0.0
5056,BRIDGE,2_cancer,GPR141,0.0,0.0
5057,BRIDGE,2_cancer,GPR142,0.0,0.0
5058,BRIDGE,2_cancer,GPR143,0.0,0.0
5060,BRIDGE,2_cancer,GPR149,0.0,0.0
5061,BRIDGE,2_cancer,GPR15,0.0,0.0
5062,BRIDGE,2_cancer,GPR151,0.0,0.0
5063,BRIDGE,2_cancer,GPR153,0.0,0.0
5064,BRIDGE,2_cancer,GPR155,0.0,0.0
5065,BRIDGE,2_cancer,GPR156,0.0,0.0
5066,BRIDGE,2_cancer,GPR157,0.0,0.0
5067,BRIDGE,2_cancer,GPR158,0.0,0.0
5068,BRIDGE,2_cancer,GPR160,0.0,0.0
5071,BRIDGE,2_cancer,GPR17,0.0,0.0
5073,BRIDGE,2_cancer,GPR173,0.0,0.0
5075,BRIDGE,2_cancer,GPR176,0.0,0.0
5076,BRIDGE,2_cancer,GPR179,0.0,0.0
5077,BRIDGE,2_cancer,GPR18,0.0,0.0
5078,BRIDGE,2_cancer,GPR180,0.0,0.0
5079,BRIDGE,2_cancer,GPR183,0.0,0.0
5081,BRIDGE,2_cancer,GPR20,0.0,0.0
5082,BRIDGE,2_cancer,GPR21,0.0,0.0
5083,BRIDGE,2_cancer,GPR22,0.0,0.0
5084,BRIDGE,2_cancer,GPR25,0.0,0.0
5085,BRIDGE,2_cancer,GPR26,0.0,0.0
5086,BRIDGE,2_cancer,GPR27,0.0,0.0
5087,BRIDGE,2_cancer,GPR3,0.0,0.0
5088,BRIDGE,2_cancer,GPR33,0.0,0.0
5089,BRIDGE,2_cancer,GPR34,0.0,0.0
5090,BRIDGE,2_cancer,GPR35,0.0,0.0
5092,BRIDGE,2_cancer,GPR37L1,0.0,0.0
5093,BRIDGE,2_cancer,GPR39,0.0,0.0
5095,BRIDGE,2_cancer,GPR45,0.0,0.0
5097,BRIDGE,2_cancer,GPR52,0.0,0.0
5098,BRIDGE,2_cancer,GPR55,0.0,0.0
5099,BRIDGE,2_cancer,GPR6,0.0,0.0
5101,BRIDGE,2_cancer,GPR62,0.0,0.0
5102,BRIDGE,2_cancer,GPR63,0.0,0.0
5103,BRIDGE,2_cancer,GPR65,0.0,0.0
5104,BRIDGE,2_cancer,GPR68,0.0,0.0
5105,BRIDGE,2_cancer,GPR75,0.0,0.0
5106,BRIDGE,2_cancer,GPR82,0.0,0.0
5107,BRIDGE,2_cancer,GPR83,0.0,0.0
5109,BRIDGE,2_cancer,GPR87,0.0,0.0
5110,BRIDGE,2_cancer,GPR88,0.0,0.0
5111,BRIDGE,2_cancer,GPRASP1,0.0,0.0
5113,BRIDGE,2_cancer,GPRC5B,0.0,0.0
5114,BRIDGE,2_cancer,GPRC5C,0.0,0.0
5115,BRIDGE,2_cancer,GPRC5D,0.0,0.0
5116,BRIDGE,2_cancer,GPRC6A,0.0,0.0
5118,BRIDGE,2_cancer,GPRIN2,0.0,0.0
5119,BRIDGE,2_cancer,GPRIN3,0.0,0.0
5121,BRIDGE,2_cancer,GPS2,0.0,0.0
5122,BRIDGE,2_cancer,GPSM1,0.0,0.0
5124,BRIDGE,2_cancer,GPSM3,0.0,0.0
5127,BRIDGE,2_cancer,GPX1,0.0,0.0
5128,BRIDGE,2_cancer,GPX2,0.0,0.0
5130,BRIDGE,2_cancer,GPX4,0.0,0.0
5131,BRIDGE,2_cancer,GPX6,0.0,0.0
5132,BRIDGE,2_cancer,GPX7,0.0,0.0
5133,BRIDGE,2_cancer,GPX8,0.0,0.0
5134,BRIDGE,2_cancer,GRAMD1A,0.0,0.0
5136,BRIDGE,2_cancer,GRAMD1C,0.0,0.0
5137,BRIDGE,2_cancer,GRAMD4,0.0,0.0
5138,BRIDGE,2_cancer,GRAP2,0.0,0.0
5139,BRIDGE,2_cancer,GRB10,0.0,0.0
5140,BRIDGE,2_cancer,GRB14,0.0,0.0
5141,BRIDGE,2_cancer,GRB2,0.0,0.0
5142,BRIDGE,2_cancer,GRB7,0.0,0.0
5143,BRIDGE,2_cancer,GREB1,0.0,0.0
5144,BRIDGE,2_cancer,GREB1L,0.0,0.0
5145,BRIDGE,2_cancer,GREM1,0.0,0.0
5146,BRIDGE,2_cancer,GREM2,0.0,0.0
5148,BRIDGE,2_cancer,GRHL2,0.0,0.0
5150,BRIDGE,2_cancer,GRHPR,0.0,0.0
5152,BRIDGE,2_cancer,GRIA2,0.0,0.0
5153,BRIDGE,2_cancer,GRIA3,0.0,0.0
5154,BRIDGE,2_cancer,GRIA4,0.0,0.0
5155,BRIDGE,2_cancer,GRID1,0.0,0.0
5156,BRIDGE,2_cancer,GRID2,0.0,0.0
5158,BRIDGE,2_cancer,GRIFIN,0.0,0.0
5159,BRIDGE,2_cancer,GRIK1,0.0,0.0
5160,BRIDGE,2_cancer,GRIK2,0.0,0.0
5161,BRIDGE,2_cancer,GRIK3,0.0,0.0
5163,BRIDGE,2_cancer,GRIK5,0.0,0.0
5166,BRIDGE,2_cancer,GRIN2B,0.0,0.0
5167,BRIDGE,2_cancer,GRIN2C,0.0,0.0
5169,BRIDGE,2_cancer,GRIN3A,0.0,0.0
5170,BRIDGE,2_cancer,GRIN3B,0.0,0.0
5171,BRIDGE,2_cancer,GRINA,0.0,0.0
5173,BRIDGE,2_cancer,GRIP2,0.0,0.0
5174,BRIDGE,2_cancer,GRIPAP1,0.0,0.0
5175,BRIDGE,2_cancer,GRK1,0.0,0.0
5176,BRIDGE,2_cancer,GRK2,0.0,0.0
5177,BRIDGE,2_cancer,GRK3,0.0,0.0
5178,BRIDGE,2_cancer,GRK4,0.0,0.0
5180,BRIDGE,2_cancer,GRK6,0.0,0.0
5181,BRIDGE,2_cancer,GRM1,0.0,0.0
5182,BRIDGE,2_cancer,GRM2,0.0,0.0
5183,BRIDGE,2_cancer,GRM3,0.0,0.0
5184,BRIDGE,2_cancer,GRM4,0.0,0.0
5185,BRIDGE,2_cancer,GRM5,0.0,0.0
5186,BRIDGE,2_cancer,GRM6,0.0,0.0
5187,BRIDGE,2_cancer,GRM7,0.0,0.0
5188,BRIDGE,2_cancer,GRM8,0.0,0.0
5189,BRIDGE,2_cancer,GRN,0.0,0.0
5190,BRIDGE,2_cancer,GRP,0.0,0.0
5191,BRIDGE,2_cancer,GRPEL1,0.0,0.0
5192,BRIDGE,2_cancer,GRPEL2,0.0,0.0
5193,BRIDGE,2_cancer,GRPR,0.0,0.0
5194,BRIDGE,2_cancer,GRSF1,0.0,0.0
5196,BRIDGE,2_cancer,GRWD1,0.0,0.0
5197,BRIDGE,2_cancer,GRXCR1,0.0,0.0
5198,BRIDGE,2_cancer,GRXCR2,0.0,0.0
5199,BRIDGE,2_cancer,GSAP,0.0,0.0
5200,BRIDGE,2_cancer,GSC,0.0,0.0
5202,BRIDGE,2_cancer,GSDMD,0.0,0.0
5203,BRIDGE,2_cancer,GSDME,0.0,0.0
5204,BRIDGE,2_cancer,GSE1,0.0,0.0
5205,BRIDGE,2_cancer,GSG1,0.0,0.0
5206,BRIDGE,2_cancer,GSG1L,0.0,0.0
5207,BRIDGE,2_cancer,GSG1L2,0.0,0.0
5208,BRIDGE,2_cancer,GSK3A,0.0,0.0
5210,BRIDGE,2_cancer,GSKIP,0.0,0.0
5211,BRIDGE,2_cancer,GSN,0.0,0.0
5212,BRIDGE,2_cancer,GSPT1,0.0,0.0
5213,BRIDGE,2_cancer,GSPT2,0.0,0.0
5214,BRIDGE,2_cancer,GSR,0.0,0.0
5216,BRIDGE,2_cancer,GSTCD,0.0,0.0
5217,BRIDGE,2_cancer,GSTK1,0.0,0.0
5218,BRIDGE,2_cancer,GSTM3,0.0,0.0
5219,BRIDGE,2_cancer,GSTM4,0.0,0.0
5221,BRIDGE,2_cancer,GSTO2,0.0,0.0
5222,BRIDGE,2_cancer,GSTT4,0.0,0.0
5223,BRIDGE,2_cancer,GSTZ1,0.0,0.0
5224,BRIDGE,2_cancer,GSX1,0.0,0.0
5225,BRIDGE,2_cancer,GSX2,0.0,0.0
5226,BRIDGE,2_cancer,GTF2A1,0.0,0.0
5227,BRIDGE,2_cancer,GTF2A1L,0.0,0.0
5228,BRIDGE,2_cancer,GTF2A2,0.0,0.0
5230,BRIDGE,2_cancer,GTF2E1,0.0,0.0
5231,BRIDGE,2_cancer,GTF2E2,0.0,0.0
5232,BRIDGE,2_cancer,GTF2F1,0.0,0.0
5233,BRIDGE,2_cancer,GTF2F2,0.0,0.0
5234,BRIDGE,2_cancer,GTF2H1,0.0,0.0
5235,BRIDGE,2_cancer,GTF2H3,0.0,0.0
5236,BRIDGE,2_cancer,GTF2H4,0.0,0.0
5237,BRIDGE,2_cancer,GTF2H5,0.0,0.0
5238,BRIDGE,2_cancer,GTF2I,0.0,0.0
5239,BRIDGE,2_cancer,GTF2IRD1,0.0,0.0
5240,BRIDGE,2_cancer,GTF3A,0.0,0.0
5241,BRIDGE,2_cancer,GTF3C1,0.0,0.0
5242,BRIDGE,2_cancer,GTF3C2,0.0,0.0
5243,BRIDGE,2_cancer,GTF3C3,0.0,0.0
5244,BRIDGE,2_cancer,GTF3C4,0.0,0.0
5245,BRIDGE,2_cancer,GTF3C5,0.0,0.0
5246,BRIDGE,2_cancer,GTF3C6,0.0,0.0
5247,BRIDGE,2_cancer,GTPBP1,0.0,0.0
5248,BRIDGE,2_cancer,GTPBP10,0.0,0.0
5249,BRIDGE,2_cancer,GTPBP2,0.0,0.0
5251,BRIDGE,2_cancer,GTPBP4,0.0,0.0
5252,BRIDGE,2_cancer,GTPBP6,0.0,0.0
5253,BRIDGE,2_cancer,GTPBP8,0.0,0.0
5254,BRIDGE,2_cancer,GTSE1,0.0,0.0
5255,BRIDGE,2_cancer,GTSF1,0.0,0.0
5256,BRIDGE,2_cancer,GTSF1L,0.0,0.0
5257,BRIDGE,2_cancer,GUCA1B,0.0,0.0
5258,BRIDGE,2_cancer,GUCA2A,0.0,0.0
5259,BRIDGE,2_cancer,GUCA2B,0.0,0.0
5260,BRIDGE,2_cancer,GUCD1,0.0,0.0
5261,BRIDGE,2_cancer,GUCY1A1,0.0,0.0
5262,BRIDGE,2_cancer,GUCY1A2,0.0,0.0
5263,BRIDGE,2_cancer,GUCY1B1,0.0,0.0
5264,BRIDGE,2_cancer,GUCY2C,0.0,0.0
5265,BRIDGE,2_cancer,GUCY2F,0.0,0.0
5266,BRIDGE,2_cancer,GUF1,0.0,0.0
5267,BRIDGE,2_cancer,GUK1,0.0,0.0
5268,BRIDGE,2_cancer,GULP1,0.0,0.0
5270,BRIDGE,2_cancer,GXYLT1,0.0,0.0
5273,BRIDGE,2_cancer,GYS1,0.0,0.0
5274,BRIDGE,2_cancer,GYS2,0.0,0.0
5275,BRIDGE,2_cancer,GZF1,0.0,0.0
5276,BRIDGE,2_cancer,GZMA,0.0,0.0
5277,BRIDGE,2_cancer,GZMK,0.0,0.0
5278,BRIDGE,2_cancer,GZMM,0.0,0.0
5279,BRIDGE,2_cancer,H2AC1,0.0,0.0
5280,BRIDGE,2_cancer,H2AC20,0.0,0.0
5281,BRIDGE,2_cancer,H2AC21,0.0,0.0
5282,BRIDGE,2_cancer,H2AJ,0.0,0.0
5285,BRIDGE,2_cancer,H2BC1,0.0,0.0
5286,BRIDGE,2_cancer,H2BC18,0.0,0.0
5288,BRIDGE,2_cancer,HAAO,0.0,0.0
5290,BRIDGE,2_cancer,HABP4,0.0,0.0
5293,BRIDGE,2_cancer,HACD3,0.0,0.0
5295,BRIDGE,2_cancer,HACE1,0.0,0.0
5297,BRIDGE,2_cancer,HADH,0.0,0.0
