espresso_auroc,espresso_auprc,raw_auroc,raw_auprc,delta_auroc,delta_auprc
0.7089820359281437,0.3263561011568991,0.7053892215568862,0.3021817117841269,0.003592814371257469,0.02417438937277222
0.7197604790419162,0.3292865095841404,0.7312574850299401,0.3194908002468041,-0.011497005988023945,0.009795709337336311
0.7331736526946108,0.40565914065224046,0.7382035928143712,0.42579497841277497,-0.005029940119760434,-0.020135837760534514
0.7312574850299401,0.2467216035117929,0.7585628742514969,0.2627724600979528,-0.027305389221556786,-0.0160508565861599
0.6685029940119761,0.3253149063922721,0.6718562874251498,0.3053279997452836,-0.003353293413173697,0.019986906646988545
0.7049101796407186,0.35365298581449944,0.7190419161676647,0.35250031639462415,-0.014131736526946104,0.0011526694198752963
0.7422754491017963,0.33777545480242627,0.7528143712574851,0.3327362775979913,-0.010538922155688746,0.005039177204434975
0.7144910179640719,0.3423965003504655,0.7394011976047904,0.30385018318531637,-0.02491017964071851,0.03854631716514911
0.6747305389221558,0.2865930394788958,0.6768862275449102,0.30739647517079394,-0.0021556886227543925,-0.02080343569189813
0.6294610778443114,0.23643206205176992,0.6467065868263473,0.21171784405367872,-0.017245508982035918,0.024714217998091204
0.6462275449101796,0.28513109073176846,0.6608383233532935,0.25159298971085864,-0.01461077844311387,0.033538101020909816
0.6170059880239521,0.17903307463186918,0.6081437125748503,0.17510288461809254,0.008862275449101786,0.0039301900137766466
0.6632335329341318,0.31131294197864234,0.6603592814371259,0.2669382644038177,0.0028742514970059307,0.04437467757482466
0.7449101796407186,0.29849356479781697,0.7485029940119761,0.3021158005357325,-0.003592814371257469,-0.0036222357379155357
0.7178443113772455,0.28143794842534264,0.7293413173652694,0.3131193846875817,-0.011497005988023945,-0.03168143626223907
0.6222754491017964,0.2078982418752482,0.6378443113772456,0.2198856922511958,-0.01556886227544918,-0.011987450375947617
0.6205988023952096,0.2679420782073414,0.6423952095808384,0.2961546138657991,-0.021796407185628808,-0.028212535658457716
0.7662275449101796,0.4761137323849634,0.7784431137724551,0.40211149158465076,-0.012215568862275483,0.07400224080031265
0.6855089820359281,0.4385469773330084,0.7003592814371258,0.46500384555320734,-0.014850299401197642,-0.026456868220198937
0.7389221556886226,0.31965325419245305,0.739880239520958,0.2928461490950226,-0.0009580838323354213,0.02680710509743045
0.7468263473053892,0.26966970557517234,0.7310179640718563,0.2744308618827853,0.015808383233532952,-0.004761156307612979
0.7631137724550898,0.36685124061335844,0.7676646706586827,0.35386659609662857,-0.00455089820359289,0.01298464451672987
0.7422754491017964,0.3253345414049043,0.7382035928143713,0.32686080639506965,0.004071856287425124,-0.001526264990165338
0.6617964071856287,0.3400389541918919,0.6768862275449101,0.30978325159257036,-0.015089820359281414,0.030255702599321532
0.6232335329341318,0.2124450797894285,0.6411976047904192,0.23502828861797606,-0.017964071856287456,-0.022583208828547557
0.4711377245508982,0.14734975181554316,0.4732934131736527,0.15127890197813565,-0.0021556886227545036,-0.003929150162592487
0.7875449101796407,0.3985982274577329,0.7947305389221556,0.4266845112598798,-0.007185628742514938,-0.028086283802146894
0.7302994011976047,0.39412754759956253,0.747065868263473,0.39786587604911045,-0.016766467065868262,-0.003738328449547912
0.6720958083832336,0.19851690492805962,0.6828742514970059,0.2062632712530252,-0.010778443113772296,-0.007746366324965587
0.7832335329341318,0.5353510232677895,0.7837125748502994,0.49829494915321815,-0.0004790419161676551,0.03705607411457135
0.6435928143712574,0.2610417886020496,0.650059880239521,0.27453999459828915,-0.006467065868263622,-0.013498205996239576
0.7025149700598803,0.3366941970206721,0.707305389221557,0.3021118731219899,-0.004790419161676662,0.03458232389868221
0.5906586826347305,0.19329203923974297,0.5930538922155689,0.19011315609120466,-0.0023952095808383866,0.003178883148538314
0.721437125748503,0.3412426206602868,0.7408383233532935,0.35201850647351796,-0.01940119760479042,-0.010775885813231134
0.7683832335329341,0.3505816229437402,0.7873053892215569,0.37583556436075916,-0.018922155688622766,-0.025253941417018977
0.732694610778443,0.32862096652158146,0.7441916167664671,0.30602211595587825,-0.011497005988024056,0.02259885056570321
0.6970059880239521,0.28478418460547833,0.7063473053892215,0.2707459745052884,-0.009341317365269441,0.014038210100189907
0.6811976047904191,0.24885754066536306,0.678562874251497,0.24644773072521975,0.0026347305389221587,0.0024098099401433093
0.7250299401197604,0.3307989660323384,0.7456287425149701,0.3192043143891766,-0.020598802395209725,0.011594651643161757
0.8677844311377245,0.6223409401387067,0.8661077844311376,0.6204596767408632,0.0016766467065869595,0.0018812633978434468
0.5702994011976048,0.2032226674808916,0.592814371257485,0.24333894770217965,-0.022514970059880235,-0.04011628022128805
0.575808383233533,0.198532479263274,0.591377245508982,0.22493603716183166,-0.015568862275448958,-0.026403557898557667
0.6879041916167665,0.27406546986534097,0.7022754491017965,0.2906737851397283,-0.014371257485029987,-0.01660831527438733
0.6998802395209581,0.3222536116170917,0.6943712574850299,0.2989571064623542,0.0055089820359282005,0.023296505154737523
0.7269461077844311,0.4136696681940284,0.7386826347305389,0.41728751016790144,-0.011736526946107717,-0.0036178419738730483
0.7370059880239521,0.28033187357313494,0.7465868263473053,0.28936170156624824,-0.009580838323353214,-0.009029827993113304
0.6605988023952096,0.2673047348534656,0.6548502994011975,0.24362296250330429,0.0057485029940120835,0.023681772350161334
0.5918562874251497,0.19090273169489314,0.6138922155688623,0.20617700451481222,-0.02203592814371258,-0.015274272819919082
0.6411976047904192,0.22621060635419296,0.6481437125748503,0.23985253245034407,-0.006946107784431055,-0.013641926096151114
0.7281437125748503,0.3738306356481895,0.738443113772455,0.3264609949693087,-0.01029940119760464,0.04736964067888083
0.6019161676646707,0.19579406290033477,0.6026347305389222,0.20794420245416106,-0.0007185628742515382,-0.012150139553826295
0.7365269461077845,0.3093808715967461,0.7295808383233534,0.3017938337636741,0.006946107784431055,0.007587037833072019
0.7494610778443114,0.30836395034524106,0.76,0.29441893167088207,-0.010538922155688635,0.013945018674358989
0.7489820359281437,0.32371410527741307,0.7724550898203593,0.3386317622859113,-0.023473053892215545,-0.01491765700849823
0.7034730538922156,0.3906502250585112,0.7197604790419162,0.40451718355851896,-0.016287425149700607,-0.013866958500007742
0.7197604790419162,0.3532111769816951,0.730059880239521,0.32719574639387305,-0.010299401197604752,0.02601543058782202
0.667065868263473,0.33014028940233353,0.6708982035928144,0.33955902073331623,-0.003832335329341352,-0.0094187313309827
0.7573652694610779,0.35884024128391695,0.7506586826347305,0.3502187686886351,0.006706586826347394,0.008621472595281843
0.6234730538922156,0.2912073766033388,0.635688622754491,0.26343721105775825,-0.012215568862275372,0.02777016554558054
0.6701796407185628,0.2532621430468022,0.6850299401197605,0.27611313400253523,-0.014850299401197642,-0.022850990955733008
0.6704191616766467,0.344089503086658,0.6706586826347306,0.3245725043849452,-0.00023952095808388307,0.01951699870171275
0.6114970059880239,0.22526073048555614,0.6237125748502994,0.20066251504788216,-0.012215568862275483,0.024598215437673987
0.7087425149700598,0.36960534670410644,0.7305389221556886,0.36913980083766945,-0.021796407185628808,0.00046554586643698936
0.7731736526946107,0.459276790729874,0.7669461077844311,0.3790847008687908,0.006227544910179628,0.08019208986108317
0.6423952095808384,0.2847515804773777,0.6646706586826346,0.24761926547244661,-0.02227544910179624,0.03713231500493108
0.757365269461078,0.3975664311800247,0.771497005988024,0.42101953580448637,-0.014131736526945993,-0.02345310462446165
0.5765269461077844,0.18105420163251307,0.5700598802395209,0.17616597318919525,0.006467065868263511,0.004888228443317821
0.7291017964071855,0.27631242440281767,0.7427544910179641,0.299330165235248,-0.01365269461077856,-0.023017740832430356
0.7983233532934132,0.34405782422554015,0.8153293413173653,0.352454516415666,-0.017005988023952145,-0.008396692190125843
0.6031137724550899,0.23217112167740456,0.619880239520958,0.2090297227320814,-0.01676646706586815,0.02314139894532316
0.8316167664670658,0.42069848091754497,0.8438323353293412,0.40588410694405175,-0.012215568862275372,0.014814373973493222
0.8246706586826348,0.5261772586066769,0.8270658682634731,0.4955224536383036,-0.0023952095808382756,0.03065480496837325
0.5655089820359281,0.16895663511741438,0.5805988023952096,0.17173150783073426,-0.015089820359281414,-0.002774872713319887
0.6469461077844312,0.28996849046219897,0.6447904191616767,0.2760204385754839,0.0021556886227545036,0.013948051886715052
0.5944910179640718,0.20768913571388734,0.6107784431137726,0.21304073863062728,-0.01628742514970083,-0.005351602916739945
0.6359281437125748,0.18900424226827145,0.6534131736526946,0.2075618471099257,-0.0174850299401198,-0.01855760484165425
0.6811976047904191,0.2469764641208099,0.6807185628742516,0.24806945287726734,0.0004790419161675441,-0.0010929887564574414
0.7851497005988024,0.44383941615474254,0.8052694610778443,0.45915712652304963,-0.02011976047904185,-0.015317710368307091
0.6898203592814371,0.3117557136214051,0.6867065868263473,0.3143240673637755,0.003113772455089814,-0.0025683537423704106
0.691497005988024,0.2640527582217057,0.7082634730538921,0.24503555838434363,-0.01676646706586815,0.01901719983736208
0.7449101796407186,0.4355232957900876,0.7405988023952095,0.42768338967607283,0.004311377245509118,0.00783990611401475
0.7298203592814371,0.24155905078827064,0.7353293413173653,0.25359507789440533,-0.0055089820359282005,-0.012036027106134689
0.6773652694610779,0.21582212548611585,0.6953293413173652,0.232241753981651,-0.017964071856287345,-0.01641962849553516
0.674491017964072,0.23998358099503564,0.6859880239520959,0.2591812402394619,-0.011497005988023945,-0.019197659244426235
0.6857485029940119,0.27572983896755576,0.6917365269461077,0.28533777967867235,-0.0059880239520957446,-0.009607940711116592
0.7384431137724552,0.43898975714713323,0.7405988023952097,0.3728961373603539,-0.0021556886227545036,0.06609361978677936
0.7350898203592815,0.3118201084007589,0.7540119760479043,0.32185483183790864,-0.018922155688622766,-0.010034723437149728
0.7293413173652694,0.5308075966761618,0.7334131736526946,0.4936094745539856,-0.004071856287425235,0.037198122122176214
0.6162874251497006,0.25255929056098664,0.6294610778443113,0.24238812054726466,-0.013173652694610682,0.010171170013721975
0.6826347305389222,0.32420308194590125,0.6881437125748503,0.37565699520387763,-0.0055089820359280894,-0.05145391325797638
0.6764071856287425,0.3037951808926395,0.7051497005988024,0.3509307871422686,-0.028742514970059974,-0.04713560624962909
0.6244311377245508,0.4247144362163887,0.6330538922155688,0.39055098964796287,-0.008622754491018014,0.03416344656842585
0.7497005988023951,0.4073545026647482,0.7631137724550898,0.3757593121905579,-0.013413173652694677,0.03159519047419029
0.7513772455089821,0.3684716969661826,0.7662275449101797,0.3401305518889778,-0.014850299401197642,0.02834114507720481
0.7463473053892216,0.4067214378542004,0.755928143712575,0.360370827191026,-0.009580838323353436,0.04635061066317442
0.7314970059880239,0.3214458102191492,0.7382035928143712,0.3050744124573307,-0.006706586826347283,0.016371397761818507
0.732934131736527,0.4297544164579771,0.7446706586826347,0.42537774848695786,-0.011736526946107717,0.00437666797101921
0.7437125748502994,0.27688796323855724,0.7518562874251498,0.2829194311450315,-0.00814371257485036,-0.006031467906474242
0.7590419161676646,0.37629216347182226,0.775808383233533,0.37663758767749445,-0.016766467065868373,-0.00034542420567218457
0.7499401197604789,0.42775503832474565,0.757365269461078,0.4369502520263243,-0.007425149700599043,-0.009195213701578664
0.7142514970059881,0.3035031483756436,0.7279041916167664,0.3086133008623941,-0.013652694610778338,-0.005110152486750452
0.7578443113772455,0.35466383825732756,0.7822754491017964,0.3792462302227917,-0.024431137724550855,-0.024582391965464134
0.762874251497006,0.40000611888443116,0.7762874251497006,0.4205729847069335,-0.013413173652694566,-0.020566865822502334
0.6677844311377246,0.2855012941489274,0.6754491017964072,0.3405603701205535,-0.007664670658682593,-0.055059075971626126
0.7027544910179642,0.2639242227472145,0.705868263473054,0.23857502899646238,-0.003113772455089814,0.02534919375075212
0.6831137724550899,0.4218224750602141,0.7003592814371258,0.3974588266622336,-0.017245508982035918,0.024363648397980497
0.7429940119760479,0.38001265210415486,0.7504191616766467,0.4145440481754847,-0.007425149700598821,-0.03453139607132982
0.728622754491018,0.41330484514260285,0.7377245508982037,0.37768514336346976,-0.00910179640718567,0.035619701779133095
0.6388023952095808,0.20637132841227762,0.6558083832335329,0.21779305447637168,-0.017005988023952034,-0.011421726064094057
0.751377245508982,0.3617861226438498,0.7451497005988025,0.3577527235107878,0.006227544910179517,0.004033399133061999
0.6297005988023952,0.2366654816181102,0.6488622754491018,0.21709585088471223,-0.01916167664670665,0.019569630733397986
0.6776047904191618,0.2928293634609437,0.6902994011976049,0.29006146431150026,-0.012694610778443138,0.00276789914944342
0.5870658682634731,0.28291110044658574,0.6088622754491019,0.2655972664924218,-0.021796407185628808,0.017313833954163915
0.8067065868263472,0.4493746430412948,0.8261077844311377,0.4548609912289283,-0.019401197604790532,-0.005486348187633494
0.6328143712574851,0.21064709337286758,0.6574850299401197,0.19678423945325255,-0.024670658682634627,0.013862853919615031
0.7120958083832336,0.32136869643494326,0.70874251497006,0.32431713814737423,0.003353293413173586,-0.0029484417124309714
0.665868263473054,0.28549194918609333,0.6893413173652695,0.3397583937260646,-0.023473053892215545,-0.05426644453997126
0.7068263473053893,0.3128299344848968,0.6965269461077844,0.31061759739156103,0.010299401197604863,0.002212337093335792
0.7037125748502995,0.3500436492883971,0.7384431137724552,0.3752152787420967,-0.03473053892215572,-0.025171629453699607
0.7207185628742515,0.31831316687796996,0.7283832335329342,0.30233769711274827,-0.007664670658682704,0.015975469765221684
0.6752095808383233,0.3332839859683019,0.6778443113772455,0.33082781293005825,-0.0026347305389222697,0.0024561730382436364
0.6701796407185628,0.2594033912956942,0.6761676646706588,0.2517085666036906,-0.005988023952095967,0.007694824692003555
0.5954491017964072,0.17215212785626896,0.6040718562874251,0.17539974967146055,-0.008622754491017903,-0.003247621815191587
0.8062275449101797,0.3582936618698422,0.8124550898203593,0.3265504333512619,-0.006227544910179628,0.0317432285185803
0.6464670658682634,0.28527564217578205,0.6517365269461077,0.2508959023678717,-0.005269461077844317,0.03437973980791037
0.5535329341317365,0.24716572511866208,0.5702994011976048,0.21085388897870996,-0.016766467065868262,0.03631183613995212
0.8225149700598803,0.534004791386957,0.8220359281437125,0.4991621536743861,0.00047904191616776615,0.0348426377125709
0.607185628742515,0.22872313045294052,0.6177245508982036,0.20351296718397133,-0.010538922155688524,0.025210163268969188
0.6407185628742516,0.27616519986061133,0.6570059880239522,0.25249028199333945,-0.016287425149700607,0.023674917867271883
0.7281437125748503,0.45202150244147143,0.7291017964071856,0.4074610816468798,-0.0009580838323353102,0.04456042079459166
0.648622754491018,0.24591443149086814,0.6653892215568862,0.22519049598919808,-0.01676646706586815,0.020723935501670065
0.6792814371257484,0.22888795705287662,0.707305389221557,0.28679049950389485,-0.028023952095808546,-0.057902542451018224
0.714251497005988,0.3303336944136043,0.7154491017964072,0.30103274931072754,-0.0011976047904191933,0.02930094510287673
0.655808383233533,0.24045289007320128,0.6720958083832336,0.23018677987394232,-0.016287425149700607,0.010266110199258965
0.7738922155688622,0.3479633217029512,0.7578443113772455,0.340207716257577,0.016047904191616724,0.007755605445374181
0.6555688622754491,0.2462344903989075,0.6711377245508982,0.2597306940437175,-0.015568862275449069,-0.013496203644810023
0.61125748502994,0.28408226522401336,0.6112574850299402,0.2484511014117433,-1.1102230246251565e-16,0.03563116381227005
0.7017964071856287,0.3781802390353128,0.718562874251497,0.38996043750361864,-0.016766467065868262,-0.011780198468305858
0.6768862275449101,0.23157625988555885,0.652934131736527,0.21694783561524997,0.02395209580838309,0.014628424270308887
0.7401197604790419,0.3094412774796611,0.7583233532934132,0.32640456636812476,-0.018203592814371228,-0.016963288888463657
0.6637125748502994,0.27237093775769416,0.6735329341317364,0.2433417754664305,-0.009820359281436986,0.029029162291263677
0.7288622754491019,0.41283775820820456,0.7377245508982037,0.4000793733888538,-0.008862275449101786,0.012758384819350765
0.6462275449101796,0.2320379693483984,0.6625149700598802,0.24601835775224717,-0.016287425149700607,-0.01398038840384877
0.707305389221557,0.34366783381518823,0.7156886227544911,0.32170544839102033,-0.008383233532934131,0.021962385424167896
0.6634730538922156,0.20619225960192752,0.6982035928143713,0.22364872088488721,-0.03473053892215572,-0.01745646128295969
0.6996407185628744,0.3887443761815463,0.7132934131736527,0.37607995309700537,-0.013652694610778338,0.01266442308454091
0.7348502994011976,0.34673644423694966,0.7525748502994012,0.31956038846221646,-0.017724550898203573,0.0271760557747332
0.7286227544910179,0.3265734274198164,0.7245508982035929,0.29278273858739085,0.004071856287425013,0.03379068883242553
0.7647904191616766,0.455551996839505,0.7765269461077844,0.4249998522315852,-0.011736526946107828,0.030552144607919773
0.7513772455089821,0.3656257842139574,0.7743712574850299,0.35079254579996694,-0.02299401197604778,0.01483323841399048
0.6119760479041916,0.22153969318767985,0.6081437125748503,0.2235743660886491,0.003832335329341241,-0.002034672900969259
0.7298203592814372,0.2949378994733685,0.7477844311377246,0.27112541912562427,-0.017964071856287456,0.023812480347744247
0.7798802395209581,0.38567249220105654,0.8079041916167665,0.38970757992757593,-0.028023952095808435,-0.004035087726519393
0.7382035928143713,0.38205663202049356,0.7530538922155688,0.37713020254575247,-0.014850299401197531,0.00492642947474109
0.6740119760479042,0.20965075168104838,0.6747305389221558,0.21370018667814975,-0.0007185628742516492,-0.004049434997101364
0.6912574850299402,0.2575199639713934,0.6989221556886228,0.26281963063257585,-0.007664670658682593,-0.005299666661182478
0.6522155688622754,0.2428621515013725,0.6649101796407185,0.2368838414023488,-0.012694610778443138,0.005978310099023693
0.6706586826347306,0.3821291251087054,0.6778443113772457,0.37022911640151124,-0.007185628742515049,0.011900008707194154
0.7238323353293413,0.27866675927575635,0.7276646706586827,0.2854575420501241,-0.003832335329341352,-0.006790782774367732
0.7283832335329341,0.45211151995774074,0.7346107784431138,0.45285023417813813,-0.006227544910179739,-0.0007387142203973962
0.6665868263473054,0.2669388364295458,0.6682634730538922,0.24265580396098577,-0.0016766467065868484,0.024283032468560034
0.6646706586826348,0.2990263275737595,0.6809580838323354,0.27607145998517346,-0.016287425149700607,0.02295486758858606
0.6994011976047905,0.3813680756639767,0.6867065868263473,0.36054506625153077,0.012694610778443138,0.020823009412445914
0.641437125748503,0.2373351643626319,0.6505389221556886,0.22856056843156702,-0.00910179640718567,0.008774595931064888
0.6023952095808384,0.20329712188651095,0.6102994011976048,0.2172315318952025,-0.007904191616766476,-0.013934410008691556
0.6665868263473055,0.3374835474270296,0.6749700598802395,0.29893557692019646,-0.00838323353293402,0.03854797050683312
0.7485029940119761,0.3872847149366409,0.765748502994012,0.35618475290953777,-0.017245508982035918,0.031099962027103134
0.6649101796407185,0.24499315074221448,0.6799999999999999,0.2370560598627437,-0.015089820359281414,0.007937090879470782
0.6598802395209581,0.25253568393946735,0.6723353293413173,0.23326001831482163,-0.012455089820359255,0.01927566562464572
0.8203592814371258,0.44506167428203613,0.8270658682634731,0.42649117358046007,-0.006706586826347283,0.018570500701576065
0.6572455089820359,0.2239396489493462,0.6680239520958084,0.2351640505923477,-0.010778443113772518,-0.011224401643001508
0.6531736526946107,0.24787205100254983,0.6491017964071856,0.2695591256889431,0.004071856287425124,-0.02168707468639325
0.6924550898203593,0.2779571041736113,0.7132934131736527,0.27483883456711233,-0.020838323353293386,0.003118269606498969
0.6179640718562874,0.302989653604886,0.6265868263473053,0.3008031688587738,-0.008622754491017903,0.002186484746112216
0.5607185628742515,0.21947672281359779,0.5602395209580838,0.23873084666630268,0.0004790419161676551,-0.01925412385270489
0.6783233532934132,0.29208977799254493,0.6840718562874252,0.2739330465097492,-0.0057485029940119725,0.01815673148279573
0.6191616766467067,0.3136234765078775,0.6323353293413174,0.22840271368572512,-0.013173652694610682,0.08522076282215235
0.7640718562874252,0.3242158749276673,0.7758083832335329,0.30822778769836,-0.011736526946107606,0.01598808722930728
0.6673053892215568,0.2439563533141499,0.6632335329341317,0.24811995754044952,0.004071856287425124,-0.004163604226299633
0.718562874251497,0.3216326153891658,0.727185628742515,0.2997453297559672,-0.008622754491018014,0.02188728563319864
0.7401197604790419,0.39728595394873284,0.7607185628742515,0.41471329958167624,-0.020598802395209614,-0.017427345632943403
0.6819161676646707,0.298532370445144,0.7087425149700599,0.2851946529738,-0.026826347305389242,0.013337717471344046
0.7638323353293414,0.3846723092721744,0.7688622754491018,0.3664132500133156,-0.005029940119760434,0.01825905925885879
0.7326946107784431,0.30856221325948513,0.740119760479042,0.29169437438110796,-0.007425149700598932,0.016867838878377173
0.7082634730538923,0.3262939581588393,0.6934131736526946,0.3034607706183553,0.014850299401197642,0.022833187540484023
0.7980838323353293,0.4530653672482198,0.8045508982035928,0.4140119624834203,-0.006467065868263511,0.03905340476479946
0.738682634730539,0.3005363638250965,0.7540119760479042,0.2912503541266222,-0.015329341317365186,0.009286009698474318
0.7029940119760479,0.33353125882471113,0.717125748502994,0.3565975411113553,-0.014131736526946104,-0.023066282286644146
0.6067065868263473,0.20921396362455688,0.6148502994011977,0.22905539210915898,-0.00814371257485047,-0.019841428484602103
0.632814371257485,0.2757512406409239,0.6574850299401197,0.2507972391187167,-0.02467065868263474,0.02495400152220717
0.5956886227544911,0.16913835406975034,0.6009580838323353,0.17730803816269575,-0.005269461077844206,-0.008169684092945412
0.712814371257485,0.27001383351883085,0.718562874251497,0.28163112818540936,-0.0057485029940119725,-0.011617294666578515
0.6922155688622754,0.26050850346209814,0.687185628742515,0.2374964633915125,0.005029940119760434,0.023012040070585632
0.7204790419161676,0.31352924702555385,0.7243113772455091,0.2830240032284498,-0.003832335329341463,0.030505243797104065
0.6840718562874252,0.24097861777512672,0.688622754491018,0.24974277766404873,-0.004550898203592779,-0.008764159888922013
0.6462275449101796,0.24276325019309136,0.6416766467065868,0.25320869847253047,0.00455089820359289,-0.010445448279439107
0.6213173652694611,0.23342594959546545,0.6402395209580839,0.2413263103106233,-0.018922155688622766,-0.007900360715157845
0.5774850299401199,0.16772945487534946,0.5839520958083833,0.17332037121377988,-0.0064670658682634,-0.005590916338430424
0.7154491017964071,0.3225367759203316,0.7140119760479042,0.33059332432680505,0.0014371257485028543,-0.008056548406473463
0.7504191616766468,0.3860682496521827,0.7770059880239522,0.38235191282638875,-0.02658682634730536,0.0037163368257939755
0.7149700598802397,0.34076461294639654,0.742994011976048,0.3316929769550374,-0.028023952095808324,0.009071635991359128
0.7889820359281438,0.3825858899427951,0.7930538922155688,0.35372796797796796,-0.004071856287425013,0.028857921964827116
0.758562874251497,0.4165451089096806,0.7477844311377245,0.37048634165427785,0.010778443113772518,0.046058767255402755
0.6967664670658683,0.2550737797101963,0.7195209580838323,0.2745858186704945,-0.022754491017964007,-0.019512038960298184
0.4996407185628743,0.17903589471987535,0.5267065868263473,0.1872177128409209,-0.027065868263473014,-0.008181818121045542
0.7331736526946108,0.4261757526720311,0.7391616766467066,0.3614735560250378,-0.005988023952095856,0.06470219664699334
0.6653892215568863,0.3442649739519151,0.6768862275449101,0.31814779510231495,-0.011497005988023834,0.02611717884960013
0.742994011976048,0.3822621139775792,0.7451497005988024,0.3752672243041334,-0.0021556886227543925,0.006994889673445803
0.7027544910179641,0.3240099575966267,0.7094610778443113,0.263421697560556,-0.006706586826347283,0.06058826003607071
0.7434730538922155,0.3437873620659206,0.7461077844311378,0.3272863494898993,-0.0026347305389222697,0.016501012576021268
0.661317365269461,0.2326381727499596,0.6744910179640718,0.20909420853982658,-0.013173652694610793,0.023543964210133023
0.7353293413173653,0.3891594826313052,0.7497005988023953,0.345364376148345,-0.014371257485029987,0.0437951064829602
0.5865868263473054,0.21256034309460695,0.6170059880239521,0.19846674942384163,-0.03041916167664671,0.01409359367076532
0.6167664670658682,0.22396768746560763,0.6191616766467066,0.19218616171495176,-0.0023952095808383866,0.031781525750655876
0.681437125748503,0.2773439028771099,0.6792814371257485,0.26615420136092377,0.0021556886227545036,0.011189701516186146
0.6845508982035928,0.35150224840242267,0.6891017964071857,0.32726510585177815,-0.00455089820359289,0.02423714255064452
0.6907784431137725,0.33012266779635746,0.6914970059880241,0.3171435449791058,-0.0007185628742516492,0.012979122817251665
0.6811976047904191,0.3008211237433897,0.697245508982036,0.291643898708655,-0.016047904191616835,0.009177225034734726
0.7068263473053892,0.3161989036385803,0.7262275449101796,0.3353130834139254,-0.01940119760479042,-0.01911417977534513
0.7662275449101796,0.41294284782485136,0.7844311377245509,0.3620427403622395,-0.018203592814371228,0.050900107462611865
0.7075449101796407,0.2929398879563911,0.7346107784431137,0.2836202025714856,-0.027065868263473014,0.009319685384905463
0.6898203592814371,0.3183687691531969,0.7164071856287425,0.3375924144939213,-0.02658682634730536,-0.019223645340724405
0.671377245508982,0.2656730877515634,0.6910179640718563,0.2902482455778235,-0.019640718562874304,-0.02457515782626013
0.6996407185628744,0.2806893254518816,0.7108982035928143,0.29949006694181035,-0.011257485029939951,-0.018800741489928774
0.6433532934131737,0.2696865312279101,0.6450299401197604,0.2525421320944536,-0.0016766467065867374,0.0171443991334565
0.7791616766467065,0.4000910101775402,0.784431137724551,0.3919591594136062,-0.005269461077844428,0.008131850763933968
0.7293413173652695,0.32545172258766464,0.7346107784431137,0.2845270229533987,-0.005269461077844206,0.040924699634265926
0.6783233532934131,0.37644446645090895,0.6819161676646704,0.37754064478337596,-0.003592814371257358,-0.0010961783324670016
0.7264670658682635,0.3992833143353596,0.7441916167664671,0.39238055984436415,-0.017724550898203573,0.006902754490995422
0.7178443113772456,0.344363576067474,0.7214371257485029,0.28070734538639375,-0.003592814371257358,0.06365623068108023
0.6737724550898203,0.3174019143332632,0.684311377245509,0.288811457996785,-0.010538922155688635,0.02859045633647822
0.7420359281437126,0.3316861012458983,0.7631137724550898,0.2915213571912663,-0.02107784431137727,0.040164744054631996
0.678562874251497,0.3485340493606083,0.6922155688622754,0.30618149416953505,-0.013652694610778449,0.04235255519107323
0.697245508982036,0.30237622307558903,0.7202395209580839,0.27720463408380114,-0.02299401197604789,0.025171588991787897
0.7355688622754492,0.28049200179114386,0.7508982035928145,0.31263635641025805,-0.015329341317365297,-0.03214435461911419
0.6730538922155689,0.27517169401859465,0.6895808383233534,0.30071924082384033,-0.01652694610778449,-0.02554754680524568
0.7197604790419161,0.3072907062421612,0.7312574850299401,0.29705972051175156,-0.011497005988024056,0.010230985730409647
0.6038323353293413,0.20793532217181374,0.6220359281437126,0.18882205006519562,-0.018203592814371228,0.019113272106618118
0.6744910179640718,0.22554024473406906,0.6891017964071856,0.23193103342452634,-0.014610778443113759,-0.006390788690457283
0.7470658682634731,0.31569164303198194,0.7559281437125749,0.3579791583753853,-0.008862275449101786,-0.04228751534340336
0.7738922155688622,0.37632193722058993,0.7750898203592815,0.3660308201594336,-0.0011976047904193043,0.010291117061156319
0.695808383233533,0.2229686352757512,0.721437125748503,0.24361570060495535,-0.02562874251497005,-0.020647065329204156
0.6364071856287425,0.21349630545789533,0.6491017964071857,0.22106787528696697,-0.012694610778443138,-0.007571569829071645
0.7063473053892216,0.27127725083456716,0.7097005988023952,0.25395299550830347,-0.003353293413173586,0.017324255326263693
0.6629940119760478,0.26007487933426243,0.6874251497005989,0.24510103541160716,-0.024431137724551077,0.014973843922655272
0.6548502994011975,0.29880045103236835,0.6601197604790419,0.2972990360280334,-0.005269461077844317,0.0015014150043349273
0.7180838323353295,0.32520736979414866,0.7190419161676647,0.3263462954116366,-0.0009580838323351992,-0.0011389256174879625
0.602874251497006,0.24392282381481045,0.5995209580838323,0.22913236698706366,0.003353293413173697,0.014790456827746795
0.6553293413173653,0.20838574152996114,0.6395209580838324,0.2018275109118537,0.015808383233532952,0.006558230618107452
0.6855089820359281,0.24001469261996503,0.6979640718562874,0.24852372118325208,-0.012455089820359255,-0.008509028563287058
0.7250299401197604,0.3482993305594561,0.7384431137724551,0.3001604670348357,-0.013413173652694677,0.048138863524620434
0.6723353293413173,0.21495147750722715,0.7008383233532933,0.22651370120165243,-0.02850299401197598,-0.011562223694425278
0.6778443113772457,0.2782256054662289,0.6977245508982036,0.3127999953293521,-0.019880239520957965,-0.03457438986312322
